"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
31066,88,5,13,880513,0.2,-176.48,"-5.8","2.3",".",".","."
31067,88,5,14,880514,0.2,-176.48,"-7.2","0.6",".",".","."
31068,88,5,15,880515,0.2,-176.48,"-4","-0.7",".",".","."
31069,88,5,16,880516,0.2,-176.48,"-5.5","0.2",".",".","."
31070,88,5,17,880517,0.2,-176.48,"-7","0.3",".",".","."
31071,88,5,18,880518,0.2,-176.48,"-7.5","-0.2",".",".","."
31072,88,5,19,880519,0.2,-176.48,"-7.7","0.3",".",".","."
31073,88,5,20,880520,0.2,-176.48,"-6.5","0.4",".",".","."
31074,88,5,21,880521,0.2,-176.48,"-5.2","1.4",".",".","."
31075,88,5,22,880522,0.2,-176.48,"-2.7","-0.4",".",".","."
31076,88,5,23,880523,0.2,-176.48,"-2.2","-1",".",".","."
31077,88,5,24,880524,0.2,-176.48,"-3","-3.7",".",".","."
31078,88,5,25,880525,0.2,-176.48,"-4.6","-0.9",".",".","."
31079,88,5,26,880526,0.2,-176.48,"-4","1.6",".",".","."
31080,88,5,27,880527,0.2,-176.48,"-6.8","-0.1",".",".","."
31081,88,5,28,880528,0.2,-176.48,"-6.4","-1.7",".",".","."
31082,88,5,29,880529,0.2,-176.48,"-3.5","-2",".",".","."
31083,88,5,30,880530,0.2,-176.48,"-6.1","-1.6",".",".","."
31084,88,5,31,880531,0.2,-176.48,"-5.8","0.2",".",".","."
31085,88,6,1,880601,0.2,-176.48,"-8.2","-0.5",".",".","."
31086,88,6,2,880602,0.2,-176.48,"-9.1","-0.5",".",".","."
31087,88,6,3,880603,0.2,-176.48,"-8.7","0.5",".",".","."
31088,88,6,4,880604,0.2,-176.48,"-7.1","1.3",".",".","."
31089,88,6,5,880605,0.2,-176.48,"-5.2","-2.2",".",".","."
31090,88,6,6,880606,0.2,-176.48,"-5.2","-4",".",".","."
31091,88,6,7,880607,0.2,-176.48,"-4.5","-2",".",".","."
31092,88,6,8,880608,0.2,-176.48,"-5.2","1.7",".",".","."
31093,88,6,9,880609,0.2,-176.48,"-6.5","2.6",".",".","."
31094,88,6,10,880610,0.2,-176.48,"-5.8","-0.3",".",".","."
31095,88,6,11,880611,0.2,-176.48,"-4.7","-2.7",".",".","."
31096,88,6,12,880612,0.2,-176.48,"-5.2","-1.3",".",".","."
31097,88,6,13,880613,0.2,-176.48,"-5.5","0.6",".",".","."
31098,88,6,14,880614,0.2,-176.48,"-6.1","-0.1",".",".","."
31099,88,6,15,880615,0.2,-176.48,"-5.6","-0.6",".",".","."
31100,88,6,16,880616,0.2,-176.48,"-7.8","0.3",".",".","."
31101,88,6,17,880617,0.2,-176.48,"-7.3","-0.3",".",".","."
31102,88,6,18,880618,0.2,-176.48,"-6.8","-0.6",".",".","."
31103,88,6,19,880619,0.2,-176.48,"-3.9","0.9",".",".","."
31104,88,6,20,880620,0.2,-176.48,"-3.2","0.3",".",".","."
31105,88,6,21,880621,0.2,-176.48,"-1.9","-0.8",".",".","."
31106,88,6,22,880622,0.2,-176.48,"-4.5","0.8",".",".","."
31107,88,6,23,880623,0.2,-176.48,"-5.8","1.2",".",".","."
31108,88,6,24,880624,0.2,-176.48,"-6.3","1.2",".",".","."
31109,88,6,25,880625,0.2,-176.48,"-5.1","0.9",".",".","."
31110,88,6,26,880626,0.2,-176.48,"-2.9","-1.6",".",".","."
31111,88,6,27,880627,0.2,-176.48,"-5.9","-2.2",".",".","."
31112,88,6,28,880628,0.2,-176.48,"-7.1","0.4",".",".","."
31113,88,6,29,880629,0.2,-176.48,"-8.4","1.7",".",".","."
31114,88,6,30,880630,0.2,-176.48,"-6.1","0.5",".",".","."
31115,88,7,1,880701,0.2,-176.48,"-6.2","1.2",".",".","."
31116,88,7,2,880702,0.2,-176.48,"-6","0.2",".",".","."
31117,88,7,3,880703,0.2,-176.48,"-5.8","0.2",".",".","."
31118,88,7,4,880704,0.2,-176.48,"-6.7","0",".",".","."
31119,88,7,5,880705,0.2,-176.48,"-6.9","1.8",".",".","."
31120,88,7,6,880706,0.2,-176.48,"-5.9","1.1",".",".","."
31121,88,7,7,880707,0.2,-176.48,"-6.2","0.6",".",".","."
31122,88,7,8,880708,0.2,-176.48,"-7.1","1.4",".",".","."
31123,88,7,9,880709,0.2,-176.48,"-6.6","1.7",".",".","."
31124,88,7,10,880710,0.2,-176.48,"-7.3","3.3",".",".","."
31125,88,7,11,880711,0.2,-176.48,"-7.2","1.9",".",".","."
31126,88,7,12,880712,0.2,-176.48,"-7.3","0.9",".",".","."
31127,88,7,13,880713,0.2,-176.48,"-7.7","3",".",".","."
31128,88,7,14,880714,0.2,-176.48,"-5.6","4.2",".",".","."
31129,88,7,15,880715,0.2,-176.48,"-8.6","-1.1",".",".","."
31130,88,7,16,880716,0.2,-176.48,"-7.9","-0.9",".",".","."
31131,88,7,17,880717,0.2,-176.48,"-8.6","0.4",".",".","."
31132,88,7,18,880718,0.2,-176.48,"-9.6","0.2",".",".","."
31133,88,7,19,880719,0.2,-176.48,"-7","-0.3",".",".","."
31134,88,7,20,880720,0.2,-176.48,"-6.1","0.1",".",".","."
31135,88,7,21,880721,0.2,-176.48,"-6","2",".",".","."
31136,88,7,22,880722,0.2,-176.48,"-7.4","2.1",".",".","."
31137,88,7,23,880723,0.2,-176.48,"-7.8","0.1",".",".","."
31138,88,7,24,880724,0.2,-176.48,"-4.6","-0.6",".",".","."
31139,88,7,25,880725,0.2,-176.48,"-2.8","-0.6",".",".","."
31140,88,7,26,880726,0.2,-176.48,"-5.2","0.2",".",".","."
31141,88,7,27,880727,0.2,-176.48,"-6.9","0.3",".",".","."
31142,88,7,28,880728,0.2,-176.48,"-6.9","1.5",".",".","."
31143,88,7,29,880729,0.2,-176.48,"-5.2","1.7",".",".","."
31144,88,7,30,880730,0.2,-176.48,"-4.8","0",".",".","."
31145,88,7,31,880731,0.2,-176.48,"-6.5","-1.4",".",".","."
31146,88,8,1,880801,0.2,-176.48,"-7.4","0.6",".",".","."
31147,88,8,2,880802,0.2,-176.48,"-7.2","-1.1",".",".","."
31148,88,8,3,880803,0.2,-176.48,"-6.4","-2.1",".",".","."
31149,88,8,4,880804,0.2,-176.48,"-5.2","1.1",".",".","."
31150,88,8,5,880805,0.2,-176.48,"-6","-0.2",".",".","."
31151,88,8,6,880806,0.2,-176.48,"-7.4","0.7",".",".","."
31152,88,8,7,880807,0.2,-176.48,"-8.3","1.2",".",".","."
31153,88,8,8,880808,0.2,-176.48,"-9.5","1.2",".",".","."
31154,88,8,9,880809,0.2,-176.48,"-8.1","-0.4",".",".","."
31155,88,8,10,880810,0.2,-176.48,"-5.4","0.5",".",".","."
31156,88,8,11,880811,0.2,-176.48,"-4.5","2.6",".",".","."
31157,88,8,12,880812,0.2,-176.48,"-5.5","1.2",".",".","."
31158,88,8,13,880813,0.2,-176.48,"-6.1","0.2",".",".","."
31159,88,8,14,880814,0.2,-176.48,"-4.7","1.3",".",".","."
31160,88,8,15,880815,0.2,-176.48,"-5.9","1",".",".","."
31161,88,8,16,880816,0.2,-176.48,"-8.2","0.9",".",".","."
31162,88,8,17,880817,0.2,-176.48,"-8.7","1.1",".",".","."
31163,88,8,18,880818,0.2,-176.48,"-8.2","1.8",".",".","."
31164,88,8,19,880819,0.2,-176.48,"-8.3","1.6",".",".","."
31165,88,8,20,880820,0.2,-176.48,"-5.7","2.3",".",".","."
31166,88,8,21,880821,0.2,-176.48,"-4","1.6",".",".","."
31167,88,8,22,880822,0.2,-176.48,"-4.2","-0.7",".",".","."
31168,88,8,23,880823,0.2,-176.48,"-6.3","-0.2",".",".","."
31169,88,8,24,880824,0.2,-176.48,"-7.2","0.2",".",".","."
31170,88,8,25,880825,0.2,-176.48,"-8.4","0",".",".","."
31171,88,8,26,880826,0.2,-176.48,"-6.8","1.6",".",".","."
31172,88,8,27,880827,0.2,-176.48,"-5.9","1.1",".",".","."
31173,88,8,28,880828,0.2,-176.48,"-6.2","-0.6",".",".","."
31174,88,8,29,880829,0.2,-176.48,"-7.3","-0.7",".",".","."
31175,88,8,30,880830,0.2,-176.48,"-6.9","-1.1",".",".","."
31176,88,8,31,880831,0.2,-176.48,"-5.8","1.5",".",".","."
31177,88,9,1,880901,0.2,-176.48,"-6","0.8",".",".","."
31178,88,9,2,880902,0.2,-176.48,"-6.9","1.2",".",".","."
31179,88,9,3,880903,0.2,-176.48,"-7.4","0.5",".",".","."
31180,88,9,4,880904,0.2,-176.48,"-7.2","0.3",".",".","."
31181,88,9,5,880905,0.2,-176.48,"-6.2","1",".",".","."
31182,88,9,6,880906,0.2,-176.48,"-5.3","1.7",".",".","."
31183,88,9,7,880907,0.2,-176.48,"-3.4","-0.8",".",".","."
31184,88,9,8,880908,0.2,-176.48,"-5.6","1.6",".",".","."
31185,88,9,9,880909,0.2,-176.48,"-0.4","5.1",".",".","."
31186,88,9,10,880910,0.2,-176.48,"-0.8","5.9",".",".","."
31187,88,9,11,880911,0.2,-176.48,"-4.1","4.3",".",".","."
31188,88,9,12,880912,0.2,-176.48,"-2.9","5.2",".",".","."
31189,88,9,13,880913,0.2,-176.48,"-2.5","5.4",".",".","."
31190,88,9,14,880914,0.2,-176.48,"0.2","4.9",".",".","."
31191,88,9,15,880915,0.2,-176.48,"-2.4","4.6",".",".","."
31192,88,9,16,880916,0.2,-176.48,"-6","3.2",".",".","."
31193,88,9,17,880917,0.2,-176.48,"-8.4","3.1",".",".","."
31194,88,9,18,880918,0.2,-176.48,"-8.7","2",".",".","."
31195,88,9,19,880919,0.2,-176.48,"-7.1","2.9",".",".","."
31196,88,9,20,880920,0.2,-176.48,"-5.5","3.1",".",".","."
31197,88,9,21,880921,0.2,-176.48,"-6.3","4.2",".",".","."
31198,88,9,22,880922,0.2,-176.48,"-8.8","0.9",".",".","."
31199,88,9,23,880923,0.2,-176.48,"-8","1.7",".",".","."
31200,88,9,24,880924,0.2,-176.48,"-6.8","0.9",".",".","."
31201,88,9,25,880925,0.2,-176.48,"-8.6","0.5",".",".","."
31202,88,9,26,880926,0.2,-176.48,"-10.6","1.7",".",".","."
31203,88,9,27,880927,0.2,-176.48,"-11.8","1.6",".",".","."
31204,88,9,28,880928,0.2,-176.48,"-9.1","-0.6",".",".","."
31205,88,9,29,880929,0.2,-176.48,"-5","2.2",".",".","."
31206,88,9,30,880930,0.2,-176.48,"-6.3","4",".",".","."
31207,88,10,1,881001,0.2,-176.48,"-7","5.5",".",".","."
31208,88,10,2,881002,0.2,-176.48,"-5.5","3.4",".",".","."
31209,88,10,3,881003,0.2,-176.48,"-5.4","2.5",".",".","."
31210,88,10,4,881004,0.2,-176.48,"-7.6","1.1",".",".","."
31211,88,10,5,881005,0.2,-176.48,"-6.8","1.6",".",".","."
31212,88,10,6,881006,0.2,-176.48,"-6.6","1.7",".",".","."
31213,88,10,7,881007,0.2,-176.48,"-6.2","2.2",".",".","."
31214,88,10,8,881008,0.2,-176.48,"-6.8","1.3",".",".","."
31215,88,10,9,881009,0.2,-176.48,"-6.5","-0.7",".",".","."
31216,88,10,10,881010,0.2,-176.48,"-8.1","0.3",".",".","."
31217,88,10,11,881011,0.2,-176.48,"-8.1","1.1",".",".","."
31218,88,10,12,881012,0.2,-176.48,"-6.5","1.6",".",".","."
31219,88,10,13,881013,0.2,-176.48,"-7.4","-0.7",".",".","."
31220,88,10,14,881014,0.2,-176.48,"-6.8","1.5",".",".","."
31221,88,10,15,881015,0.2,-176.48,"-5.3","1.9",".",".","."
31222,88,10,16,881016,0.2,-176.48,"-5.8","1.3",".",".","."
31223,88,10,17,881017,0.2,-176.48,"-6.8","1.1",".",".","."
31224,88,10,18,881018,0.2,-176.48,"-9.2","0.5",".",".","."
31225,88,10,19,881019,0.2,-176.48,"-7.5","1.1",".",".","."
31226,88,10,20,881020,0.2,-176.48,"-7.3","2.9",".",".","."
31227,88,10,21,881021,0.2,-176.48,"-5.1","2.7",".",".","."
31228,88,10,22,881022,0.2,-176.48,"-5.8","-0.5",".",".","."
31229,88,10,23,881023,0.2,-176.48,"-5.6","0.8",".",".","."
31230,88,10,24,881024,0.2,-176.48,"-6.9","0.2",".",".","."
31231,88,10,25,881025,0.2,-176.48,"-7.7","0.4",".",".","."
31232,88,10,26,881026,0.2,-176.48,"-7.5","-0.7",".",".","."
31233,88,10,27,881027,0.2,-176.48,"-7.9","-1",".",".","."
31234,88,10,28,881028,0.2,-176.48,"-7.6","0.4",".",".","."
31235,88,10,29,881029,0.2,-176.48,"-6.7","-0.7",".",".","."
31236,88,10,30,881030,0.2,-176.48,"-6.4","-2.9",".",".","."
31237,88,10,31,881031,0.2,-176.48,"-7.4","-1.6",".",".","."
31238,88,11,1,881101,0.2,-176.48,"-8.7","-1",".",".","."
31239,88,11,2,881102,0.2,-176.48,"-9.5","-1.1",".",".","."
31240,88,11,3,881103,0.2,-176.48,"-8.9","-0.1",".",".","."
31241,88,11,4,881104,0.2,-176.48,"-8.6","-2.7",".",".","."
31242,88,11,5,881105,0.2,-176.48,"-7.6","-1.9",".",".","."
31243,88,11,6,881106,0.2,-176.48,"-9.2","-1.6",".",".","."
31244,88,11,7,881107,0.2,-176.48,"-9.4","-1.2",".",".","."
31245,88,11,8,881108,0.2,-176.48,"-10.2","-1.2",".",".","."
31246,88,11,9,881109,0.2,-176.48,"-8.5","-0.2",".",".","."
31247,88,11,10,881110,0.2,-176.48,"-5.7","-0.4",".",".","."
31248,88,11,11,881111,0.2,-176.48,"-5.4","-1.5",".",".","."
31249,88,11,12,881112,0.2,-176.48,"-6.9","-0.9",".",".","."
31250,88,11,13,881113,0.2,-176.48,"-8.6","-1.7",".",".","."
31251,88,11,14,881114,0.2,-176.48,"-8.2","-1.4",".",".","."
31252,88,11,15,881115,0.2,-176.48,"-7.7","-0.3",".",".","."
31253,88,11,16,881116,0.2,-176.48,"-6.9","-1.1",".",".","."
31254,88,11,17,881117,0.2,-176.48,"-5.9","-0.9",".",".","."
31255,88,11,18,881118,0.2,-176.48,"-7.1","-0.8",".",".","."
31256,88,11,19,881119,0.2,-176.48,"-7.5","0.1",".",".","."
31257,88,11,20,881120,0.2,-176.48,"-8.2","-1.4",".",".","."
31258,88,11,21,881121,0.2,-176.48,"-8.8","-0.2",".",".","."
31259,88,11,22,881122,0.2,-176.48,"-7.7","0",".",".","."
31260,88,11,23,881123,0.2,-176.48,"-6.8","-0.9",".",".","."
31261,88,11,24,881124,0.2,-176.48,"-6.6","-2.5",".",".","."
31262,88,11,25,881125,0.2,-176.48,"-4.1","-1.7",".",".","."
31263,88,11,26,881126,0.2,-176.48,"-4.9","0.2",".",".","."
31264,88,11,27,881127,0.2,-176.48,"-6.2","1.2",".",".","."
31265,88,11,28,881128,0.2,-176.48,"-6.7","-0.1",".",".","."
31266,88,11,29,881129,0.2,-176.48,"-6.6","-0.1",".",".","."
31267,88,11,30,881130,0.2,-176.48,"-6.8","-1.2",".",".","."
31268,88,12,1,881201,0.2,-176.48,"-7.4","-3",".",".","."
31269,88,12,2,881202,0.2,-176.48,"-7.1","-1.1",".",".","."
31270,88,12,3,881203,0.2,-176.48,"-5.7","0.2",".",".","."
31271,88,12,4,881204,0.2,-176.48,"-5.7","-0.9",".",".","."
31272,88,12,5,881205,0.2,-176.48,"-6.5","-0.3",".",".","."
31273,88,12,6,881206,0.2,-176.48,"-7.5","0.7",".",".","."
31274,88,12,7,881207,0.2,-176.48,"-8.6","0.1",".",".","."
31275,88,12,8,881208,0.2,-176.48,"-9.1","-0.8",".",".","."
31276,88,12,9,881209,0.2,-176.48,"-8.9","-0.9",".",".","."
31277,88,12,10,881210,0.2,-176.48,"-7.8","-0.3",".",".","."
31278,88,12,11,881211,0.2,-176.48,"-5.4","-0.1",".",".","."
31279,88,12,12,881212,0.2,-176.48,"-5.9","1.9",".",".","."
31280,88,12,13,881213,0.2,-176.48,"-4.6","0.9",".",".","."
31281,88,12,14,881214,0.2,-176.48,"-7.2","-1",".",".","."
31282,88,12,15,881215,0.2,-176.48,"-8.6","0.6",".",".","."
31283,88,12,16,881216,0.2,-176.48,"-8.4","-1.5",".",".","."
31284,88,12,17,881217,0.2,-176.48,"-8","-2",".",".","."
31285,88,12,18,881218,0.2,-176.48,"-8.2","0.6",".",".","."
31286,88,12,19,881219,0.2,-176.48,"-8.7","0.6",".",".","."
31287,88,12,20,881220,0.2,-176.48,"-8.4","0.4",".",".","."
31288,88,12,21,881221,0.2,-176.48,"-9.4","0.8",".",".","."
31289,88,12,22,881222,0.2,-176.48,"-8.4","0.2",".",".","."
31290,88,12,23,881223,0.2,-176.48,"-7.6","-2.5",".",".","."
31291,88,12,24,881224,0.2,-176.48,"-7.5","-2.8",".",".","."
31292,88,12,25,881225,0.2,-176.48,"-7.3","-0.3",".",".","."
31293,88,12,26,881226,0.2,-176.48,"-8.5","0.8",".",".","."
31294,88,12,27,881227,0.2,-176.48,"-7.7","0.6",".",".","."
31295,88,12,28,881228,0.2,-176.48,"-7.7","-0.6",".",".","."
31296,88,12,29,881229,0.2,-176.48,"-6.9","-1",".",".","."
31297,88,12,30,881230,0.2,-176.48,"-5.9","-0.3",".",".","."
31298,88,12,31,881231,0.2,-176.48,"-5.2","-1.2",".",".","."
37428,88,1,1,880101,-0.5,166.92,"1.2","-0.8",".",".","."
37429,88,1,2,880102,-0.5,166.92,"1.2","-1.1",".",".","."
37430,88,1,3,880103,-0.5,166.92,"0","-2.4",".",".","."
37431,88,1,4,880104,-0.5,166.92,"1.9","-1.3",".","28.03","."
37432,88,1,5,880105,-0.5,166.92,"2","-1.6",".",".","."
37433,88,1,6,880106,-0.5,166.92,"1","-1.5",".",".","."
37434,88,1,7,880107,-0.5,166.92,"1.6","-1.6",".",".","."
37435,88,1,8,880108,-0.5,166.92,"2.4","-0.4",".",".","."
37436,88,1,9,880109,-0.5,166.92,"2.3","-0.5",".",".","."
37437,88,1,10,880110,-0.5,166.92,"-0.2","-2.5",".",".","."
37438,88,1,11,880111,-0.5,166.92,"-3.9","-2.3",".",".","."
37439,88,1,12,880112,-0.5,166.92,"-5.6","0.6",".",".","."
37440,88,1,13,880113,-0.5,166.92,"-5.9","1.9",".",".","."
37441,88,1,14,880114,-0.5,166.92,"0","0.4",".","30.52","."
37442,88,1,15,880115,-0.5,166.92,"-3.3","-1",".",".","."
37443,88,1,16,880116,-0.5,166.92,"-1.4","0.5",".",".","."
37444,88,1,17,880117,-0.5,166.92,"-3.1","1.5",".",".","."
37445,88,1,18,880118,-0.5,166.92,"-2.9","-0.7",".",".","."
37446,88,1,19,880119,-0.5,166.92,"-1.7","-1.1",".",".","."
37447,88,1,20,880120,-0.5,166.92,"-3.9","0.9",".",".","."
37448,88,1,21,880121,-0.5,166.92,"-3.7","-0.6",".",".","."
37449,88,1,22,880122,-0.5,166.92,"-3.7","-0.3",".",".","."
37450,88,1,23,880123,-0.5,166.92,"-2.9","0.3",".","27.81","."
37451,88,1,24,880124,-0.5,166.92,"-1.8","-0.6",".","27.48","."
37452,88,1,25,880125,-0.5,166.92,"-1","-4.7",".","28.47","."
37453,88,1,26,880126,-0.5,166.92,"-0.1","-1.8",".","28.43","."
37454,88,1,27,880127,-0.5,166.92,"-0.9","-0.3",".","27.48","."
37455,88,1,28,880128,-0.5,166.92,"-1.1","-2.1",".","28.69","."
37456,88,1,29,880129,-0.5,166.92,"-0.4","-1.9",".","27.86","."
37457,88,1,30,880130,-0.5,166.92,"-0.8","0.2",".","27.18","."
37458,88,1,31,880131,-0.5,166.92,"-1.1","0.2",".","28.75","."
37459,88,2,1,880201,-0.5,166.92,"-0.4","-0.7",".","26.18","."
37460,88,2,2,880202,-0.5,166.92,"-4.7","-0.9",".","28.96","."
37461,88,2,3,880203,-0.5,166.92,"-4.2","-2",".","28.25","."
37462,88,2,4,880204,-0.5,166.92,"0","0.2",".","26.48","."
37463,88,2,5,880205,-0.5,166.92,"0.7","-0.9",".","26.13","."
37464,88,2,6,880206,-0.5,166.92,"1.1","-1.3",".","26.9","."
37465,88,2,7,880207,-0.5,166.92,"-2.9","-3.1",".","28.21","."
37466,88,2,8,880208,-0.5,166.92,"-4.4","-0.2",".","28.84","."
37467,88,2,9,880209,-0.5,166.92,"-1.8","0.5",".","28.74","."
37468,88,2,10,880210,-0.5,166.92,"-0.6","-2.1",".","27.19","."
37469,88,2,11,880211,-0.5,166.92,"-1.8","-4.5",".","28","."
37470,88,2,12,880212,-0.5,166.92,"0.5","-1",".","26.74","."
37471,88,2,13,880213,-0.5,166.92,"-3.2","-0.7",".","28.1","."
37472,88,2,14,880214,-0.5,166.92,"-3","-1",".","28.38","."
37473,88,2,15,880215,-0.5,166.92,"-3.3","-2.4",".","28.32","."
37474,88,2,16,880216,-0.5,166.92,"-2.9","-4",".","29.06","."
37475,88,2,17,880217,-0.5,166.92,"-0.4","-0.6",".","26.9","."
37476,88,2,18,880218,-0.5,166.92,"2.4","-0.5",".","27.36","."
37477,88,2,19,880219,-0.5,166.92,"-0.4","-2.3",".","28.3","."
37478,88,2,20,880220,-0.5,166.92,"-0.4","0.1",".","26.67","."
37479,88,2,21,880221,-0.5,166.92,"3.1","-2",".","26.53","."
37480,88,2,22,880222,-0.5,166.92,"2.5","-3.2",".","27.96","."
37481,88,2,23,880223,-0.5,166.92,"0.5","-3.1",".","28.62","."
37482,88,2,24,880224,-0.5,166.92,"-1.2","-3",".",".","."
37483,88,2,25,880225,-0.5,166.92,"-1.1","-3.4",".",".","."
37484,88,2,26,880226,-0.5,166.92,"-1.9","-2.6",".",".","."
37485,88,2,27,880227,-0.5,166.92,"-4.3","-2.4",".",".","."
37486,88,2,28,880228,-0.5,166.92,"-4.5","-3.8",".",".","."
37487,88,2,29,880229,-0.5,166.92,"-3.7","-3.8",".",".","."
37488,88,3,1,880301,-0.5,166.92,"-4.6","-2.9",".",".","."
37489,88,3,2,880302,-0.5,166.92,"-5.2","-3.9",".",".","."
37490,88,3,3,880303,-0.5,166.92,"-4.1","-5.4",".",".","."
37491,88,3,4,880304,-0.5,166.92,"-4.2","-5.3",".",".","."
37492,88,3,5,880305,-0.5,166.92,"-4.6","-4.7",".",".","."
37493,88,3,6,880306,-0.5,166.92,"-4.7","-4.5",".",".","."
37494,88,3,7,880307,-0.5,166.92,"-5.3","-3.2",".",".","."
37495,88,3,8,880308,-0.5,166.92,"-3.8","-2.5",".",".","."
37496,88,3,9,880309,-0.5,166.92,"-1","-4",".","28.05","."
37497,88,3,10,880310,-0.5,166.92,"-2.6","-0.3",".","28.01","."
37498,88,3,11,880311,-0.5,166.92,"0.3","-0.5",".","26.32","."
37499,88,3,12,880312,-0.5,166.92,"-2.3","-3.5",".","28.57","."
37500,88,3,13,880313,-0.5,166.92,"-5.9","-2",".","27.68","."
37501,88,3,14,880314,-0.5,166.92,"-6.1","-1.3",".","28.5","."
37502,88,3,15,880315,-0.5,166.92,"-3.5","-2.1",".","27.89","."
37503,88,3,16,880316,-0.5,166.92,"-4.9","-0.6",".","28.38","."
37504,88,3,17,880317,-0.5,166.92,"-5.2","-1",".","28.57","."
37505,88,3,18,880318,-0.5,166.92,"-5.8","-0.9",".","28.75","."
37506,88,3,19,880319,-0.5,166.92,"-6.3","-0.6",".","28.5","."
37507,88,3,20,880320,-0.5,166.92,"-5.5","-0.5",".","28.26","."
37508,88,3,21,880321,-0.5,166.92,"-6.5","-0.9",".","27.99","."
37509,88,3,22,880322,-0.5,166.92,"-7.1","-0.7",".","28.25","."
37510,88,3,23,880323,-0.5,166.92,"-6.7","2.4",".","28.51","."
37511,88,3,24,880324,-0.5,166.92,"-7","1.5",".","28.42","."
37512,88,3,25,880325,-0.5,166.92,"-5.5","-1.6",".","28.19","."
37513,88,3,26,880326,-0.5,166.92,"-5.2","0.1",".","27.49","."
37514,88,3,27,880327,-0.5,166.92,"-6.2","0.9",".","27.95","."
37515,88,3,28,880328,-0.5,166.92,"-5.4","-0.2",".","28.34","."
37516,88,3,29,880329,-0.5,166.92,"-4.2","-0.5",".","28.26","."
37517,88,3,30,880330,-0.5,166.92,"-4.6","1.4",".","28.16","."
37518,88,3,31,880331,-0.5,166.92,"-4.5","0.8",".","28.08","."
37519,88,4,1,880401,-0.5,166.92,"-2","-3.4",".","27.73","."
37520,88,4,2,880402,-0.5,166.92,"-0.2","-3.3",".","28.02","."
37521,88,4,3,880403,-0.5,166.92,"-0.5","-3.8",".","27.8","."
37522,88,4,4,880404,-0.5,166.92,"-2.1","-4",".","28.25","."
37523,88,4,5,880405,-0.5,166.92,"-2.8","-3.8",".","28.12","."
37524,88,4,6,880406,-0.5,166.92,"-1","-3.8",".","28.1","."
37525,88,4,7,880407,-0.5,166.92,"-0.9","-4.4",".","28.26","."
37526,88,4,8,880408,-0.5,166.92,"-2.2","-3.6",".","28.16","."
37527,88,4,9,880409,-0.5,166.92,"-2.6","-2.2",".","28.08","."
37528,88,4,10,880410,-0.5,166.92,"-3.1","-2.8",".","27.56","."
37529,88,4,11,880411,-0.5,166.92,"-0.6","-1.3",".","27.73","."
37530,88,4,12,880412,-0.5,166.92,"-0.8","-3.1",".","28.22","."
37531,88,4,13,880413,-0.5,166.92,"-1.1","-1.4",".","29.16","."
37532,88,4,14,880414,-0.5,166.92,"-3.2","-1.3",".","28.61","."
37533,88,4,15,880415,-0.5,166.92,"-4.4","-1.9",".","28.58","."
37534,88,4,16,880416,-0.5,166.92,"-6.2","0.8",".","28.49","."
37535,88,4,17,880417,-0.5,166.92,"-4.4","0.3",".","27.7","."
37536,88,4,18,880418,-0.5,166.92,"-4.3","-0.9",".","28.76","."
37537,88,4,19,880419,-0.5,166.92,"-5.6","0.3",".","29.21","."
37538,88,4,20,880420,-0.5,166.92,"-4","-1.8",".","29.38","."
37539,88,4,21,880421,-0.5,166.92,"-1.7","-1.1",".","29.27","."
37540,88,4,22,880422,-0.5,166.92,"-3.3","-1.4",".",".","."
37541,88,4,23,880423,-0.5,166.92,"-5.5","-1.1",".",".","."
37542,88,4,24,880424,-0.5,166.92,"-5.6","-0.2",".",".","."
37543,88,4,25,880425,-0.5,166.92,"-0.7","-2.5",".",".","."
37544,88,4,26,880426,-0.5,166.92,"-1.3","-2.5",".",".","."
37545,88,4,27,880427,-0.5,166.92,"-3.2","-1.7",".",".","."
37546,88,4,28,880428,-0.5,166.92,"-4","-1.1",".",".","."
37547,88,4,29,880429,-0.5,166.92,"-4.4","-0.3",".",".","."
37548,88,4,30,880430,-0.5,166.92,"-4.6","-0.1",".",".","."
37549,88,5,1,880501,-0.5,166.92,"-5.9","-2.9",".",".","."
37550,88,5,2,880502,-0.5,166.92,"-5.7","-1.4",".",".","."
37551,88,5,3,880503,-0.5,166.92,"-6","-0.3",".",".","."
37552,88,5,4,880504,-0.5,166.92,"-6.5","-0.2",".",".","."
37553,88,5,5,880505,-0.5,166.92,"-4.8","-1.5",".",".","."
37554,88,5,6,880506,-0.5,166.92,"-4.1","-2",".",".","."
37555,88,5,7,880507,-0.5,166.92,"-2","-0.7",".",".","."
37556,88,5,8,880508,-0.5,166.92,"-0.1","0",".",".","."
37557,88,5,9,880509,-0.5,166.92,"-0.2","-0.4",".","30.86","."
37558,88,5,10,880510,-0.5,166.92,"-1.2","-1.9",".",".","."
37559,88,5,11,880511,-0.5,166.92,"-4.6","-1.6",".",".","."
37560,88,5,12,880512,-0.5,166.92,"-3.5","-2.2",".",".","."
37561,88,5,13,880513,-0.5,166.92,"-4","-0.5",".",".","."
37562,88,5,14,880514,-0.5,166.92,"-3","-1",".",".","."
37563,88,5,15,880515,-0.5,166.92,"-5.2","-0.7",".",".","."
37564,88,5,16,880516,-0.5,166.92,"-6.5","-0.8",".",".","."
37565,88,5,17,880517,-0.5,166.92,"-6.9","0.7",".",".","."
