"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
6339,85,4,25,850425,-0.01,-124.57,".",".",".","25.42","25.92"
6340,85,4,26,850426,-0.01,-124.57,".",".",".","25.51","25.79"
6341,85,4,27,850427,-0.01,-124.57,".",".",".","25.54","26.12"
6342,85,4,28,850428,-0.01,-124.57,".",".",".","25.57","25.8"
6343,85,4,29,850429,-0.01,-124.57,".",".",".","25.4","25.67"
6344,85,4,30,850430,-0.01,-124.57,".",".",".","25.25","25.48"
6345,85,5,1,850501,-0.01,-124.57,".",".",".","25.26","25.42"
6346,85,5,2,850502,-0.01,-124.57,".",".",".","25.23","25.39"
6347,85,5,3,850503,-0.01,-124.57,".",".",".","25.11","25.31"
6348,85,5,4,850504,-0.01,-124.57,".",".",".","24.95","25.29"
6349,85,5,5,850505,-0.01,-124.57,".",".",".","25.13","25.34"
6350,85,5,6,850506,-0.04,-124.56,"-6.1","-1.4",".","25.2","25.54"
6351,85,5,7,850507,-0.01,-124.57,"-5.2","0.6",".","25.16","25.35"
6352,85,5,8,850508,-0.03,-124.56,"-5.3","2.3",".","25.23","25.35"
6353,85,5,9,850509,-0.03,-124.56,"-3.3","-0.2",".","25.25","25.43"
6354,85,5,10,850510,-0.03,-124.56,"-5.2","1.2",".","25.3","25.37"
6355,85,5,11,850511,-0.01,-124.57,"-4.5","1.1",".","25.11","25.01"
6356,85,5,12,850512,-0.03,-124.56,"-5.8","-0.8",".","24.85","24.83"
6357,85,5,13,850513,-0.01,-124.57,"-7.1","-0.8",".","24.67","24.72"
6358,85,5,14,850514,-0.03,-124.55,"-3.7","0.8",".","24.7","24.83"
6359,85,5,15,850515,-0.04,-124.57,"-3.7","0.7",".","24.8","25.17"
6360,85,5,16,850516,-0.03,-124.56,"-5","2.8",".","25.2","25.17"
6361,85,5,17,850517,-0.03,-124.56,"-5.8","0.5",".","24.95","25.05"
6362,85,5,18,850518,-0.03,-124.56,"-4.6","0.4",".","24.67","24.96"
6363,85,5,19,850519,-0.03,-124.56,"-4.3","1.9",".","24.73","25.03"
6364,85,5,20,850520,-0.01,-124.57,"-4.8","2.4",".","24.97","24.83"
6365,85,5,21,850521,-0.01,-124.57,"-4","1.1",".","25.02","24.89"
6366,85,5,22,850522,-0.01,-124.57,"-4.8","-1.8",".","24.81","24.82"
6367,85,5,23,850523,-0.03,-124.57,"-6.6","-1.1",".","24.6","24.49"
6368,85,5,24,850524,-0.01,-124.57,"-5.6","0.8",".","24.77","24.49"
6369,85,5,25,850525,-0.03,-124.56,"-5","0",".","24.63","24.54"
6370,85,5,26,850526,-0.01,-124.57,"-5.8","0",".","24.56","24.49"
6371,85,5,27,850527,-0.03,-124.56,"-6","0.5",".","24.67","24.46"
6372,85,5,28,850528,-0.01,-124.57,"-6.2","0.7",".","24.71","24.45"
6373,85,5,29,850529,-0.01,-124.57,"-6","-0.2",".","24.61","24.47"
6374,85,5,30,850530,-0.02,-124.56,"-4.6","-0.8",".","24.64","24.67"
6375,85,5,31,850531,-0.03,-124.56,"-4.7","2.4",".","24.95","24.89"
6376,85,6,1,850601,-0.03,-124.56,"-4.1","2",".","25.19","25.06"
6377,85,6,2,850602,-0.03,-124.56,"-3.4","3.4",".","25.44","25.2"
6378,85,6,3,850603,-0.02,-124.56,"-3.6","4.5",".","25.52","25.17"
6379,85,6,4,850604,-0.01,-124.57,"-3.3","3.1",".","25.31","25.16"
6380,85,6,5,850605,-0.03,-124.55,"-3.2","2.2",".","25.23","25.39"
6381,85,6,6,850606,-0.03,-124.56,"-3.4","3.7",".","25.37","25.4"
6382,85,6,7,850607,-0.03,-124.56,"-4.1","3.7",".","25.26","25.18"
6383,85,6,8,850608,-0.03,-124.57,"-4.4","1.9",".","24.95","25.09"
6384,85,6,9,850609,-0.03,-124.56,"-3.8","2.2",".","24.77","25.12"
6385,85,6,10,850610,-0.03,-124.55,"-3.9","2.7",".","24.8","25.22"
6386,85,6,11,850611,-0.03,-124.56,"-5.8","2.3",".","24.86","24.92"
6387,85,6,12,850612,-0.03,-124.56,"-6.6","1.2",".","24.67","24.68"
6388,85,6,13,850613,-0.03,-124.56,"-7","1",".","24.62","24.71"
6389,85,6,14,850614,-0.03,-124.55,"-7.4","1",".","24.75","24.83"
6390,85,6,15,850615,-0.03,-124.56,"-7.4","1.2",".","24.76","24.88"
6391,85,6,16,850616,-0.04,-124.56,"-6.9","1.9",".","24.63","24.67"
6392,85,6,17,850617,-0.04,-124.56,"-6.6","2.7",".","24.46","24.45"
6393,85,6,18,850618,-0.04,-124.56,"-7","2.4",".","24.32","24.2"
6394,85,6,19,850619,-0.04,-124.56,"-7.1","1.9",".","24.14","23.87"
6395,85,6,20,850620,-0.04,-124.57,"-4.6","3",".","24.03","23.73"
6396,85,6,21,850621,-0.04,-124.56,"-5.3","2",".","24.12","23.77"
6397,85,6,22,850622,-0.01,-124.57,"-5.5","2.9",".","24.08","23.86"
6398,85,6,23,850623,-0.04,-124.56,"-6.1","2.3",".","23.97","23.84"
6399,85,6,24,850624,-0.05,-124.56,"-5.3","1.9",".","24.1","24.12"
6400,85,6,25,850625,-0.04,-124.57,"-5","2.2",".","24.06","24.24"
6401,85,6,26,850626,-0.01,-124.57,"-4.2","1.9",".","24.14","24.57"
6402,85,6,27,850627,-0.03,-124.57,"-4.5","3.4",".","24.13","24.81"
6403,85,6,28,850628,-0.01,-124.57,"-6","2.6",".","24.34","25.43"
6404,85,6,29,850629,-0.05,-124.57,"-6.6","0.7",".","24.6","25.76"
6405,85,6,30,850630,-0.04,-124.57,"-6.7","1.3",".","24.03","24.42"
6406,85,7,1,850701,-0.04,-124.56,"-6.3","1.6",".","23.62","23.65"
6407,85,7,2,850702,-0.04,-124.56,"-6.9","-0.9",".","23.05","23.03"
6408,85,7,3,850703,-0.03,-124.56,"-4.8","0.4",".","22.95","22.84"
6409,85,7,4,850704,-0.03,-124.56,"-4","1",".","22.73","22.82"
6410,85,7,5,850705,-0.04,-124.56,"-3.6","0.8",".","22.96","22.94"
6411,85,7,6,850706,-0.03,-124.56,"-3.3","0.8",".","23.18","23.12"
6412,85,7,7,850707,-0.03,-124.56,"-3","0.5",".","23.02","23.11"
6413,85,7,8,850708,-0.03,-124.56,"-2.3","0",".","23.14","23.44"
6414,85,7,9,850709,-0.03,-124.56,"-3.9","3.3",".","23.5","23.62"
6415,85,7,10,850710,-0.03,-124.56,"-5.7","2.5",".","23.48","23.1"
6416,85,7,11,850711,-0.03,-124.56,"-6.3","0.4",".","23.28","22.91"
6417,85,7,12,850712,-0.01,-124.57,"-6","1.3",".","23.46","23.09"
6418,85,7,13,850713,-0.01,-124.57,"-6.2","2.4",".","23.58","23.25"
6419,85,7,14,850714,-0.03,-124.56,"-4.5","3.8",".","23.9","23.63"
6420,85,7,15,850715,-0.02,-124.57,"-4.7","1.7",".","24.07","23.94"
6421,85,7,16,850716,-0.02,-124.56,"-5.6","2.6",".","24.14","24.07"
6422,85,7,17,850717,-0.03,-124.57,"-6.1","3.1",".","24.07","24.13"
6423,85,7,18,850718,-0.03,-124.56,"-7.3","2.3",".","24.09","24.17"
6424,85,7,19,850719,-0.03,-124.57,"-5.4","3.5",".","24","24.17"
6425,85,7,20,850720,-0.03,-124.56,"-5.4","2.6",".","23.93","24.09"
6426,85,7,21,850721,-0.01,-124.57,"-5.7","1.5",".","23.79","24.03"
6427,85,7,22,850722,-0.05,-124.56,"-5.6","2.6",".","23.49","23.72"
6428,85,7,23,850723,-0.01,-124.57,"-5.8","3.2",".","23.27","23.33"
6429,85,7,24,850724,-0.01,-124.57,"-7.2","1.7",".","23.71","23.58"
6430,85,7,25,850725,-0.04,-124.57,"-6.4","1.1",".","23.61","23.64"
6431,85,7,26,850726,-0.01,-124.57,"-5.1","2.3",".","23.18","23.34"
6432,85,7,27,850727,-0.05,-124.57,"-4.9","1.9",".","23.3","23.53"
6433,85,7,28,850728,-0.05,-124.57,"-5.9","3.5",".","24.05","24.28"
6434,85,7,29,850729,-0.04,-124.57,"-7.7","2.9",".","24.09","24.15"
6435,85,7,30,850730,-0.03,-124.57,"-7.3","2.3",".","23.9","24.39"
6436,85,7,31,850731,-0.05,-124.57,"-7.4","1.5",".","24.09","25.05"
6437,85,8,1,850801,-0.04,-124.58,"-8.5","2.8",".","24.28","25.3"
6438,85,8,2,850802,-0.04,-124.58,"-8.4","3",".","24.43","25.35"
6439,85,8,3,850803,-0.03,-124.58,"-7.5","2.5",".","24.3","25.29"
6440,85,8,4,850804,-0.03,-124.58,"-5.7","0.5",".","24.04","25.15"
6441,85,8,5,850805,-0.03,-124.57,"-4.5","5",".","24.07","24.68"
6442,85,8,6,850806,-0.02,-124.57,"-5","4.8",".","23.74","24.01"
6443,85,8,7,850807,-0.03,-124.57,"-4.4","2.1",".","23.39","23.49"
6444,85,8,8,850808,-0.02,-124.57,"-4.8","1.9",".","23.43","23.33"
6445,85,8,9,850809,-0.02,-124.57,"-3.5","3.3",".","23.62","23.54"
6446,85,8,10,850810,-0.02,-124.57,"-3.8","4.9",".","23.9","23.51"
6447,85,8,11,850811,-0.01,-124.57,"-5.6","4.5",".","24.05","23.57"
6448,85,8,12,850812,-0.02,-124.57,"-6.7","3.8",".","24.02","23.8"
6449,85,8,13,850813,-0.01,-124.56,"-7.1","1.6",".","24.07","23.91"
6450,85,8,14,850814,-0.01,-124.57,"-8.5","0.4",".","24.02","23.91"
6451,85,8,15,850815,-0.02,-124.55,"-6.4","3.4",".","24.07","23.86"
6452,85,8,16,850816,-0.02,-124.56,"-6.2","4.3",".","24.1","24.02"
6453,85,8,17,850817,-0.02,-124.57,"-6.3","3.3",".","24.14","24.09"
6454,85,8,18,850818,-0.02,-124.57,"-6.6","3.6",".","24.13","24.25"
6455,85,8,19,850819,-0.02,-124.57,"-6.7","2.9",".","24.06","24.3"
6456,85,8,20,850820,-0.03,-124.57,"-7","3",".","24.05","24.29"
6457,85,8,21,850821,-0.04,-124.58,"-6","4.5",".","24.04","24.23"
6458,85,8,22,850822,-0.04,-124.58,"-6.2","3.7",".","24.01","24.19"
6459,85,8,23,850823,-0.01,-124.57,"-5.6","3.2",".","23.94","24.04"
6460,85,8,24,850824,-0.04,-124.58,"-4.5","4.9",".","23.93","23.88"
6461,85,8,25,850825,-0.04,-124.59,"-5.3","5.6",".","24.17","24.06"
6462,85,8,26,850826,-0.01,-124.57,"-6.7","4.3",".","24.18","24.11"
6463,85,8,27,850827,-0.05,-124.58,"-7.1","2.3",".","24.06","24.08"
6464,85,8,28,850828,-0.04,-124.59,"-7.4","0.9",".","24.03","24.1"
6465,85,8,29,850829,-0.04,-124.58,"-6.2","2.8",".","24.15","24.25"
6466,85,8,30,850830,-0.04,-124.59,"-5.8","4.5",".","24.07","24.15"
6467,85,8,31,850831,-0.01,-124.57,"-5.8","4",".","23.93","24.08"
6468,85,9,1,850901,-0.04,-124.59,"-6.8","4.3",".","23.96","24.03"
6469,85,9,2,850902,-0.01,-124.57,"-6.3","3.2",".","23.65","23.91"
6470,85,9,3,850903,-0.03,-124.59,"-6.2","3.1",".","23.62","23.95"
6471,85,9,4,850904,-0.02,-124.58,"-5.1","3.7",".","23.63","23.58"
6472,85,9,5,850905,-0.02,-124.56,"-4.8","2.5",".","23.63","23.46"
6473,85,9,6,850906,-0.01,-124.57,"-5.2","2.9",".","23.54","23.36"
6474,85,9,7,850907,-0.02,-124.56,"-6.2","3.6",".","23.77","23.42"
6475,85,9,8,850908,-0.01,-124.57,"-7.1","3",".","23.83","23.66"
6476,85,9,9,850909,-0.01,-124.57,"-7.2","2.2",".","23.82","23.66"
6477,85,9,10,850910,-0.01,-124.57,"-6.4","2.2",".","23.59","23.59"
6478,85,9,11,850911,-0.01,-124.57,"-6.7","3.2",".","23.43","23.47"
6479,85,9,12,850912,-0.04,-124.56,"-6.6","3.4",".","23.39","23.41"
6480,85,9,13,850913,-0.01,-124.57,"-6.3","2.8",".","23.37","23.46"
6481,85,9,14,850914,-0.04,-124.57,"-6.1","1.1",".","23.29","23.59"
6482,85,9,15,850915,-0.01,-124.57,"-6.3","4.2",".","23.5","23.59"
6483,85,9,16,850916,-0.03,-124.58,"-6.6","5.8",".","23.64","23.62"
6484,85,9,17,850917,-0.04,-124.59,"-5.5","4.6",".","23.4","23.53"
6485,85,9,18,850918,-0.01,-124.57,"-7.2","2.6",".","23.29","23.67"
6486,85,9,19,850919,-0.03,-124.58,"-7.2","3.4",".","23.21","23.6"
6487,85,9,20,850920,-0.03,-124.57,"-5","3.8",".","23.03","23.1"
6488,85,9,21,850921,-0.02,-124.57,"-4.9","2.7",".","22.85","22.7"
6489,85,9,22,850922,-0.02,-124.57,"-4.6","2.8",".","22.86","22.64"
6490,85,9,23,850923,-0.03,-124.57,"-5.2","2.7",".","22.85","22.67"
6491,85,9,24,850924,-0.02,-124.57,"-4.7","3.4",".","23.12","22.76"
6492,85,9,25,850925,-0.02,-124.58,"-3.5","4.2",".","23.27","23.04"
6493,85,9,26,850926,-0.03,-124.58,"-5.1","2.5",".","23.06","23.06"
6494,85,9,27,850927,-0.04,-124.58,"-5.5","2.4",".","22.96","23.01"
6495,85,9,28,850928,-0.04,-124.58,"-4.9","2.9",".","23.33","23.24"
6496,85,9,29,850929,-0.01,-124.57,"-5.4","3.2",".","23.6","23.5"
6497,85,9,30,850930,-0.04,-124.58,"-5.3","4.2",".","23.77","24.22"
6498,85,10,1,851001,-0.04,-124.58,"-5.8","2.6",".","23.63","24.62"
6499,85,10,2,851002,-0.04,-124.59,"-5.9","2.3",".","23.66","24.56"
6500,85,10,3,851003,-0.01,-124.57,"-7.3","2.9",".","23.84","24.79"
6501,85,10,4,851004,-0.04,-124.58,"-7.7","2.9",".","23.77","25.27"
10591,85,1,1,850101,-0.02,-140.16,"-6.2","0.2",".","23.71","23.29"
10592,85,1,2,850102,-0.02,-140.16,"-4.1","0.9",".","23.62","23.51"
10593,85,1,3,850103,-0.03,-140.15,"-5.3","0.6",".","23.76","23.4"
10594,85,1,4,850104,-0.03,-140.15,"-7.4","0.2",".","23.97","23.57"
10595,85,1,5,850105,-0.03,-140.15,"-7.9","-0.5",".","24.11","23.76"
10596,85,1,6,850106,-0.03,-140.15,"-7.9","0",".","24.13","23.92"
10597,85,1,7,850107,-0.04,-140.16,"-8.4","0.4",".","23.83","23.74"
10598,85,1,8,850108,-0.04,-140.15,"-8.2","0.4",".","23.56","23.39"
10599,85,1,9,850109,-0.05,-140.15,"-7.1","0.5",".","23.45","23.02"
10600,85,1,10,850110,-0.05,-140.16,"-7.2","0.3",".","23.53","23.11"
10601,85,1,11,850111,-0.03,-140.15,"-7.7","0.7",".","23.52","23.16"
10602,85,1,12,850112,-0.05,-140.17,"-7.7","-0.2",".","23.57","23.34"
10603,85,1,13,850113,-0.05,-140.17,"-7.7","0.8",".","23.56","23.43"
10604,85,1,14,850114,-0.04,-140.17,"-7.4","1",".","23.69","23.44"
10605,85,1,15,850115,-0.03,-140.17,"-8","0.1",".","23.56","23.38"
10606,85,1,16,850116,-0.03,-140.18,"-7.4","-0.3",".","23.22","22.89"
10607,85,1,17,850117,-0.05,-140.16,"-6.6","1",".","23.01","22.57"
10608,85,1,18,850118,0,-140.16,"-7.1","1.7",".","23.2","22.59"
10609,85,1,19,850119,-0.02,-140.17,"-7.9","1.3",".","23.37","22.87"
10610,85,1,20,850120,-0.02,-140.18,"-8.6","0.6",".","23.57","23.11"
10611,85,1,21,850121,-0.02,-140.17,"-7.3","0.3",".","23.65","23.3"
10612,85,1,22,850122,-0.03,-140.18,"-6.8","-0.3",".","23.94","23.25"
10613,85,1,23,850123,-0.03,-140.18,"-7.1","-0.5",".","24.07","23.47"
10614,85,1,24,850124,-0.04,-140.18,"-9.4","-0.2",".","24.02","23.44"
10615,85,1,25,850125,-0.03,-140.15,"-9.1","-0.5",".","23.92","23.29"
10616,85,1,26,850126,-0.05,-140.17,"-9.8","-0.1",".","24.07","23.55"
10617,85,1,27,850127,-0.05,-140.17,"-8.9","0.8",".","24.18","24.08"
10618,85,1,28,850128,-0.05,-140.17,"-6.5","-0.4",".","24.05","24.28"
10619,85,1,29,850129,-0.01,-140.16,"-6.6","0.4",".","23.99","24.43"
10620,85,1,30,850130,-0.03,-140.15,"-6.7","-0.3",".","23.98","24.4"
10621,85,1,31,850131,-0.03,-140.15,"-8.1","-1.9",".","23.83","24.08"
10622,85,2,1,850201,-0.03,-140.15,"-7.4","0.3",".","23.74","23.58"
10623,85,2,2,850202,-0.03,-140.15,"-4.9","3.3",".","23.86","23.37"
10624,85,2,3,850203,-0.03,-140.15,"-6.5","-0.1",".","24.02","23.5"
10625,85,2,4,850204,-0.03,-140.15,"-10","-0.1",".","24.26","23.6"
10626,85,2,5,850205,-0.03,-140.15,"-9.1","-0.5",".","24.25","23.71"
10627,85,2,6,850206,-0.03,-140.15,"-6.9","0.7",".","24.18","23.91"
10628,85,2,7,850207,-0.03,-140.15,"-6.9","1.8",".","24.36","24.05"
10629,85,2,8,850208,-0.03,-140.15,"-8.9","0.2",".","24.2","23.75"
10630,85,2,9,850209,-0.03,-140.15,"-8.4","0.5",".","24.14","23.63"
10631,85,2,10,850210,-0.03,-140.15,"-8.9","0.7",".","24.11","23.8"
10632,85,2,11,850211,-0.03,-140.15,"-8","-0.5",".","24.07","23.71"
10633,85,2,12,850212,-0.03,-140.15,"-7.5","0.2",".","23.98","23.7"
10634,85,2,13,850213,-0.03,-140.15,"-6.6","-0.3",".","24.02","23.72"
10635,85,2,14,850214,-0.03,-140.15,"-7.7","-0.4",".","24.12","23.71"
10636,85,2,15,850215,-0.03,-140.15,"-6.8","1.9",".","24.07","23.77"
10637,85,2,16,850216,-0.03,-140.15,"-6.3","2.5",".","24.26","23.93"
10638,85,2,17,850217,-0.03,-140.15,"-4.7","-0.9",".","24.29","24.19"
10639,85,2,18,850218,-0.03,-140.15,"-5.8","-2.3",".","24.57","24.3"
10640,85,2,19,850219,-0.03,-140.15,"-6.2","-1.6",".","24.77","24.54"
10641,85,2,20,850220,-0.03,-140.15,"-6.8","-0.8",".","24.67","24.56"
10642,85,2,21,850221,-0.03,-140.15,"-6.1","-0.8",".","24.8","24.56"
10643,85,2,22,850222,-0.03,-140.15,"-6.2","1.2",".","24.7","24.8"
10644,85,2,23,850223,-0.03,-140.15,"-5.2","1.7",".","24.73","24.85"
10645,85,2,24,850224,-0.03,-140.15,"-6.2","0",".","24.79","24.94"
10646,85,2,25,850225,-0.03,-140.15,"-6.7","0.2",".","24.67","24.78"
10647,85,2,26,850226,-0.03,-140.15,"-6","1.7",".","24.64","24.81"
10648,85,2,27,850227,-0.03,-140.15,"-3.8","0.5",".","24.56","24.83"
10649,85,2,28,850228,-0.03,-140.15,"-3.9","-0.1",".","24.68","24.95"
10650,85,3,1,850301,-0.03,-140.15,"-6.4","1.2",".","24.69","24.51"
10651,85,3,2,850302,-0.03,-140.15,"-7","0.8",".","24.76","24.43"
10652,85,3,3,850303,-0.03,-140.15,"-5.8","-0.8",".","24.96","24.7"
10653,85,3,4,850304,-0.03,-140.15,"-5.8","-0.4",".","25.07","24.88"
10654,85,3,5,850305,-0.03,-140.15,"-6.6","0.8",".","25.04","24.69"
10655,85,3,6,850306,-0.03,-140.15,"-6.9","0.9",".","24.93","24.47"
10656,85,3,7,850307,-0.03,-140.15,"-7","-1",".","24.85","24.4"
10657,85,3,8,850308,-0.03,-140.15,"-5.1","-2.6",".","24.77","24.34"
10658,85,3,9,850309,-0.03,-140.15,"-2.5","-0.6",".","24.83","24.82"
10659,85,3,10,850310,-0.03,-140.15,"-5.4","-0.3",".","25.18","24.98"
10660,85,3,11,850311,-0.03,-140.15,"-8.4","-0.3",".","25.17","24.64"
10661,85,3,12,850312,-0.03,-140.15,"-8.1","-0.2",".","24.94","24.55"
10662,85,3,13,850313,-0.03,-140.15,"-7","-0.3",".","24.91","24.76"
10663,85,3,14,850314,-0.03,-140.15,"-5.7","0",".","25.01","24.82"
10664,85,3,15,850315,-0.03,-140.15,"-5.2","0.6",".","24.97","24.89"
10665,85,3,16,850316,-0.03,-140.15,"-5.3","2.1",".","24.92","24.76"
10666,85,3,17,850317,-0.03,-140.15,"-4.6","0.4",".","24.88","24.75"
10667,85,3,18,850318,-0.03,-140.15,"-4.7","-2.9",".","24.97","24.79"
10668,85,3,19,850319,-0.03,-140.15,"-5.3","-3.7",".","24.98","24.65"
10669,85,3,20,850320,-0.03,-140.15,"-5.5","-1.5",".","25.08","24.77"
10670,85,3,21,850321,-0.03,-140.15,"-6.6","1.9",".","25.28","25"
10671,85,3,22,850322,-0.03,-140.15,"-7","-1.7",".","25.2","25.01"
10672,85,3,23,850323,-0.03,-140.15,"-5.4","-2.1",".",".","24.99"
10673,85,3,24,850324,-0.03,-140.15,"-6.1","-1.8",".",".","24.96"
10674,85,3,25,850325,-0.03,-140.15,"-6.4","0.8",".",".","24.87"
10675,85,3,26,850326,-0.03,-140.15,"-5.5","0",".",".","24.78"
10676,85,3,27,850327,-0.03,-140.15,"-4.9","0.9",".",".","24.75"
10677,85,3,28,850328,-0.03,-140.15,"-6","0.8",".",".","24.65"
10678,85,3,29,850329,-0.03,-140.15,"-6.6","-1.8",".",".","24.42"
10679,85,3,30,850330,-0.03,-140.15,"-5.1","-1.7",".",".","24.53"
10680,85,3,31,850331,-0.03,-140.15,"-5.3","-1.2",".",".","24.61"
10681,85,4,1,850401,-0.03,-140.15,"-5.6","-0.4",".",".","24.81"
10682,85,4,2,850402,-0.03,-140.15,"-5.7","0.2",".",".","24.91"
10683,85,4,3,850403,-0.03,-140.15,"-6.6","-0.4",".",".","24.88"
10684,85,4,4,850404,-0.03,-140.15,"-6.5","-1.1",".",".","24.84"
10685,85,4,5,850405,-0.03,-140.15,"-5.2","-0.7",".",".","24.89"
10686,85,4,6,850406,-0.03,-140.15,"-3.8","-0.1",".",".","24.9"
10687,85,4,7,850407,-0.03,-140.15,"-3","0.3",".",".","24.78"
10688,85,4,8,850408,-0.03,-140.15,"-4.2","0.7",".",".","24.77"
10689,85,4,9,850409,-0.03,-140.15,"-3.9","-2.1",".",".","24.79"
10690,85,4,10,850410,-0.03,-140.15,"-3.3","-2.9",".",".","24.84"
10691,85,4,11,850411,-0.03,-140.15,"-3","0.4",".",".","25.04"
10692,85,4,12,850412,-0.03,-140.15,"-3.5","-0.8",".",".","25.3"
10693,85,4,13,850413,-0.03,-140.15,"-5.7","0.1",".",".","24.98"
10694,85,4,14,850414,-0.03,-140.15,"-4.9","-0.7",".",".","24.93"
10695,85,4,15,850415,-0.03,-140.15,"-3.5","-2.7",".",".","25.32"
10696,85,4,16,850416,-0.03,-140.15,"-4.2","-1.7",".",".","25.33"
10697,85,4,17,850417,-0.03,-140.15,"-5.5","0.7",".",".","25.52"
10698,85,4,18,850418,-0.03,-140.15,"-5.7","-0.6",".",".","25.38"
10699,85,4,19,850419,-0.03,-140.15,"-6.2","-1.3",".",".","25.31"
10700,85,4,20,850420,-0.03,-140.15,"-4.6","0",".",".","25.38"
10701,85,4,21,850421,-0.03,-140.15,"-5.3","1.9",".",".","25.57"
10702,85,4,22,850422,-0.03,-140.15,"-4.3","1",".",".","25.69"
10703,85,4,23,850423,-0.03,-140.15,"-4","-0.3",".",".","25.87"
10704,85,4,24,850424,-0.03,-140.15,"-3.3","-1.5",".",".","26.17"
10705,85,4,25,850425,-0.03,-140.15,"-3.4","-2.8",".",".","26.25"
10706,85,4,26,850426,-0.03,-140.15,"-4.4","0.6",".",".","26.09"
10707,85,4,27,850427,-0.03,-140.15,"-3.6","1",".",".","26.09"
10708,85,4,28,850428,-0.03,-140.15,"-3.4","-0.1",".",".","26.08"
10709,85,4,29,850429,-0.03,-140.15,"-5.8","-0.8",".",".","25.73"
10710,85,4,30,850430,0.06,-139.91,"-5.6","0.1",".","25.9","25.71"
10711,85,5,1,850501,0.06,-139.9,"-4.8","2.5",".","26.06","25.77"
10712,85,5,2,850502,0.05,-139.93,"-5.8","1.5",".","26.04","25.81"
10713,85,5,3,850503,0.05,-139.92,"-7.1","0.4",".","26.04","25.77"
10714,85,5,4,850504,0.05,-139.91,"-5.7","-0.6",".","25.95","25.75"
10715,85,5,5,850505,0.05,-139.92,"-5.3","-1.6",".","25.88","25.8"
10716,85,5,6,850506,0.05,-139.93,"-4.3","-0.9",".","25.72","25.85"
10717,85,5,7,850507,0.05,-139.91,"-4.6","2.8",".","25.72","25.82"
10718,85,5,8,850508,0.05,-139.93,"-4.5","0.8",".","25.7","25.75"
10719,85,5,9,850509,0.05,-139.93,"-4.6","-1.4",".","25.67","25.86"
10720,85,5,10,850510,0.05,-139.92,"-6.7","-0.6",".","25.72","25.68"
10721,85,5,11,850511,0.05,-139.93,"-6","1.1",".","25.61","25.65"
10722,85,5,12,850512,0.05,-139.91,"-6.5","0.2",".","25.85","25.72"
10723,85,5,13,850513,0.05,-139.91,"-6.8","-0.8",".","25.78","25.64"
10724,85,5,14,850514,0.05,-139.91,"-6.1","-1.1",".","25.82","25.58"
10725,85,5,15,850515,0.04,-139.92,"-4.1","1.5",".","25.45","25.69"
10726,85,5,16,850516,0.05,-139.93,"-5.3","2.7",".","25.62","25.79"
10727,85,5,17,850517,0.05,-139.92,"-5.8","0",".","25.74","25.91"
10728,85,5,18,850518,0.05,-139.92,"-6.4","0.5",".","25.66","25.76"
10729,85,5,19,850519,0.05,-139.92,"-5.9","1.7",".","25.66","25.73"
10730,85,5,20,850520,0.05,-139.93,"-4.2","1.1",".","25.55","25.75"
10731,85,5,21,850521,0.05,-139.93,"-4.5","1.3",".","25.61","25.77"
10732,85,5,22,850522,0.05,-139.93,"-6.2","0",".","25.71","25.73"
10733,85,5,23,850523,0.05,-139.93,"-6.1","-1.3",".","25.83","25.8"
10734,85,5,24,850524,0.05,-139.91,"-6.9","-0.9",".","25.95","25.8"
10735,85,5,25,850525,0.05,-139.91,"-7.8","0.7",".","25.85","25.73"
10736,85,5,26,850526,0.05,-139.91,"-7.9","0.2",".","25.87","25.65"
10737,85,5,27,850527,0.04,-139.92,"-7.8","-0.1",".","25.62","25.57"
10738,85,5,28,850528,0.05,-139.93,"-6.4","0.6",".","25.66","25.52"
10739,85,5,29,850529,0.05,-139.91,"-5.7","-0.7",".","25.54","25.49"
10740,85,5,30,850530,0.05,-139.91,"-6.5","-0.1",".","25.53","25.54"
10741,85,5,31,850531,0.05,-139.91,"-6.4","-0.8",".","25.6","25.62"
10742,85,6,1,850601,0.05,-139.91,"-5.7","0.2",".","25.74","25.81"
10743,85,6,2,850602,0.05,-139.93,"-5.2","2.8",".","25.89","25.95"
10744,85,6,3,850603,0.05,-139.91,"-4.8","2.6",".","25.93","26.01"
10745,85,6,4,850604,0.05,-139.93,"-5.1","4.5",".","26.19","26"
10746,85,6,5,850605,0.05,-139.93,"-3.7","0.1",".","25.75","26.18"
10747,85,6,6,850606,0.05,-139.91,"-4.6","0.7",".","25.75","26.34"
10748,85,6,7,850607,0.04,-139.95,"-4.8","1.7",".","26.07","26.4"
10749,85,6,8,850608,0.05,-139.91,"-3.8","3.1",".","26.13","26.15"
10750,85,6,9,850609,0.05,-139.91,"-3.8","2",".","25.72","26.07"
10751,85,6,10,850610,0.05,-139.91,"-3.9","1.5",".","25.59","26.07"
10752,85,6,11,850611,0.05,-139.91,"-3.7","3",".","25.76","26.06"
10753,85,6,12,850612,0.04,-139.92,"-4.6","3.2",".","26","26.13"
10754,85,6,13,850613,0.04,-139.92,"-7.2","0",".","26.06","26.3"
10755,85,6,14,850614,0.05,-139.91,"-9","0",".","26.18","26.17"
10756,85,6,15,850615,0.04,-139.91,"-9.1","-0.3",".","26.2","26.04"
10757,85,6,16,850616,0.04,-139.92,"-8.6","0.2",".","26.07","26.14"
