"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
524,81,12,24,811224,0.03,-109.49,"-1.4","2.3",".","23.59","."
525,81,12,25,811225,0.03,-109.49,"-3.7","4.4",".","23.6","."
526,81,12,26,811226,0.03,-109.49,"-3.9","3.7",".","23.21","."
527,81,12,27,811227,0.03,-109.49,"-3.5","3.9",".","23.34","."
528,81,12,28,811228,0.03,-109.49,"-3.4","3.3",".","23.51","."
529,81,12,29,811229,0.03,-109.49,"-3.9","3.6",".","23.79","."
530,81,12,30,811230,0.03,-109.49,"-4.4","4.9",".","23.95","."
531,81,12,31,811231,0.03,-109.49,"-4.3","4.5",".","23.71","."
33352,81,7,5,810705,-0.02,-94.96,"-2.2","4.8",".","22.09","22.59"
33353,81,7,6,810706,-0.02,-94.96,"-2.5","5.8",".","21.51","21.52"
33354,81,7,7,810707,-0.02,-94.96,"-3","5.2",".","20.38","19.79"
33355,81,7,8,810708,-0.02,-94.96,"-2.5","4.4",".","20.19","19.39"
33356,81,7,9,810709,-0.02,-94.96,"-1","2.5",".","20.57","20.26"
33357,81,7,10,810710,-0.02,-94.96,"-0.4","2.4",".","21.11","21.25"
33358,81,7,11,810711,-0.02,-94.96,"-1.9","6.7",".","21.25","21.03"
33359,81,7,12,810712,-0.02,-94.96,"-2.9","5.3",".","21.16","20.8"
33360,81,7,13,810713,-0.02,-94.96,"-2.3","3.8",".","21.05","20.87"
33361,81,7,14,810714,-0.02,-94.96,"-2.1","3.3",".","20.88","20.67"
33362,81,7,15,810715,-0.02,-94.96,"-2.7","1.5",".","20.85","20.71"
33363,81,7,16,810716,-0.02,-94.96,"-3.5","4",".","21.34","21.59"
33364,81,7,17,810717,-0.02,-94.96,"-4.4","6.1",".","21.81","23.12"
33365,81,7,18,810718,-0.02,-94.96,"-5.2","6",".","21.96","23.15"
33366,81,7,19,810719,-0.02,-94.96,"-3.7","3.4",".","21.48","22.91"
33367,81,7,20,810720,-0.02,-94.96,"-3.8","6",".","21.42","22.27"
33368,81,7,21,810721,-0.02,-94.96,"-3.6","6.6",".","21.53","22.29"
33369,81,7,22,810722,-0.02,-94.96,"-2.3","5.6",".","21.16","21.6"
33370,81,7,23,810723,-0.02,-94.96,"-3.9","4.6",".","20.33","20.63"
33371,81,7,24,810724,-0.02,-94.96,"-2.7","3",".","20.16","20.02"
33372,81,7,25,810725,-0.02,-94.96,"-0.8","1.9",".","19.99","19.89"
33373,81,7,26,810726,-0.02,-94.96,"-1.4","2.2",".","20.44","20.2"
33374,81,7,27,810727,-0.02,-94.96,"-2.5","3",".","20.6","20.2"
33375,81,7,28,810728,-0.02,-94.96,"-3.1","3.5",".","20.42","20.19"
33376,81,7,29,810729,-0.02,-94.96,"-4.3","4.1",".","19.83","19.7"
33377,81,7,30,810730,-0.02,-94.96,"-3.4","2.7",".","19.81","19.6"
33378,81,7,31,810731,-0.02,-94.96,"-5.2","2.2",".","19.54","19.31"
33379,81,8,1,810801,-0.02,-94.96,"-3.6","2.5",".","19.42","19.26"
33380,81,8,2,810802,-0.02,-94.96,"-2.4","2.8",".","19.63","19.55"
33381,81,8,3,810803,-0.02,-94.96,"-2.2","3.6",".","19.77","19.63"
33382,81,8,4,810804,-0.02,-94.96,"-2.7","3.3",".","19.82","19.74"
33383,81,8,5,810805,-0.02,-94.96,"-3.8","3.5",".","19.63","19.52"
33384,81,8,6,810806,-0.02,-94.96,"-5.2","4.2",".","19.54","19.25"
33385,81,8,7,810807,-0.02,-94.96,"-5.2","3.9",".","19.21","19.05"
33386,81,8,8,810808,-0.02,-94.96,"-5.1","3.8",".","19.15","18.98"
33387,81,8,9,810809,-0.02,-94.96,"-4.9","3.4",".","18.86","18.6"
33388,81,8,10,810810,-0.02,-94.96,"-4.3","2",".","18.45","18.26"
33389,81,8,11,810811,-0.02,-94.96,"-3.1","2.7",".","19.07","19.62"
33390,81,8,12,810812,-0.02,-94.96,"-3.4","4.6",".","19.18","19.59"
33391,81,8,13,810813,-0.02,-94.96,"-2.8","3.9",".","18.56","18.42"
33392,81,8,14,810814,-0.02,-94.96,"-2.7","1.9",".","18.33","18.42"
33393,81,8,15,810815,-0.02,-94.96,"-1.8","1.5",".","18.3","18.58"
33394,81,8,16,810816,-0.02,-94.96,"-2.5","1",".","18.41","18.49"
33395,81,8,17,810817,-0.02,-94.96,"-1.1","1.5",".","18.68","18.78"
33396,81,8,18,810818,-0.02,-94.96,"-0.3","2.9",".","19.07","18.61"
33397,81,8,19,810819,-0.02,-94.96,"-1.8","4.1",".","19.15","18.88"
33398,81,8,20,810820,-0.02,-94.96,"-2.3","2.9",".","19.07","18.73"
33399,81,8,21,810821,-0.02,-94.96,"-3.3","3.3",".","18.78","18.53"
33400,81,8,22,810822,-0.02,-94.96,"-2.3","2.1",".","18.63","18.49"
33401,81,8,23,810823,-0.02,-94.96,"-1.6","3.3",".","19.09","18.76"
33402,81,8,24,810824,-0.02,-94.96,"-2.7","4.5",".","19.24","18.91"
33403,81,8,25,810825,-0.02,-94.96,"-3.4","4.8",".","19.61","20"
33404,81,8,26,810826,-0.02,-94.96,"-3.7","2.9",".","19.32","19.56"
33405,81,8,27,810827,-0.02,-94.96,"-3.8","1.6",".","19.68","19.54"
33406,81,8,28,810828,-0.02,-94.96,"-4.3","3.6",".","19.88","20.44"
33407,81,8,29,810829,-0.02,-94.96,"-2.7","4.2",".","21.18","22.91"
33408,81,8,30,810830,-0.02,-94.96,"-3.1","7.2",".","22.55","24.36"
33409,81,8,31,810831,-0.02,-94.96,"-2.1","6.9",".","22.5","24.43"
33410,81,9,1,810901,-0.02,-94.96,"-4.3","6.5",".","21.45","23.38"
33411,81,9,2,810902,-0.02,-94.96,"-4.8","4.9",".","20.04","20.34"
33412,81,9,3,810903,-0.02,-94.96,"-3.4","3.9",".","19.46","18.94"
33413,81,9,4,810904,-0.02,-94.96,"-3.2","3.9",".","19.18","18.79"
33414,81,9,5,810905,-0.02,-94.96,"-3.3","2.7",".","19.12","19.03"
33415,81,9,6,810906,-0.02,-94.96,"-2.7","4.8",".","19.27","18.96"
33416,81,9,7,810907,-0.02,-94.96,"-2","5.2",".","18.83","18.42"
33417,81,9,8,810908,-0.02,-94.96,"-2.1","4.3",".","19.63","20.6"
33418,81,9,9,810909,-0.02,-94.96,"-4","5.6",".","20.92","22.8"
33419,81,9,10,810910,-0.02,-94.96,"-5.8","7",".","21.56","23.42"
33420,81,9,11,810911,-0.02,-94.96,"-6.2","5.9",".","20.64","21.58"
33421,81,9,12,810912,-0.02,-94.96,"-4.6","6.1",".","19.95","19.96"
33422,81,9,13,810913,-0.02,-94.96,"-2.9","5.3",".","19.29","19.1"
33423,81,9,14,810914,-0.02,-94.96,"-2","3.8",".","19.24","18.74"
33424,81,9,15,810915,-0.02,-94.96,"-2.5","3.1",".","19.4","18.91"
33425,81,9,16,810916,-0.02,-94.96,"-1.3","2.6",".","19.3","19.07"
33426,81,9,17,810917,-0.02,-94.96,"-1.5","2.4",".","19.39","19.19"
33427,81,9,18,810918,-0.02,-94.96,"-3.1","3.1",".","19.69","21.12"
33428,81,9,19,810919,-0.02,-94.96,"-2.9","6.2",".","21.2","23.45"
33429,81,9,20,810920,-0.02,-94.96,"-5.6","6.2",".","20.9","22.42"
33430,81,9,21,810921,-0.02,-94.96,"-5.1","6.9",".","20.38","21.44"
33431,81,9,22,810922,-0.02,-94.96,"-3.8","5.8",".","20.06","20.56"
33432,81,9,23,810923,-0.02,-94.96,"-2","4.5",".","19.64","19.62"
33433,81,9,24,810924,-0.02,-94.96,"-1.9","5.4",".","19.91","19.41"
33434,81,9,25,810925,-0.02,-94.96,"-1.8","5.7",".","19.85","19.31"
33435,81,9,26,810926,-0.02,-94.96,"-2","5.1",".","19.79","19.38"
33436,81,9,27,810927,-0.02,-94.96,"-1.7","4.3",".","19.62","19.53"
33437,81,9,28,810928,-0.02,-94.96,"-1.4","4.8",".","19.56","19.61"
33438,81,9,29,810929,-0.02,-94.96,"-0.7","4.5",".","19.71","19.63"
33439,81,9,30,810930,-0.02,-94.96,"-1.6","4.6",".","19.95","19.63"
33440,81,10,1,811001,-0.02,-94.96,"-1.5","5.3",".","19.82","19.65"
33441,81,10,2,811002,-0.02,-94.96,"-1.2","4.5",".","19.98","20.01"
33442,81,10,3,811003,-0.02,-94.96,"-1.2","3.2",".","20.14","20.13"
33443,81,10,4,811004,-0.02,-94.96,"-1.8","4",".","20.49","20.12"
33444,81,10,5,811005,-0.02,-94.96,"-3.2","4.9",".","20.77","21.44"
33445,81,10,6,811006,-0.02,-94.96,"-1.7","5.6",".","21.44","22.75"
33446,81,10,7,811007,-0.02,-94.96,"-3.3","5.9",".","21.54","23"
33447,81,10,8,811008,-0.02,-94.96,"-2.4","5.4",".","21.48","22.35"
33448,81,10,9,811009,-0.02,-94.96,"-4.2","4.2",".","21.48","21.69"
33449,81,10,10,811010,-0.02,-94.96,"-5.9","4.2",".","21.31","21.17"
33450,81,10,11,811011,-0.02,-94.96,"-4.1","4.5",".","21.16","21.12"
33451,81,10,12,811012,-0.02,-94.96,"-3.8","2.1",".","20.58","20.45"
33452,81,10,13,811013,-0.02,-94.96,"-2.9","1.3",".","20.67","20.22"
33453,81,10,14,811014,-0.02,-94.96,"-3.8","4.3",".","21.79","23.11"
33454,81,10,15,811015,-0.02,-94.96,"-3","3.9",".","21.56","23.44"
33455,81,10,16,811016,-0.02,-94.96,"-3.8","4.6",".","21.75","23.66"
33456,81,10,17,811017,-0.02,-94.96,"-3.4","4.9",".","21.55","22.87"
33457,81,10,18,811018,-0.02,-94.96,"-2.3","5",".","21.02","21.48"
33458,81,10,19,811019,-0.02,-94.96,"-2.6","4.6",".","21.26","21.27"
33459,81,10,20,811020,-0.02,-94.96,"-2.4","5.5",".","21.09","20.84"
33460,81,10,21,811021,-0.02,-94.96,"-0.9","5.1",".","20.96","20.4"
33461,81,10,22,811022,-0.02,-94.96,"0.1","4.7",".","20.97","20.35"
33462,81,10,23,811023,-0.02,-94.96,"-0.7","3.9",".","21.13","20.6"
33463,81,10,24,811024,-0.02,-94.96,"-2","4.2",".","21.04","20.58"
33464,81,10,25,811025,-0.02,-94.96,"-2.4","2.8",".","20.92","20.32"
33465,81,10,26,811026,-0.02,-94.96,"-2.4","2.2",".","21.07","20.26"
33466,81,10,27,811027,0,-95,"-2.3","2.5",".","21.05","20.25"
33467,81,10,28,811028,0,-95,"-2.2","2.7",".","21.04","20.24"
33468,81,10,29,811029,0,-95,"-2","2.9",".","21.03","20.24"
33469,81,10,30,811030,0,-95,"-1.9","3.1",".","21.01","20.23"
33470,81,10,31,811031,0,-95,"-1.8","3.3",".","21","20.22"
33471,81,11,1,811101,0,-95,"-1.6","3.6",".","20.99","20.22"
33472,81,11,2,811102,0,-95,"-1.5","3.8",".","20.97","20.21"
33473,81,11,3,811103,0,-95,"-1.4","4",".","20.96","20.2"
33474,81,11,4,811104,0,-95,"-1.3","4.2",".","20.95","20.2"
33475,81,11,5,811105,0,-95,"-1.1","4.5",".","20.93","20.19"
33476,81,11,6,811106,0,-95,"-1","4.7",".","20.92","20.18"
33477,81,11,7,811107,0,-95,"-0.9","4.9",".","20.91","20.17"
33478,81,11,8,811108,-0.01,-94.92,"-0.3","4.2",".","20.53","20.88"
33479,81,11,9,811109,-0.01,-94.92,"-1.7","5.8",".","21.29","22.97"
33480,81,11,10,811110,-0.01,-94.92,"-1.2","4.2",".","20.81","21.64"
33481,81,11,11,811111,-0.01,-94.92,"-0.5","4.5",".","20.5","20.88"
33482,81,11,12,811112,-0.01,-94.92,"-0.8","4",".","20.45","20.7"
33483,81,11,13,811113,-0.01,-94.92,"-0.7","3.3",".","20.6","20.78"
33484,81,11,14,811114,-0.01,-94.92,"-1.7","4.8",".","20.77","20.73"
33485,81,11,15,811115,-0.01,-94.92,"-0.7","5",".","20.84","20.71"
33486,81,11,16,811116,-0.01,-94.92,"-1.2","4.5",".","20.87","20.69"
33487,81,11,17,811117,-0.01,-94.92,"-2","4.6",".","20.84","20.79"
33488,81,11,18,811118,-0.01,-94.92,"-1.4","4.8",".","20.8","20.84"
33489,81,11,19,811119,-0.01,-94.92,"-1.4","5.4",".","20.51","20.45"
33490,81,11,20,811120,-0.01,-94.92,"-1.2","3.4",".","20.17","20.28"
33491,81,11,21,811121,-0.01,-94.92,"-0.2","2.6",".","20.34","20.69"
33492,81,11,22,811122,-0.01,-94.92,"-0.6","4.2",".","20.51","20.73"
33493,81,11,23,811123,-0.01,-94.92,"-1.3","5.1",".","20.77","21.89"
33494,81,11,24,811124,-0.01,-94.92,"-2.6","5.5",".","21.47","23.12"
33495,81,11,25,811125,-0.01,-94.92,"-3","5.6",".","21.72","22.89"
33496,81,11,26,811126,-0.01,-94.92,"-1.3","4.4",".","20.88","21.52"
33497,81,11,27,811127,-0.01,-94.92,"-0.8","3.9",".","20.96","22.89"
33498,81,11,28,811128,-0.01,-94.92,"-0.7","4.7",".","20.98","21.82"
33499,81,11,29,811129,-0.01,-94.92,"0","4.3",".","20.65","20.58"
33500,81,11,30,811130,-0.01,-94.92,"0","2.7",".","20.44","20.97"
33501,81,12,1,811201,-0.01,-94.92,"-0.3","4.3",".","21.04","21.79"
33502,81,12,2,811202,-0.01,-94.92,"-0.6","2.2",".","20.49","20.8"
33503,81,12,3,811203,-0.01,-94.92,"-0.6","3.4",".","20.71","20.66"
33504,81,12,4,811204,-0.01,-94.92,"0","4.9",".","21","20.45"
33505,81,12,5,811205,-0.01,-94.92,"-0.1","4.7",".","20.97","20.57"
33506,81,12,6,811206,-0.01,-94.92,"-0.8","4.2",".","21.14","20.77"
33507,81,12,7,811207,-0.01,-94.92,"-0.2","5",".","21.1","20.93"
33508,81,12,8,811208,-0.01,-94.92,"0","3.6",".","21.34","21.15"
33509,81,12,9,811209,-0.01,-94.92,"0.2","2.3",".","22.02","21.71"
33510,81,12,10,811210,-0.01,-94.92,"1.3","3.8",".","21.85","21.79"
33511,81,12,11,811211,-0.01,-94.92,"-0.3","5.6",".","21.74","21.42"
33512,81,12,12,811212,-0.01,-94.92,"-0.5","5.2",".","22.25","22.82"
33513,81,12,13,811213,-0.01,-94.92,"-0.2","5.1",".","23.12","24.46"
33514,81,12,14,811214,-0.01,-94.92,"2.3","4.4",".","23.96","24.94"
33515,81,12,15,811215,-0.01,-94.92,"0.9","5.3",".","23.93","24.88"
33516,81,12,16,811216,-0.01,-94.92,"0.6","5.1",".","23.67","24.29"
33517,81,12,17,811217,-0.01,-94.92,"1.5","5.7",".","23.3","23.46"
33518,81,12,18,811218,-0.01,-94.92,"1","5.1",".","22.74","22.76"
33519,81,12,19,811219,-0.01,-94.92,"-1.4","4.2",".","22.94","22.81"
33520,81,12,20,811220,-0.01,-94.92,"-1.9","3.9",".","22.86","23.09"
33521,81,12,21,811221,-0.01,-94.92,"-1.1","5.2",".","23.01","23.7"
33522,81,12,22,811222,-0.01,-94.92,"-0.5","5.2",".","23.17","23.64"
33523,81,12,23,811223,-0.01,-94.92,"-0.3","4",".","23.04","23.16"
33524,81,12,24,811224,-0.01,-94.92,"0.6","4.9",".","23.1","23.3"
33525,81,12,25,811225,-0.01,-94.92,"-0.6","5.6",".","23.32","23.49"
33526,81,12,26,811226,-0.01,-94.92,"-1.6","5.4",".","23.37","23.64"
33527,81,12,27,811227,-0.01,-94.92,"-1.4","4.6",".","23.2","23.73"
33528,81,12,28,811228,-0.01,-94.92,"-0.6","4.9",".","22.87","22.93"
33529,81,12,29,811229,-0.01,-94.92,"0.3","4.6",".","22.77","22.63"
33530,81,12,30,811230,-0.01,-94.92,"0.4","4.2",".","22.89","22.95"
33531,81,12,31,811231,-0.01,-94.92,"-0.5","3.8",".","23.16","23.38"
