"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
30503,86,6,27,860627,0.2,-176.48,"-4.1","2.1",".","27.49","."
30504,86,6,28,860628,0.2,-176.48,"-5.1","-0.2",".","27.92","."
30505,86,6,29,860629,0.2,-176.48,"-6.6","1.5",".","28.35","."
30506,86,6,30,860630,0.2,-176.48,"-5.2","2.4",".","28.26","."
30507,86,7,1,860701,0.2,-176.48,"-3.6","1",".","27.38","."
30508,86,7,2,860702,0.2,-176.48,"-1.8","-0.2",".","27.63","."
30509,86,7,3,860703,0.2,-176.48,"-1.9","1.2",".","27.65","."
30510,86,7,4,860704,0.2,-176.48,"-1.1","3.8",".","28.29","."
30511,86,7,5,860705,0.2,-176.48,"-1.5","-1.3",".","27.63","."
30512,86,7,6,860706,0.2,-176.48,"-1.8","-3.6",".","27.64","."
30513,86,7,7,860707,0.2,-176.48,"-4.3","2.8",".","27.85","."
30514,86,7,8,860708,0.2,-176.48,"-6.4","3",".","28.32","."
30515,86,7,9,860709,0.2,-176.48,"-5.6","0.4",".","27.95","."
30516,86,7,10,860710,0.2,-176.48,"-6.1","1.4",".","28.34","."
30517,86,7,11,860711,0.2,-176.48,"-4.8","1.5",".","28","."
30518,86,7,12,860712,0.2,-176.48,"-6.3","0.6",".","28.4","."
30519,86,7,13,860713,0.2,-176.48,"-3.8","0.3",".","28.16","."
30520,86,7,14,860714,0.2,-176.48,"-2","1.9",".","27.81","."
30521,86,7,15,860715,0.2,-176.48,"-3.7","2.5",".","28.1","."
30522,86,7,16,860716,0.2,-176.48,"-4.5","0.3",".","28.19","."
30523,86,7,17,860717,0.2,-176.48,"-3.9","0.2",".","28.15","."
30524,86,7,18,860718,0.2,-176.48,"-2.5","0",".","27.03","."
30525,86,7,19,860719,0.2,-176.48,"-4.5","0.1",".","28","."
30526,86,7,20,860720,0.2,-176.48,"-3.8","0.7",".","27.94","."
30527,86,7,21,860721,0.2,-176.48,"-2.1","0.1",".","27.88","."
30528,86,7,22,860722,0.2,-176.48,"-1.5","-1.6",".","28.02","."
30529,86,7,23,860723,0.2,-176.48,"-2.9","-1.3",".","28.18","."
30530,86,7,24,860724,0.2,-176.48,"-1","3.2",".","28.22","."
30531,86,7,25,860725,0.2,-176.48,"-2.6","3.8",".","28.13","."
30532,86,7,26,860726,0.2,-176.48,"-2.6","2.6",".","28","."
30533,86,7,27,860727,0.2,-176.48,"-3.5","1.5",".","27.66","."
30534,86,7,28,860728,0.2,-176.48,"-3.7","1.1",".","28.09","."
30535,86,7,29,860729,0.2,-176.48,"-4.8","2",".","28.34","."
30536,86,7,30,860730,0.2,-176.48,"-2.8","0.1",".","28.26","."
30537,86,7,31,860731,0.2,-176.48,"-2.2","0.8",".","27.83","."
30538,86,8,1,860801,0.2,-176.48,"-4.1","1.4",".","27.98","."
30539,86,8,2,860802,0.2,-176.48,"-5.7","0",".","28.6","."
30540,86,8,3,860803,0.2,-176.48,"-5.9","0.7",".","28.6","."
30541,86,8,4,860804,0.2,-176.48,"-5","2.4",".","28.42","."
30542,86,8,5,860805,0.2,-176.48,"-4.3","2",".","28.29","."
30543,86,8,6,860806,0.2,-176.48,"-2.3","-0.8",".","28.2","."
30544,86,8,7,860807,0.2,-176.48,"-1.8","-1.5",".","27.98","."
30545,86,8,8,860808,0.2,-176.48,"-2.8","-0.8",".","28.21","."
30546,86,8,9,860809,0.2,-176.48,"-5.4","2.8",".","28.25","."
30547,86,8,10,860810,0.2,-176.48,"-5.8","3.6",".","28.44","."
30548,86,8,11,860811,0.2,-176.48,"-5","-0.4",".","28.64","."
30549,86,8,12,860812,0.2,-176.48,"-4.7","-0.8",".","28.5","."
30550,86,8,13,860813,0.2,-176.48,"-3.1","-0.4",".","28.3","."
30551,86,8,14,860814,0.2,-176.48,"-1.9","1.1",".","27.97","."
30552,86,8,15,860815,0.2,-176.48,"-1.2","2.2",".","27.84","."
30553,86,8,16,860816,0.2,-176.48,"-2.4","1.9",".","27.87","."
30554,86,8,17,860817,0.2,-176.48,"-2.7","2.3",".","27.83","."
30555,86,8,18,860818,0.2,-176.48,"-0.6","0",".","27.87","."
30556,86,8,19,860819,0.2,-176.48,"2.7","-0.9",".","28.05","."
30557,86,8,20,860820,0.2,-176.48,"2.3","0.8",".","28.31","."
30558,86,8,21,860821,0.2,-176.48,"0.7","1.9",".","28.34","."
30559,86,8,22,860822,0.2,-176.48,"-3.4","4.3",".","28.77","."
30560,86,8,23,860823,0.2,-176.48,"-4","3",".","28.66","."
30561,86,8,24,860824,0.2,-176.48,"-4.1","-1.5",".","28.66","."
30562,86,8,25,860825,0.2,-176.48,"-3.8","2.2",".","28.72","."
30563,86,8,26,860826,0.2,-176.48,"-3.6","3.8",".","28.97","."
30564,86,8,27,860827,0.2,-176.48,"-2.1","0.8",".","28.84","."
30565,86,8,28,860828,0.2,-176.48,"-0.3","-0.6",".","28.7","."
30566,86,8,29,860829,0.2,-176.48,"-2.5","-3.4",".","28.94","."
30567,86,8,30,860830,0.2,-176.48,"-3.6","-1.8",".","28.67","."
30568,86,8,31,860831,0.2,-176.48,"-4.4","1.9",".","28.69","."
30569,86,9,1,860901,0.2,-176.48,"-4.9","2.8",".","28.65","."
30570,86,9,2,860902,0.2,-176.48,"-5.8","0.2",".","29.04","."
30571,86,9,3,860903,0.2,-176.48,"-4.9","0.9",".","28.26","."
30572,86,9,4,860904,0.2,-176.48,"-4.9","1.5",".","28.82","."
30573,86,9,5,860905,0.2,-176.48,"-5","0.2",".","28.02","."
30574,86,9,6,860906,0.2,-176.48,"-5.4","0.4",".","28.72","."
30575,86,9,7,860907,0.2,-176.48,"-6.1","-1.6",".","29.01","."
30576,86,9,8,860908,0.2,-176.48,"-3.9","-1.6",".","28.86","."
30577,86,9,9,860909,0.2,-176.48,"-5.7","3.4",".","28.41","."
30578,86,9,10,860910,0.2,-176.48,"-3.9","1.6",".","28.83","."
30579,86,9,11,860911,0.2,-176.48,"-4.4","0.1",".","28.59","."
30580,86,9,12,860912,0.2,-176.48,"-2.6","1",".","28.22","."
30581,86,9,13,860913,0.2,-176.48,"-4.7","2.3",".","28.63","."
30582,86,9,14,860914,0.2,-176.48,"-3.9","2.3",".","28.59","."
30583,86,9,15,860915,0.2,-176.48,"-4.2","2.4",".","28.53","."
30584,86,9,16,860916,0.2,-176.48,"-6.8","2",".","29","."
30585,86,9,17,860917,0.2,-176.48,"-6.2","2.5",".","28.88","."
30586,86,9,18,860918,0.2,-176.48,"-5.6","2.3",".","28.8","."
30587,86,9,19,860919,0.2,-176.48,"-5","2.4",".","29.01","."
30588,86,9,20,860920,0.2,-176.48,"-5.3","2.9",".","28.92","."
30589,86,9,21,860921,0.2,-176.48,"-4.7","1.5",".","28.6","."
30590,86,9,22,860922,0.2,-176.48,"-0.3","0.2",".","28.52","."
30591,86,9,23,860923,0.2,-176.48,"4.2","-0.7",".","28.46","."
30592,86,9,24,860924,0.2,-176.48,"1.9","2.3",".","28.47","."
30593,86,9,25,860925,0.2,-176.48,"-0.8","2",".","28.53","."
30594,86,9,26,860926,0.2,-176.48,"-0.4","1.6",".","28.41","."
30595,86,9,27,860927,0.2,-176.48,"0.6","2.3",".","29.03","."
30596,86,9,28,860928,0.2,-176.48,"-1.7","1.1",".","28.97","."
30597,86,9,29,860929,0.2,-176.48,"-2.4","-2.5",".","29.01","."
30598,86,9,30,860930,0.2,-176.48,"-2.6","-0.8",".","27.59","."
30599,86,10,1,861001,0.2,-176.48,"-4","0.2",".","26.94","."
30600,86,10,2,861002,0.2,-176.48,"-2.8","-0.9",".","27.49","."
30601,86,10,3,861003,0.2,-176.48,"-3.4","1.3",".","29.06","."
30602,86,10,4,861004,0.2,-176.48,"-2.1","-0.3",".","28.98","."
30603,86,10,5,861005,0.2,-176.48,"0.4","-1.1",".","29","."
30604,86,10,6,861006,0.2,-176.48,"3.8","1.6",".","27.45","."
30605,86,10,7,861007,0.2,-176.48,"2.6","0.3",".","27.52","."
30606,86,10,8,861008,0.2,-176.48,"-0.2","4.2",".","28.41","."
30607,86,10,9,861009,0.2,-176.48,"-4.9","0.6",".","29.1","."
30608,86,10,10,861010,0.2,-176.48,"-7.6","-1.9",".","30.34","."
30609,86,10,11,861011,0.2,-176.48,"-7.3","0.5",".","30.52","."
30610,86,10,12,861012,0.2,-176.48,"-6.4","3",".","29.93","."
30611,86,10,13,861013,0.2,-176.48,"-6.1","1.4",".","29.37","."
30612,86,10,14,861014,0.2,-176.48,"-4.3","1.2",".","28.81","."
30613,86,10,15,861015,0.2,-176.48,"-2.3","3.2",".","28.16","."
30614,86,10,16,861016,0.2,-176.48,"-0.8","1",".","28.53","."
30615,86,10,17,861017,0.2,-176.48,"-1.6","0.7",".","28.28","."
30616,86,10,18,861018,0.2,-176.48,"-1.1","0.6",".","27.14","."
30617,86,10,19,861019,0.2,-176.48,"-2.6","1.9",".","28.92","."
30618,86,10,20,861020,0.2,-176.48,"-1.5","1.6",".","28.49","."
30619,86,10,21,861021,0.2,-176.48,"-4.2","-0.3",".","29.09","."
30620,86,10,22,861022,0.2,-176.48,"-2.4","1.6",".","28.79","."
36698,86,1,1,860101,-0.5,166.92,"-1.1","1.4",".",".","."
36699,86,1,2,860102,-0.5,166.92,"-0.9","-0.9",".",".","."
36700,86,1,3,860103,-0.5,166.92,"0.8","-0.2",".","23.83","."
36701,86,1,4,860104,-0.5,166.92,"-1.1","-2.2",".","26.81","."
36702,86,1,5,860105,-0.5,166.92,"-1","-1.4",".","26.21","."
36703,86,1,6,860106,-0.5,166.92,"-4.6","-1.6",".","25.36","."
36704,86,1,7,860107,-0.5,166.92,"-5.2","-1.3",".","27.9","."
36705,86,1,8,860108,-0.5,166.92,"-4.2","-2.3",".",".","."
36706,86,1,9,860109,-0.5,166.92,"-4.3","-0.9",".",".","."
36707,86,1,10,860110,-0.5,166.92,"-3.1","-0.7",".",".","."
36708,86,1,11,860111,-0.5,166.92,"-5.1","-1.3",".",".","."
36709,86,1,12,860112,-0.5,166.92,"-3.9","-1.3",".",".","."
36710,86,1,13,860113,-0.5,166.92,"-2.4","-3.6",".",".","."
36711,86,1,14,860114,-0.5,166.92,"-2.5","0.1",".",".","."
36712,86,1,15,860115,-0.5,166.92,"-4.3","0.1",".",".","."
36713,86,1,16,860116,-0.5,166.92,"-6.1","-2.7",".","24.11","."
36714,86,1,17,860117,-0.5,166.92,"-5.1","-2.3",".","27.71","."
36715,86,1,18,860118,-0.5,166.92,"-5.4","0.7",".","28.88","."
36716,86,1,19,860119,-0.5,166.92,"-3.5","-0.9",".","27.42","."
36717,86,1,20,860120,-0.5,166.92,"-2.8","-3.2",".","28.81","."
36718,86,1,21,860121,-0.5,166.92,"-3","-0.9",".","27.73","."
36719,86,1,22,860122,-0.5,166.92,"-2.2","0.3",".","28.31","."
36720,86,1,23,860123,-0.5,166.92,"0.7","-0.7",".","26.26","."
36721,86,1,24,860124,-0.5,166.92,"0.4","-2.1",".","27.17","."
36722,86,1,25,860125,-0.5,166.92,"-1.6","-3.7",".","28.27","."
36723,86,1,26,860126,-0.5,166.92,"0.8","-0.5",".","28.41","."
36724,86,1,27,860127,-0.5,166.92,"1.5","-1.1",".","28.13","."
36725,86,1,28,860128,-0.5,166.92,"2.2","-2.4",".","27.03","."
36726,86,1,29,860129,-0.5,166.92,"4.3","-1.6",".","27.01","."
36727,86,1,30,860130,-0.5,166.92,"0.7","-3",".","28.92","."
36728,86,1,31,860131,-0.5,166.92,"-4","-1.6",".",".","."
36729,86,2,1,860201,-0.5,166.92,"-4.6","-3.7",".","27.21","."
36730,86,2,2,860202,-0.5,166.92,"-4.7","-1.6",".","26.2","."
36731,86,2,3,860203,-0.5,166.92,"-3.8","-2.1",".","24.76","."
36732,86,2,4,860204,-0.5,166.92,"-4.2","-2.4",".","27.77","."
36733,86,2,5,860205,-0.5,166.92,"-3","-2.9",".",".","."
36734,86,2,6,860206,-0.5,166.92,"-2.5","-3.5",".",".","."
36735,86,2,7,860207,-0.5,166.92,"-3.4","-2.9",".",".","."
36736,86,2,8,860208,-0.5,166.92,"0.1","-0.3",".",".","."
36737,86,2,9,860209,-0.5,166.92,"-0.9","-0.3",".",".","."
36738,86,2,10,860210,-0.5,166.92,"-2","-2.6",".",".","."
36739,86,2,11,860211,-0.5,166.92,"-1.9","-3.3",".",".","."
36740,86,2,12,860212,-0.5,166.92,"-2.3","-4.5",".",".","."
36741,86,2,13,860213,-0.5,166.92,"-2.7","-3.7",".",".","."
36742,86,2,14,860214,-0.5,166.92,"-3.8","-1.5",".",".","."
36743,86,2,15,860215,-0.5,166.92,"-4","-3.9",".",".","."
36744,86,2,16,860216,-0.5,166.92,"-5.7","-1.3",".",".","."
36745,86,2,17,860217,-0.5,166.92,"-5.7","-1.3",".",".","."
36746,86,2,18,860218,-0.5,166.92,"-3.5","-1.8",".",".","."
36747,86,2,19,860219,-0.5,166.92,"-2.6","-1.4",".",".","."
36748,86,2,20,860220,-0.5,166.92,"-5.2","0.5",".",".","."
36749,86,2,21,860221,-0.5,166.92,"-6.1","0.4",".",".","."
36750,86,2,22,860222,-0.5,166.92,"-4.9","-1.7",".",".","."
36751,86,2,23,860223,-0.5,166.92,"-3","-0.6",".",".","."
36752,86,2,24,860224,-0.5,166.92,"-2.4","-1.4",".",".","."
36753,86,2,25,860225,-0.5,166.92,"-0.7","-1.2",".",".","."
36754,86,2,26,860226,-0.5,166.92,"-0.5","0",".",".","."
36755,86,2,27,860227,-0.5,166.92,"-2.4","-0.6",".",".","."
36756,86,2,28,860228,-0.5,166.92,"-3.6","-0.7",".",".","."
36757,86,3,1,860301,-0.5,166.92,"-5.5","-1.6",".",".","."
36758,86,3,2,860302,-0.5,166.92,"-6.4","-1.5",".",".","."
36759,86,3,3,860303,-0.5,166.92,"-4.6","-0.7",".",".","."
36760,86,3,4,860304,-0.5,166.92,"-4.8","-0.6",".",".","."
36761,86,3,5,860305,-0.5,166.92,"-4.2","-1.1",".",".","."
36762,86,3,6,860306,-0.5,166.92,"-3.4","-1",".",".","."
36763,86,3,7,860307,-0.5,166.92,"-4.5","-1.7",".",".","."
36764,86,3,8,860308,-0.5,166.92,"-5.9","-0.8",".",".","."
36765,86,3,9,860309,-0.5,166.92,"-6.8","0.7",".",".","."
36766,86,3,10,860310,-0.5,166.92,"-6.1","0.6",".",".","."
36767,86,3,11,860311,-0.5,166.92,"-5.8","1.1",".",".","."
36768,86,3,12,860312,-0.5,166.92,"-5.3","-0.5",".",".","."
36769,86,3,13,860313,-0.5,166.92,"-4.6","-1.5",".",".","."
36770,86,3,14,860314,-0.5,166.92,"-5","-1.3",".",".","."
36771,86,3,15,860315,-0.5,166.92,"-5.7","1.2",".",".","."
36772,86,3,16,860316,-0.5,166.92,"-6.4","-0.4",".",".","."
36773,86,3,17,860317,-0.5,166.92,"-7.3","-1.4",".",".","."
36774,86,3,18,860318,-0.5,166.92,"-6.8","0.6",".",".","."
36775,86,3,19,860319,-0.5,166.92,"-7.6","0.4",".",".","."
36776,86,3,20,860320,-0.5,166.92,"-6.2","-0.3",".",".","."
36777,86,3,21,860321,-0.5,166.92,"-6.4","0.6",".",".","."
36778,86,3,22,860322,-0.5,166.92,"-7.2","1.1",".",".","."
36779,86,3,23,860323,-0.5,166.92,"-6.6","2.3",".",".","."
36780,86,3,24,860324,-0.5,166.92,"-5","-1.2",".",".","."
36781,86,3,25,860325,-0.5,166.92,"-5.3","-1.4",".",".","."
36782,86,3,26,860326,-0.5,166.92,"-6.1","-0.2",".",".","."
36783,86,3,27,860327,-0.5,166.92,"-6.6","0.2",".",".","."
36784,86,3,28,860328,-0.5,166.92,"-4.6","-0.8",".",".","."
36785,86,3,29,860329,-0.5,166.92,"-5.4","-0.5",".",".","."
36786,86,3,30,860330,-0.5,166.92,"-5.7","-2",".",".","."
36787,86,3,31,860331,-0.5,166.92,"-7.3","-2.2",".",".","."
36788,86,4,1,860401,-0.5,166.92,"-5.1","-0.9",".",".","."
36789,86,4,2,860402,-0.5,166.92,"-2.5","-1.7",".",".","."
36790,86,4,3,860403,-0.5,166.92,"-1.7","-1.2",".",".","."
36791,86,4,4,860404,-0.5,166.92,"-3.8","-0.3",".",".","."
36792,86,4,5,860405,-0.5,166.92,"-4.1","-2",".",".","."
36793,86,4,6,860406,-0.5,166.92,"-5.2","-2.7",".",".","."
36794,86,4,7,860407,-0.5,166.92,"-4.1","0.1",".",".","."
36795,86,4,8,860408,-0.5,166.92,"-3.4","-0.3",".",".","."
36796,86,4,9,860409,-0.5,166.92,"-4","-1.8",".",".","."
36797,86,4,10,860410,-0.5,166.92,"-1.7","-3.9",".",".","."
36798,86,4,11,860411,-0.5,166.92,"-3.1","-3.7",".",".","."
36799,86,4,12,860412,-0.5,166.92,"-3.1","-2.7",".",".","."
36800,86,4,13,860413,-0.5,166.92,"-2.8","-2.4",".",".","."
36801,86,4,14,860414,-0.5,166.92,"0.7","-1.8",".",".","."
36802,86,4,15,860415,-0.5,166.92,"0.1","-3.3",".",".","."
36803,86,4,16,860416,-0.5,166.92,"-2","0.3",".",".","."
36804,86,4,17,860417,-0.5,166.92,"-3.5","0",".",".","."
36805,86,4,18,860418,-0.5,166.92,"-4.2","1.3",".",".","."
36806,86,4,19,860419,-0.5,166.92,"-4.7","1.5",".",".","."
36807,86,4,20,860420,-0.5,166.92,"-5.4","-1.6",".","28.35","."
36808,86,4,21,860421,-0.5,166.92,"-5.1","-0.7",".","27.96","."
36809,86,4,22,860422,-0.5,166.92,"-5.1","-1.5",".","28.23","."
36810,86,4,23,860423,-0.5,166.92,"-2.7","-2.1",".","28.04","."
36811,86,4,24,860424,-0.5,166.92,"-2.8","-2.7",".","27.79","."
36812,86,4,25,860425,-0.5,166.92,"-3.9","-0.7",".","27.78","."
36813,86,4,26,860426,-0.5,166.92,"-4.5","0.9",".","27.8","."
36814,86,4,27,860427,-0.5,166.92,"-4.6","0.6",".","27.55","."
36815,86,4,28,860428,-0.5,166.92,"-3.2","-2.6",".","27.62","."
36816,86,4,29,860429,-0.5,166.92,"-1.7","-2.2",".","27.78","."
36817,86,4,30,860430,-0.5,166.92,"-2.7","0.6",".","28.07","."
36818,86,5,1,860501,-0.5,166.92,"-5.7","1",".","28.26","."
36819,86,5,2,860502,-0.5,166.92,"-5.9","-1.4",".","28.23","."
36820,86,5,3,860503,-0.5,166.92,"-4.4","-1.5",".","27.97","."
36821,86,5,4,860504,-0.5,166.92,"-4.6","-1.6",".","27.8","."
36822,86,5,5,860505,-0.5,166.92,"-4.8","1",".","27.94","."
36823,86,5,6,860506,-0.5,166.92,"-4.5","1.8",".","27.89","."
36824,86,5,7,860507,-0.5,166.92,"-1.2","-1.3",".","27.76","."
36825,86,5,8,860508,-0.5,166.92,"0.8","-1.7",".","27.75","."
36826,86,5,9,860509,-0.5,166.92,"0.7","-0.5",".","26.97","."
36827,86,5,10,860510,-0.5,166.92,"1.5","-0.4",".","28.06","."
36828,86,5,11,860511,-0.5,166.92,"1","-1.2",".","26.96","."
36829,86,5,12,860512,-0.5,166.92,"1.5","-1.5",".","27.88","."
36830,86,5,13,860513,-0.5,166.92,"3.2","-1.1",".","27.81","."
36831,86,5,14,860514,-0.5,166.92,"3.7","-1.8",".","26.68","."
36832,86,5,15,860515,-0.5,166.92,".",".",".",".","."
36833,86,5,16,860516,-0.5,166.92,"2.9","-3.3",".","24.09","."
36834,86,5,17,860517,-0.5,166.92,"2","-2.2",".","26.3","."
36835,86,5,18,860518,-0.5,166.92,"-3.3","-3",".","28.1","."
36836,86,5,19,860519,-0.5,166.92,"-6.8","-3.8",".","27.09","."
36837,86,5,20,860520,-0.5,166.92,"-5.8","-4.2",".","27.35","."
36838,86,5,21,860521,-0.5,166.92,"-4.4","-2.6",".","26.99","."
36839,86,5,22,860522,-0.5,166.92,"-4.1","1.8",".","27.63","."
36840,86,5,23,860523,-0.5,166.92,"-0.9","-0.7",".","26.65","."
36841,86,5,24,860524,-0.5,166.92,"0.1","0.1",".","27.37","."
36842,86,5,25,860525,-0.5,166.92,".",".",".",".","."
36843,86,5,26,860526,-0.5,166.92,"-1.5","0",".","27.7","."
36844,86,5,27,860527,-0.5,166.92,"-0.7","0.4",".","27.46","."
36845,86,5,28,860528,-0.5,166.92,"-0.5","-0.6",".","27.54","."
36846,86,5,29,860529,-0.5,166.92,"-3.2","-0.8",".","28.04","."
36847,86,5,30,860530,-0.5,166.92,"-3.8","0.6",".","27.91","."
36848,86,5,31,860531,-0.5,166.92,"-3.4","1.8",".","28.12","."
36849,86,6,1,860601,-0.5,166.92,"-3.4","0.3",".","27.68","."
36850,86,6,2,860602,-0.5,166.92,"-4","-0.9",".","27.6","."
36851,86,6,3,860603,-0.5,166.92,"-5.2","-0.6",".","27.98","."
36852,86,6,4,860604,-0.5,166.92,"-2.1","-1.3",".","27.33","."
36853,86,6,5,860605,-0.5,166.92,"-2.7","-1.9",".","28.53","."
36854,86,6,6,860606,-0.5,166.92,"-1.7","1",".","28.16","."
36855,86,6,7,860607,-0.5,166.92,"-2.2","1",".","27.73","."
36856,86,6,8,860608,-0.5,166.92,"-2.5","-3.5",".","28.55","."
36857,86,6,9,860609,-0.5,166.92,"-3.3","-0.6",".","28.86","."
36858,86,6,10,860610,-0.5,166.92,"-0.9","1.2",".","26.54","."
36859,86,6,11,860611,-0.5,166.92,"-2.6","1",".","27.62","."
36860,86,6,12,860612,-0.5,166.92,"-5.3","0.4",".","27.95","."
36861,86,6,13,860613,-0.5,166.92,"-5.8","2.5",".","28.7","."
36862,86,6,14,860614,-0.5,166.92,"-5.7","1.1",".","28.56","."
36863,86,6,15,860615,-0.5,166.92,"-2.2","0.6",".","26.93","."
36864,86,6,16,860616,-0.5,166.92,"-2.5","0.6",".","27.7","."
36865,86,6,17,860617,-0.5,166.92,"-1.4","-0.7",".","27.59","."
36866,86,6,18,860618,-0.5,166.92,"-5.1","-0.8",".","28.5","."
36867,86,6,19,860619,-0.5,166.92,"-5.3","-0.3",".","28.18","."
36868,86,6,20,860620,-0.5,166.92,"-4.9","2.9",".","27.86","."
36869,86,6,21,860621,-0.5,166.92,"-6.3","2.7",".","27.69","."
36870,86,6,22,860622,-0.5,166.92,"-3.9","-0.4",".","28.38","."
36871,86,6,23,860623,-0.5,166.92,"-0.5","0.2",".","26.29","."
36872,86,6,24,860624,-0.5,166.92,"-0.9","0.9",".","27.92","."
36873,86,6,25,860625,-0.5,166.92,"-0.9","1.3",".","27.8","."
36874,86,6,26,860626,-0.5,166.92,"-2.4","1.9",".","28.12","."
36875,86,6,27,860627,-0.5,166.92,"-2","-0.4",".","28.49","."
36876,86,6,28,860628,-0.5,166.92,"-1.4","-0.8",".","27.71","."
36877,86,6,29,860629,-0.5,166.92,"-2.8","1.2",".","28.6","."
36878,86,6,30,860630,-0.5,166.92,"-1.2","0.7",".","25.57","."
36879,86,7,1,860701,-0.5,166.92,"1.4","-1.2",".","25.55","."
36880,86,7,2,860702,-0.5,166.92,"2.3","-0.7",".","26.3","."
36881,86,7,3,860703,-0.5,166.92,"1.4","0",".","26.9","."
36882,86,7,4,860704,-0.5,166.92,"1.9","-0.7",".","27.34","."
36883,86,7,5,860705,-0.5,166.92,"0.9","0.1",".","28.09","."
36884,86,7,6,860706,-0.5,166.92,"0.6","0.2",".","28.51","."
36885,86,7,7,860707,-0.5,166.92,"0.4","-3",".","28.73","."
36886,86,7,8,860708,-0.5,166.92,"-2.2","-2.4",".","28.68","."
36887,86,7,9,860709,-0.5,166.92,"-2.9","0.7",".","28.37","."
36888,86,7,10,860710,-0.5,166.92,"-4.8","0",".","28.82","."
36889,86,7,11,860711,-0.5,166.92,"-2","0.4",".","27.85","."
36890,86,7,12,860712,-0.5,166.92,"-0.2","-0.1",".","26.58","."
36891,86,7,13,860713,-0.5,166.92,"-0.7","-0.7",".","27.41","."
36892,86,7,14,860714,-0.5,166.92,"-4","-1.3",".","28.64","."
36893,86,7,15,860715,-0.5,166.92,"-3.5","0.6",".","28.53","."
36894,86,7,16,860716,-0.5,166.92,"-2.8","0.4",".","28.64","."
36895,86,7,17,860717,-0.5,166.92,"-1.8","-0.6",".","28.43","."
36896,86,7,18,860718,-0.5,166.92,"-2.1","-2.2",".","28.41","."
36897,86,7,19,860719,-0.5,166.92,"0.3","-1.4",".","26.98","."
36898,86,7,20,860720,-0.5,166.92,"2","-0.7",".","25.52","."
36899,86,7,21,860721,-0.5,166.92,"1.5","0.3",".","25.99","."
36900,86,7,22,860722,-0.5,166.92,"0","1.2",".","26.55","."
36901,86,7,23,860723,-0.5,166.92,"0.1","0.9",".","26.34","."
36902,86,7,24,860724,-0.5,166.92,"-0.2","-0.1",".","27.93","."
36903,86,7,25,860725,-0.5,166.92,"0.4","-0.6",".","27.38","."
36904,86,7,26,860726,-0.5,166.92,"0.5","-1.8",".","28.42","."
36905,86,7,27,860727,-0.5,166.92,"1.1","-1.3",".","27.51","."
36906,86,7,28,860728,-0.5,166.92,"0.6","-0.1",".","27.72","."
36907,86,7,29,860729,-0.5,166.92,"0.4","0.8",".","27.47","."
36908,86,7,30,860730,-0.5,166.92,"1.2","0",".","27.89","."
36909,86,7,31,860731,-0.5,166.92,"1.4","-0.4",".","26.8","."
36910,86,8,1,860801,-0.5,166.92,"0.4","0.6",".","27.59","."
36911,86,8,2,860802,-0.5,166.92,"-0.3","-1",".","28.31","."
36912,86,8,3,860803,-0.5,166.92,"0.6","-0.5",".","26.36","."
36913,86,8,4,860804,-0.5,166.92,"0.6","0.1",".","27.2","."
36914,86,8,5,860805,-0.5,166.92,"0.6","0.7",".","26.38","."
36915,86,8,6,860806,-0.5,166.92,"1","0.1",".","26.78","."
36916,86,8,7,860807,-0.5,166.92,"0.2","0.1",".","27.26","."
36917,86,8,8,860808,-0.5,166.92,"0.3","-0.3",".","28.43","."
36918,86,8,9,860809,-0.5,166.92,"-0.9","-0.1",".","27.75","."
36919,86,8,10,860810,-0.5,166.92,"-1.4","0.4",".","28.13","."
36920,86,8,11,860811,-0.5,166.92,"-1.3","1.3",".","28.43","."
36921,86,8,12,860812,-0.5,166.92,"0","0.1",".","28.11","."
36922,86,8,13,860813,-0.5,166.92,"0.1","-0.6",".","27.91","."
36923,86,8,14,860814,-0.5,166.92,"0.8","-1.9",".","28.47","."
36924,86,8,15,860815,-0.5,166.92,"-1.8","-0.7",".","28.71","."
36925,86,8,16,860816,-0.5,166.92,"-4.7","1.5",".","28.78","."
36926,86,8,17,860817,-0.5,166.92,"-3.4","2.9",".","28.91","."
36927,86,8,18,860818,-0.5,166.92,"-0.8","1.8",".","28.96","."
36928,86,8,19,860819,-0.5,166.92,"0.2","0.6",".","27.02","."
36929,86,8,20,860820,-0.5,166.92,"-0.1","-0.7",".","28.32","."
36930,86,8,21,860821,-0.5,166.92,"1","-0.3",".","28.33","."
36931,86,8,22,860822,-0.5,166.92,"1.4","0.3",".","27.13","."
36932,86,8,23,860823,-0.5,166.92,"1.9","0.1",".","27.19","."
36933,86,8,24,860824,-0.5,166.92,"0.1","-0.9",".","27.71","."
36934,86,8,25,860825,-0.5,166.92,"-2.4","-3",".","27.93","."
36935,86,8,26,860826,-0.5,166.92,"-2.9","-0.7",".","26.98","."
36936,86,8,27,860827,-0.5,166.92,"-2.8","1.9",".","25.28","."
36937,86,8,28,860828,-0.5,166.92,"-2.5","2.1",".",".","."
36938,86,8,29,860829,-0.5,166.92,"-3.7","-0.3",".",".","."
36939,86,8,30,860830,-0.5,166.92,"-2.7","-2.9",".",".","."
36940,86,8,31,860831,-0.5,166.92,"-1.4","-1",".",".","."
36941,86,9,1,860901,-0.5,166.92,"-0.3","0.5",".",".","."
36942,86,9,2,860902,-0.5,166.92,"-0.5","1.6",".",".","."
