"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
33734,82,7,22,820722,0.02,-94.77,"-2.1","4.7",".","21.83","21.74"
33735,82,7,23,820723,0.02,-94.77,"-2.8","5.9",".","22.04","22.45"
33736,82,7,24,820724,0.02,-94.77,"-1.3","4.4",".","22.02","21.99"
33737,82,7,25,820725,0.02,-94.77,"-1.5","4.8",".","22.21","22.52"
33738,82,7,26,820726,0.02,-94.77,"-2.5","4.7",".","22.08","22.16"
33739,82,7,27,820727,0.02,-94.77,"-2.3","4.1",".","21.87","22"
33740,82,7,28,820728,0.02,-94.77,"-1.8","5.2",".","21.94","21.88"
33741,82,7,29,820729,0.02,-94.77,"-2.3","4.6",".","21.6","21.51"
33742,82,7,30,820730,0.02,-94.77,"-3.4","4.4",".","21.53","21.9"
33743,82,7,31,820731,0.02,-94.77,"-2.3","3.9",".","21.84","22.15"
33744,82,8,1,820801,0.02,-94.77,"-2.9","6.7",".","22.02","22.95"
33745,82,8,2,820802,0.02,-94.77,"-2.8","6.3",".","22.46","23.9"
33746,82,8,3,820803,0.02,-94.77,"-2.3","5.5",".","22.42","23.56"
33747,82,8,4,820804,0.02,-94.77,"-1.1","5.7",".","22.5","23.45"
33748,82,8,5,820805,0.02,-94.77,"-1.3","5.8",".","22.39","23.41"
33749,82,8,6,820806,0.02,-94.77,"-1.8","5.6",".","22.13","23.07"
33750,82,8,7,820807,0.02,-94.77,"-2.7","4",".","22.02","23.7"
33751,82,8,8,820808,0.02,-94.77,"-3","5.4",".","22.53","24.76"
33752,82,8,9,820809,0.02,-94.77,"-3.1","5.7",".","22.63","24.69"
33753,82,8,10,820810,0.02,-94.77,"-2.5","5.1",".","22.44","24.03"
33754,82,8,11,820811,0.02,-94.77,"-2.7","4.4",".","22.58","24.49"
33755,82,8,12,820812,0.02,-94.77,"-2.8","6.5",".","22.99","25.18"
33756,82,8,13,820813,0.02,-94.77,"-4.2","7.3",".","22.89","24.64"
33757,82,8,14,820814,0.02,-94.77,"-4.1","6.1",".","21.91","23.44"
33758,82,8,15,820815,0.02,-94.77,"-1.6","5.8",".","21.45","21.58"
33759,82,8,16,820816,0.02,-94.77,"-0.9","5.8",".","21.17","20.79"
33760,82,8,17,820817,0.02,-94.77,"-1.7","5.7",".","20.96","20.72"
33761,82,8,18,820818,0.02,-94.77,"-0.7","4.4",".","21.5","21.21"
33762,82,8,19,820819,0.02,-94.77,"-1.3","2.6",".","21.61","21.6"
33763,82,8,20,820820,0.02,-94.77,"-0.8","3.6",".","21.76","21.67"
33764,82,8,21,820821,0.02,-94.77,"-1.5","5",".","21.74","21.74"
33765,82,8,22,820822,0.02,-94.77,"-1.6","4.4",".","21.62","22.15"
33766,82,8,23,820823,0.02,-94.77,"-1.8","5",".","22.08","23.98"
33767,82,8,24,820824,0.02,-94.77,"-1.9","5.4",".","22.39","23.75"
33768,82,8,25,820825,0.02,-94.77,"-2","7.3",".","22.12","23.22"
33769,82,8,26,820826,0.02,-94.77,"-2.7","6.3",".","22.1","22.76"
33770,82,8,27,820827,0.02,-94.77,"-1.8","4.3",".","22","22.51"
33771,82,8,28,820828,0.02,-94.77,"-2.2","5.3",".","22.01","22.43"
33772,82,8,29,820829,0.02,-94.77,"-1.6","5.9",".","22.14","22.39"
33773,82,8,30,820830,0.02,-94.77,"-0.6","4.5",".","22.01","22.43"
33774,82,8,31,820831,0.02,-94.77,"-0.7","4.9",".","22.26","22.44"
33775,82,9,1,820901,0.02,-94.77,"-1","4.3",".","22.41","22.4"
33776,82,9,2,820902,0.02,-94.77,"-1.1","4.2",".","22.25","22.53"
33777,82,9,3,820903,0.02,-94.77,"-1.7","4.5",".","22.36","22.59"
33778,82,9,4,820904,0.02,-94.77,"-1.8","3.9",".","22.27","22.59"
33779,82,9,5,820905,0.02,-94.77,"-2","4.8",".","22.37","23.62"
33780,82,9,6,820906,0.02,-94.77,"-1.5","4.8",".","23.09","23.96"
33781,82,9,7,820907,0.02,-94.77,"-0.2","4.9",".","22.82","23.97"
33782,82,9,8,820908,0.02,-94.77,"1","6",".","23.08","23.36"
33783,82,9,9,820909,0.02,-94.77,"0","5.5",".","23.03","23.1"
33784,82,9,10,820910,0.02,-94.77,"-1.7","5.6",".","23.02","23.21"
33785,82,9,11,820911,0.02,-94.77,"-3.4","6",".","22.97","23.58"
33786,82,9,12,820912,0.02,-94.77,"-2.4","5.9",".","23.2","24.08"
33787,82,9,13,820913,0.02,-94.77,"-2.1","5.7",".","23.23","24.22"
33788,82,9,14,820914,0.02,-94.77,"-0.6","5.7",".","23.42","24.73"
33789,82,9,15,820915,0.02,-94.77,"-0.3","6.1",".","22.66","24.7"
33790,82,9,16,820916,0.02,-94.77,"-0.9","7",".","22.76","24.31"
33791,82,9,17,820917,0.02,-94.77,"-1","6.7",".","23.06","24.74"
33792,82,9,18,820918,0.02,-94.77,"-1.6","5.9",".","23.36","25.18"
33793,82,9,19,820919,0.02,-94.77,"-2.1","6.6",".","23.54","25.16"
33794,82,9,20,820920,0.02,-94.77,"-3.5","5.6",".","23.2","25.12"
33795,82,9,21,820921,0.02,-94.77,"-2.9","5.2",".","23.75","25.13"
33796,82,9,22,820922,0.02,-94.77,"-2.4","6.5",".","23.61","24.91"
33797,82,9,23,820923,0.02,-94.77,"-1.9","7.6",".","23.15","24.25"
33798,82,9,24,820924,0.02,-94.77,"-1.5","6.2",".","23.11","23.55"
33799,82,9,25,820925,0.02,-94.77,"-1.2","5.4",".","23.04","23.24"
33800,82,9,26,820926,0.02,-94.77,"-1.5","5.1",".","23","23.19"
33801,82,9,27,820927,0.02,-94.77,"-1.3","5.7",".","23.17","23.29"
33802,82,9,28,820928,0.02,-94.77,"-1.7","6",".","23.35","23.45"
33803,82,9,29,820929,0.02,-94.77,"-0.5","5.5",".","23.4","23.72"
33804,82,9,30,820930,0.02,-94.77,"-2","5.2",".","23.54","23.9"
33805,82,10,1,821001,0.02,-94.77,"-1.6","5.8",".","23.69","23.95"
33806,82,10,2,821002,0.02,-94.77,"-0.4","4.9",".","22.97","24.04"
33807,82,10,3,821003,0.02,-94.77,"-1.4","4.6",".","23.66","24.12"
33808,82,10,4,821004,0.02,-94.77,"-0.6","5.5",".","23.93","24.17"
33809,82,10,5,821005,0.02,-94.77,"-2","5.5",".","23.87","24.18"
33810,82,10,6,821006,0.02,-94.77,"-3.4","5",".","24.15","24.52"
33811,82,10,7,821007,0.02,-94.77,"-1.8","6.7",".","24.41","24.97"
33812,82,10,8,821008,0.02,-94.77,"0","6.9",".","24.45","24.91"
33813,82,10,9,821009,0.02,-94.77,"-1.5","5.7",".","24.38","24.89"
33814,82,10,10,821010,0.02,-94.77,"-3","5.2",".","24.08","24.75"
33815,82,10,11,821011,0.02,-94.77,"-2.6","6.5",".","24.41","24.67"
33816,82,10,12,821012,0.02,-94.77,"-3.2","7.7",".","24.24","24.53"
33817,82,10,13,821013,0.02,-94.77,"-2.7","6.2",".","24.08","24.5"
33818,82,10,14,821014,0.02,-94.77,"-2","5.5",".","24.05","24.52"
33819,82,10,15,821015,0.02,-94.77,"-3.1","5.1",".","24.34","24.59"
33820,82,10,16,821016,0.02,-94.77,"-2.9","5.2",".","24.51","24.67"
33821,82,10,17,821017,0.02,-94.77,"-2.3","5.6",".","24.59","24.66"
33822,82,10,18,821018,0.02,-94.77,"-2.6","4.8",".","24.49","24.7"
33823,82,10,19,821019,0.02,-94.77,"-1","4",".","24.17","24.8"
33824,82,10,20,821020,0.02,-94.77,"-0.2","4.3",".","24.35","24.92"
33825,82,10,21,821021,0.02,-94.77,"-0.8","5.9",".","24.61","24.98"
33826,82,10,22,821022,0.02,-94.77,"-1.5","7.1",".","24.52","24.94"
33827,82,10,23,821023,0.02,-94.77,"-1.5","6.7",".","24.53","24.93"
33828,82,10,24,821024,0.02,-94.77,"-1.9","5.4",".","24.37","25"
33829,82,10,25,821025,0.02,-94.77,"-2","6.1",".","24.69","25.03"
33830,82,10,26,821026,0.02,-94.77,"-1.3","6.6",".","24.88","25.02"
33831,82,10,27,821027,0.02,-94.77,"-2","7.4",".","24.66","24.97"
33832,82,10,28,821028,0.02,-94.77,"-2.6","7.1",".","24.59","24.96"
33833,82,10,29,821029,0.02,-94.77,"-2.4","6.6",".","24.51","24.95"
33834,82,10,30,821030,0.02,-94.77,"-1.6","5.3",".","24.7","24.95"
33835,82,10,31,821031,0.02,-94.77,"-1.1","6.2",".","24.61","24.9"
33836,82,11,1,821101,0.02,-94.77,"0.6","6.6",".","24.63","24.77"
33837,82,11,2,821102,0.02,-94.77,"0.4","6.7",".","24.53","24.8"
33838,82,11,3,821103,0.02,-94.77,"0.2","5.1",".","24.64","24.9"
33839,82,11,4,821104,0.02,-94.77,"-2.1","4.6",".","24.26","24.97"
33840,82,11,5,821105,0.02,-94.77,"-1.9","4",".","24.58","25.17"
33841,82,11,6,821106,0.01,-94.78,"-2.3","5.1",".","24.68","25.13"
33842,82,11,7,821107,0.01,-94.78,"-3.1","4.9",".","24.72","25.11"
33843,82,11,8,821108,0.01,-94.78,"-2.5","5.3",".","24.95","25.2"
33844,82,11,9,821109,0.01,-94.78,"-2.6","5.9",".","24.96","25.27"
33845,82,11,10,821110,0.01,-94.78,"-1","6.9",".","25.19","25.34"
33846,82,11,11,821111,0.01,-94.78,"-2.6","6.5",".","24.97","25.35"
33847,82,11,12,821112,0.01,-94.78,"-3.7","4.9",".","24.54","25.33"
33848,82,11,13,821113,0.01,-94.78,"-4.8","5.5",".","25.03","25.59"
33849,82,11,14,821114,0.01,-94.78,"-3.5","6.2",".","25.19","25.54"
33850,82,11,15,821115,0.01,-94.78,"-1.6","6.2",".","25.16","25.73"
33851,82,11,16,821116,0.01,-94.78,"-1.7","6.7",".","25.11","25.76"
33852,82,11,17,821117,0.01,-94.78,"-1.8","4.2",".","25.42","25.87"
33853,82,11,18,821118,0.01,-94.78,"-1.4","4.8",".","25.45","25.95"
33854,82,11,19,821119,0.01,-94.78,"-1.6","3.2",".","25.22","25.93"
33855,82,11,20,821120,0.01,-94.78,"-3.2","4.9",".","25.42","25.81"
33856,82,11,21,821121,0.01,-94.78,"-2.3","3.1",".","25.68","26.07"
33857,82,11,22,821122,0.01,-94.78,"-1.9","4.4",".","25.67","26.15"
33858,82,11,23,821123,0.01,-94.78,"-2","4.2",".","25.34","26.11"
33859,82,11,24,821124,0.01,-94.78,"-2.9","4.2",".","25.76","26.12"
33860,82,11,25,821125,0.01,-94.78,"-3.6","5.3",".","25.71","26.19"
33861,82,11,26,821126,0.01,-94.78,"-3.7","5",".","25.71","26.23"
33862,82,11,27,821127,0.01,-94.78,"-2.6","5",".","25.41","26.17"
33863,82,11,28,821128,0.01,-94.78,"-2.8","6.2",".","25.46","26.02"
33864,82,11,29,821129,0.01,-94.78,"-1.9","6.4",".","25.38","25.81"
33865,82,11,30,821130,0.01,-94.78,"-1.4","5.4",".","25.47","25.7"
33866,82,12,1,821201,0.01,-94.78,"-1.1","5.8",".","25.48","25.72"
33867,82,12,2,821202,0.01,-94.78,"-1.8","6.4",".","25.55","25.71"
33868,82,12,3,821203,0.01,-94.78,"-0.8","6.5",".","25.33","25.77"
33869,82,12,4,821204,0.01,-94.78,"-1.2","6.9",".","25.49","25.83"
33870,82,12,5,821205,0.01,-94.78,"-0.3","5.8",".","25.49","25.96"
33871,82,12,6,821206,0.01,-94.78,"0.7","5.5",".","25.65","26.11"
33872,82,12,7,821207,0.01,-94.78,"0.8","4.5",".","25.42","26.15"
33873,82,12,8,821208,0.01,-94.78,"1.6","5.1",".","25.17","26.15"
33874,82,12,9,821209,0.01,-94.78,"-0.7","4.6",".","25.55","26.25"
33875,82,12,10,821210,0.01,-94.78,"-1.3","3.9",".","25.34","26.35"
33876,82,12,11,821211,0.01,-94.78,"-1.9","5.6",".","25.21","26.33"
33877,82,12,12,821212,0.01,-94.78,"-1.2","5.7",".","25.7","26.39"
33878,82,12,13,821213,0.01,-94.78,"-2","3.5",".","25.79","26.44"
33879,82,12,14,821214,0.01,-94.78,"-2.4","3.7",".","26.12","26.57"
33880,82,12,15,821215,0.01,-94.78,"-2.2","3.6",".","26.18","26.68"
33881,82,12,16,821216,0.01,-94.78,"-1.4","4.3",".","26.27","26.75"
33882,82,12,17,821217,0.01,-94.78,"-2.1","4.8",".","25.55","26.75"
33883,82,12,18,821218,0.01,-94.78,"-3.5","4.4",".","26.02","26.69"
33884,82,12,19,821219,0.01,-94.78,"-3.1","5.1",".","26.15","26.71"
33885,82,12,20,821220,0.01,-94.78,"-3.1","4",".","26.05","26.82"
33886,82,12,21,821221,0.01,-94.78,"-2.4","4.8",".","25.8","26.84"
33887,82,12,22,821222,0.01,-94.78,"-3","3.6",".","25.8","26.87"
33888,82,12,23,821223,0.01,-94.78,"-2.3","5.8",".","26.58","26.93"
33889,82,12,24,821224,0.01,-94.78,"-2.1","4.8",".","26.37","27.01"
33890,82,12,25,821225,0.01,-94.78,"-4.2","2.7",".","25.94","27.06"
33891,82,12,26,821226,0.01,-94.78,"-2.5","4.5",".","26.46","27.11"
33892,82,12,27,821227,0.01,-94.78,"-1.2","4.1",".","26.55","27.18"
33893,82,12,28,821228,0.01,-94.78,"-0.3","5.3",".","25.2","27.12"
33894,82,12,29,821229,0.01,-94.78,"-1.8","3.7",".","26.14","27.17"
33895,82,12,30,821230,0.01,-94.78,"-3.6","1.8",".","26.55","27.29"
33896,82,12,31,821231,0.01,-94.78,"-3.4","2.5",".","26.52","27.31"
