"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
37829,89,2,5,890205,-0.5,166.92,"-2.5","-1.1",".","26.97","."
37830,89,2,6,890206,-0.5,166.92,"-1.8","-0.7",".","27.26","."
37831,89,2,7,890207,-0.5,166.92,"-3.4","-0.5",".","27.28","."
37832,89,2,8,890208,-0.5,166.92,"-3.4","-1.8",".","27.28","."
37833,89,2,9,890209,-0.5,166.92,".",".",".",".","."
37834,89,2,10,890210,-0.5,166.92,"-5.3","-1",".","27.33","."
37835,89,2,11,890211,-0.5,166.92,"-4.5","-0.9",".",".","."
37836,89,2,12,890212,-0.5,166.92,"-4.9","-0.4",".",".","."
37837,89,2,13,890213,-0.5,166.92,"-3.7","-2.2",".",".","."
37838,89,2,14,890214,-0.5,166.92,"-3.2","-2",".",".","."
37839,89,2,15,890215,-0.5,166.92,"-5.4","-0.3",".",".","."
37840,89,2,16,890216,-0.5,166.92,"-5.6","-0.8",".",".","."
37841,89,2,17,890217,-0.5,166.92,"-4.9","-2.1",".",".","."
37842,89,2,18,890218,-0.5,166.92,"-5.7","-0.3",".",".","."
37843,89,2,19,890219,-0.5,166.92,"-5.8","0.2",".",".","."
37844,89,2,20,890220,-0.5,166.92,"-5.8","-0.1",".",".","."
37845,89,2,21,890221,-0.5,166.92,"-6.3","-0.6",".",".","."
37846,89,2,22,890222,-0.5,166.92,"-5.2","-1.6",".",".","."
37847,89,2,23,890223,-0.5,166.92,"-5","-1.6",".",".","."
37848,89,2,24,890224,-0.5,166.92,".",".",".",".","."
37849,89,2,25,890225,-0.5,166.92,"-4.9","-0.6",".",".","."
37850,89,2,26,890226,-0.5,166.92,"-3.3","-1.4",".",".","."
37851,89,2,27,890227,-0.5,166.92,"-2.6","-1",".",".","."
37852,89,2,28,890228,-0.5,166.92,"-3.1","-0.5",".",".","."
37853,89,3,1,890301,-0.5,166.92,"-4.1","-0.6",".",".","."
37854,89,3,2,890302,-0.5,166.92,"-2.9","-0.8",".",".","."
37855,89,3,3,890303,-0.5,166.92,"-4","-0.9",".",".","."
37856,89,3,4,890304,-0.5,166.92,"-5.1","-1.8",".",".","."
37857,89,3,5,890305,-0.5,166.92,"-5.4","0.6",".",".","."
37858,89,3,6,890306,-0.5,166.92,"-5.4","-0.6",".",".","."
37859,89,3,7,890307,-0.5,166.92,"-5.5","-1.3",".",".","."
37860,89,3,8,890308,-0.5,166.92,"-6.6","-0.6",".",".","."
37861,89,3,9,890309,-0.5,166.92,"-6.1","0.1",".",".","."
37862,89,3,10,890310,-0.5,166.92,"-5.1","-0.3",".",".","."
37863,89,3,11,890311,-0.5,166.92,"-4.2","-1.1",".",".","."
37864,89,3,12,890312,-0.5,166.92,"-4.6","-0.8",".",".","."
37865,89,3,13,890313,-0.5,166.92,".",".",".",".","."
37866,89,3,14,890314,-0.5,166.92,"-5.3","-0.1",".",".","."
37867,89,3,15,890315,-0.5,166.92,"-7.3","-1.4",".",".","."
37868,89,3,16,890316,-0.5,166.92,"-6.2","-0.5",".",".","."
37869,89,3,17,890317,-0.5,166.92,"-4.6","0.9",".",".","."
37870,89,3,18,890318,-0.5,166.92,"-3","0.8",".",".","."
37871,89,3,19,890319,-0.5,166.92,".",".",".",".","."
37872,89,3,20,890320,-0.5,166.92,"-4.9","-0.6",".",".","."
37873,89,3,21,890321,-0.5,166.92,"-4.7","-0.5",".",".","."
37874,89,3,22,890322,-0.5,166.92,"-5.2","-0.4",".",".","."
37875,89,3,23,890323,-0.5,166.92,"-5.4","-0.3",".",".","."
37876,89,3,24,890324,-0.5,166.92,"-5.1","0.5",".",".","."
37877,89,3,25,890325,-0.5,166.92,"-3.9","-0.2",".",".","."
37878,89,3,26,890326,-0.5,166.92,"-3.9","-1.5",".",".","."
37879,89,3,27,890327,-0.5,166.92,"-4.1","-0.3",".",".","."
37880,89,3,28,890328,-0.5,166.92,"-4.3","0.6",".",".","."
37881,89,3,29,890329,-0.5,166.92,"-4.2","-0.6",".",".","."
37882,89,3,30,890330,-0.5,166.92,"-4.2","-1.4",".",".","."
37883,89,3,31,890331,-0.5,166.92,"-5.5","-1.1",".",".","."
37884,89,4,1,890401,-0.5,166.92,"-7.6","-0.8",".",".","."
37885,89,4,2,890402,-0.5,166.92,"-6.3","-1",".",".","."
37886,89,4,3,890403,-0.5,166.92,"-5","-1.4",".",".","."
37887,89,4,4,890404,-0.5,166.92,"-5.1","0.5",".",".","."
37888,89,4,5,890405,-0.5,166.92,"-4.9","0.2",".",".","."
37889,89,4,6,890406,-0.5,166.92,"-4.5","-0.2",".",".","."
37890,89,4,7,890407,-0.5,166.92,"-4.1","-1.9",".",".","."
37891,89,4,8,890408,-0.5,166.92,"-3.8","-1.9",".",".","."
37892,89,4,9,890409,-0.5,166.92,"-4.2","-0.5",".",".","."
37893,89,4,10,890410,-0.5,166.92,".",".",".",".","."
37894,89,4,11,890411,-0.5,166.92,"-5.9","-0.3",".",".","."
37895,89,4,12,890412,-0.5,166.92,"-4.9","-2",".",".","."
37896,89,4,13,890413,-0.5,166.92,".",".",".",".","."
37897,89,4,14,890414,-0.5,166.92,"-5.7","1.1",".",".","."
37898,89,4,15,890415,-0.5,166.92,"-5.3","0.6",".",".","."
37899,89,4,16,890416,-0.5,166.92,"-5.5","-0.5",".",".","."
37900,89,4,17,890417,-0.5,166.92,"-4.7","0",".",".","."
37901,89,4,18,890418,-0.5,166.92,".",".",".",".","."
37902,89,4,19,890419,-0.5,166.92,"-2.3","-1.9",".",".","."
37903,89,4,20,890420,-0.5,166.92,"-3.5","-1",".",".","."
37904,89,4,21,890421,-0.5,166.92,"-3.4","-1.2",".",".","."
37905,89,4,22,890422,-0.5,166.92,"-4.8","0.3",".",".","."
37906,89,4,23,890423,-0.5,166.92,"-4.5","0",".",".","."
37907,89,4,24,890424,-0.5,166.92,"-4.8","0.2",".",".","."
37908,89,4,25,890425,-0.5,166.92,"-3.8","-0.7",".",".","."
37909,89,4,26,890426,-0.5,166.92,"-1.7","-0.7",".",".","."
37910,89,4,27,890427,-0.5,166.92,"-1.7","1",".",".","."
37911,89,4,28,890428,-0.5,166.92,"-1.1","-2",".",".","."
37912,89,4,29,890429,-0.5,166.92,".",".",".",".","."
37913,89,4,30,890430,-0.5,166.92,"0.8","-3",".",".","."
37914,89,5,1,890501,-0.5,166.92,"1.5","-2",".",".","."
37915,89,5,2,890502,-0.5,166.92,".",".",".",".","."
37916,89,5,3,890503,-0.5,166.92,"1.2","0.7",".",".","."
37917,89,5,4,890504,-0.5,166.92,"-2.9","0.8",".",".","."
37918,89,5,5,890505,-0.5,166.92,"-4.3","-0.6",".",".","."
37919,89,5,6,890506,-0.5,166.92,"-3.3","0.5",".",".","."
37920,89,5,7,890507,-0.5,166.92,"-1.5","-0.7",".",".","."
37921,89,5,8,890508,-0.5,166.92,".",".",".",".","."
37922,89,5,9,890509,-0.5,166.92,".",".",".",".","."
37923,89,5,10,890510,-0.5,166.92,"-4.4","0.4",".",".","."
37924,89,5,11,890511,-0.5,166.92,".",".",".",".","."
37925,89,5,12,890512,-0.5,166.92,"-4.7","-0.7",".",".","."
37926,89,5,13,890513,-0.5,166.92,"-5.6","-0.4",".",".","."
37927,89,5,14,890514,-0.5,166.92,"-5.7","-0.2",".",".","."
37928,89,5,15,890515,-0.5,166.92,"-4.3","-0.8",".",".","."
37929,89,5,16,890516,-0.5,166.92,"-4.3","-1.6",".",".","."
37930,89,5,17,890517,-0.5,166.92,"-5.3","-0.9",".",".","."
37931,89,5,18,890518,-0.5,166.92,"-5.7","0.5",".",".","."
37932,89,5,19,890519,-0.5,166.92,"-3","-0.7",".",".","."
37933,89,5,20,890520,-0.5,166.92,"-3.3","-2.6",".",".","."
37934,89,5,21,890521,-0.5,166.92,"-3.6","0.3",".",".","."
37935,89,5,22,890522,-0.5,166.92,"-5.6","1.1",".",".","."
37936,89,5,23,890523,-0.5,166.92,"-5.5","0.9",".",".","."
37937,89,5,24,890524,-0.5,166.92,"-4","-0.6",".",".","."
37938,89,5,25,890525,-0.5,166.92,"-4","-2",".",".","."
37939,89,5,26,890526,-0.5,166.92,"-4.4","-1.5",".",".","."
37940,89,5,27,890527,-0.5,166.92,"-4.2","0.4",".",".","."
37941,89,5,28,890528,-0.5,166.92,"-4.7","0.1",".",".","."
37942,89,5,29,890529,-0.5,166.92,"-3.8","0.8",".",".","."
37943,89,5,30,890530,-0.5,166.92,"-3.2","-0.3",".",".","."
37944,89,5,31,890531,-0.5,166.92,"-3.5","-0.6",".",".","."
37945,89,6,1,890601,-0.5,166.92,"-3.7","0.6",".",".","."
37946,89,6,2,890602,-0.5,166.92,"-5","0.5",".",".","."
37947,89,6,3,890603,-0.5,166.92,"-4.2","0.2",".",".","."
37948,89,6,4,890604,-0.5,166.92,"-2.7","-2.3",".",".","."
37949,89,6,5,890605,-0.5,166.92,"-5.1","-0.2",".",".","."
37950,89,6,6,890606,-0.5,166.92,"-4.7","-0.3",".",".","."
37951,89,6,7,890607,-0.5,166.92,"-3.6","-0.5",".",".","."
37952,89,6,8,890608,-0.5,166.92,"-3.7","0.7",".",".","."
37953,89,6,9,890609,-0.5,166.92,"-3.9","-0.8",".",".","."
37954,89,6,10,890610,-0.5,166.92,"-3.3","0",".",".","."
37955,89,6,11,890611,-0.5,166.92,"-3.5","-0.1",".",".","."
37956,89,6,12,890612,-0.5,166.92,"-3.5","0.3",".",".","."
37957,89,6,13,890613,-0.5,166.92,"-2.5","-0.6",".",".","."
37958,89,6,14,890614,-0.5,166.92,"-1.8","-2.3",".",".","."
37959,89,6,15,890615,-0.5,166.92,"-4","0.2",".",".","."
37960,89,6,16,890616,-0.5,166.92,"-4.6","-0.7",".",".","."
37961,89,6,17,890617,-0.5,166.92,"-4.6","-1.2",".",".","."
37962,89,6,18,890618,-0.5,166.92,"-4.7","-0.3",".",".","."
37963,89,6,19,890619,-0.5,166.92,"-4.1","1.2",".",".","."
37964,89,6,20,890620,-0.5,166.92,"-4.1","0.8",".",".","."
37965,89,6,21,890621,-0.5,166.92,"-3.4","1.4",".",".","."
37966,89,6,22,890622,-0.5,166.92,"-3.7","0.9",".",".","."
37967,89,6,23,890623,-0.5,166.92,"-3.8","1.2",".",".","."
37968,89,6,24,890624,-0.5,166.92,"-2","-1.5",".",".","."
37969,89,6,25,890625,-0.5,166.92,"0.9","-2.5",".",".","."
37970,89,6,26,890626,-0.5,166.92,"-3.2","-0.3",".",".","."
37971,89,6,27,890627,-0.5,166.92,"-4.9","1.6",".",".","."
37972,89,6,28,890628,-0.5,166.92,"-3.7","0.5",".",".","."
37973,89,6,29,890629,-0.5,166.92,"-2.7","-1.1",".",".","."
37974,89,6,30,890630,-0.5,166.92,"-3.6","0.5",".",".","."
37975,89,7,1,890701,-0.5,166.92,"-4.9","1.2",".",".","."
37976,89,7,2,890702,-0.5,166.92,"-5.3","0.2",".",".","."
37977,89,7,3,890703,-0.5,166.92,"-6","-0.1",".",".","."
37978,89,7,4,890704,-0.5,166.92,"-4.9","0",".",".","."
37979,89,7,5,890705,-0.5,166.92,"-4.2","-0.1",".",".","."
37980,89,7,6,890706,-0.5,166.92,"-3.3","-0.3",".",".","."
37981,89,7,7,890707,-0.5,166.92,"-4.8","0.6",".",".","."
37982,89,7,8,890708,-0.5,166.92,"-4.4","0.8",".",".","."
37983,89,7,9,890709,-0.5,166.92,"-4.7","-0.2",".",".","."
37984,89,7,10,890710,-0.5,166.92,".",".",".",".","."
37985,89,7,11,890711,-0.5,166.92,"-5.7","-1",".",".","."
37986,89,7,12,890712,-0.5,166.92,".",".",".",".","."
37987,89,7,13,890713,-0.5,166.92,"-4.9","0.7",".",".","."
37988,89,7,14,890714,-0.5,166.92,"-2.6","-1.1",".",".","."
37989,89,7,15,890715,-0.5,166.92,"-2.5","-1.5",".",".","."
37990,89,7,16,890716,-0.5,166.92,"-5.1","0.1",".",".","."
37991,89,7,17,890717,-0.5,166.92,"-6","-0.6",".",".","."
37992,89,7,18,890718,-0.5,166.92,"-4.1","-0.9",".",".","."
37993,89,7,19,890719,-0.5,166.92,"-3.3","2.1",".",".","."
37994,89,7,20,890720,-0.5,166.92,"-3.6","2.1",".",".","."
37995,89,7,21,890721,-0.5,166.92,"-2.8","0.5",".",".","."
37996,89,7,22,890722,-0.5,166.92,"-2.7","-0.8",".",".","."
37997,89,7,23,890723,-0.5,166.92,"-5.8","-1",".",".","."
37998,89,7,24,890724,-0.5,166.92,"-5","0.8",".",".","."
37999,89,7,25,890725,-0.5,166.92,"-4.2","0.5",".",".","."
38000,89,7,26,890726,-0.5,166.92,"-3.2","-1.1",".",".","."
38001,89,7,27,890727,-0.5,166.92,"-2.5","-0.4",".",".","."
38002,89,7,28,890728,-0.5,166.92,"-5.1","2.5",".",".","."
38003,89,7,29,890729,-0.5,166.92,"-4.9","1.3",".",".","."
38004,89,7,30,890730,-0.5,166.92,"-4.7","0.2",".",".","."
38005,89,7,31,890731,-0.5,166.92,"-4.1","0.6",".",".","."
38006,89,8,1,890801,-0.5,166.92,"-4","2.9",".",".","."
38007,89,8,2,890802,-0.5,166.92,"-2","2.2",".",".","."
38008,89,8,3,890803,-0.5,166.92,"-3.2","1.4",".",".","."
38009,89,8,4,890804,-0.5,166.92,"-4.1","0.4",".",".","."
38010,89,8,5,890805,-0.5,166.92,"-3.5","1.2",".",".","."
38011,89,8,6,890806,-0.5,166.92,"-3.7","2.2",".",".","."
38012,89,8,7,890807,-0.5,166.92,"-4.1","1.5",".",".","."
38013,89,8,8,890808,-0.5,166.92,"-4.8","0",".",".","."
38014,89,8,9,890809,-0.5,166.92,"-4.7","0.5",".",".","."
38015,89,8,10,890810,-0.5,166.92,"-3.3","1.2",".",".","."
38016,89,8,11,890811,-0.5,166.92,"-2.3","0",".",".","."
38017,89,8,12,890812,-0.5,166.92,"-5.3","0.2",".",".","."
38018,89,8,13,890813,-0.5,166.92,"-4.4","0.4",".",".","."
38019,89,8,14,890814,-0.5,166.92,"-5.4","-0.2",".",".","."
38020,89,8,15,890815,-0.5,166.92,"-4.7","0.1",".",".","."
38021,89,8,16,890816,-0.5,166.92,"-5.7","0.8",".",".","."
38022,89,8,17,890817,-0.5,166.92,"-5.1","2.2",".",".","."
38023,89,8,18,890818,-0.5,166.92,"-3.9","1.2",".",".","."
38024,89,8,19,890819,-0.5,166.92,"-2.9","-1.8",".",".","."
38025,89,8,20,890820,-0.5,166.92,"-3.8","1.1",".",".","."
38026,89,8,21,890821,-0.5,166.92,"-5.7","2.4",".",".","."
38027,89,8,22,890822,-0.5,166.92,"-4.8","1.5",".",".","."
38028,89,8,23,890823,-0.5,166.92,"-5","-0.7",".",".","."
38029,89,8,24,890824,-0.5,166.92,"-4","0.5",".",".","."
38030,89,8,25,890825,-0.5,166.92,"-4","1.4",".",".","."
38031,89,8,26,890826,-0.5,166.92,".",".",".",".","."
38032,89,8,27,890827,-0.5,166.92,"-4.5","-0.9",".",".","."
38033,89,8,28,890828,-0.5,166.92,"-3.6","-0.7",".",".","."
38034,89,8,29,890829,-0.5,166.92,"-4.9","-1.3",".",".","."
38035,89,8,30,890830,-0.5,166.92,"-5.4","0.8",".",".","."
38036,89,8,31,890831,-0.5,166.92,"-6.3","1.8",".",".","."
38037,89,9,1,890901,-0.5,166.92,"-5","0.4",".",".","."
38038,89,9,2,890902,-0.5,166.92,".",".",".",".","."
38039,89,9,3,890903,-0.5,166.92,"-3.1","-0.1",".",".","."
38040,89,9,4,890904,-0.5,166.92,"-4.2","1.4",".",".","."
38041,89,9,5,890905,-0.5,166.92,"-2.9","-1.1",".",".","."
38042,89,9,6,890906,-0.5,166.92,"-3","-1.2",".",".","."
38043,89,9,7,890907,-0.5,166.92,"-3.2","0.4",".",".","."
38044,89,9,8,890908,-0.5,166.92,"-4.7","2.3",".",".","."
38045,89,9,9,890909,-0.5,166.92,"-5.1","1.2",".",".","."
38046,89,9,10,890910,-0.5,166.92,"-5","-0.5",".",".","."
38047,89,9,11,890911,-0.5,166.92,"-4.8","-1.1",".",".","."
38048,89,9,12,890912,-0.5,166.92,"-5.1","-0.5",".",".","."
38049,89,9,13,890913,-0.5,166.92,"-4.9","0.1",".",".","."
38050,89,9,14,890914,-0.5,166.92,"-3.9","0.9",".",".","."
38051,89,9,15,890915,-0.5,166.92,"-3.3","0.3",".",".","."
38052,89,9,16,890916,-0.5,166.92,"-2.8","-0.5",".",".","."
38053,89,9,17,890917,-0.5,166.92,"-3.3","-0.5",".",".","."
38054,89,9,18,890918,-0.5,166.92,"-1.9","1.2",".",".","."
38055,89,9,19,890919,-0.5,166.92,"-3.5","2.3",".",".","."
38056,89,9,20,890920,-0.5,166.92,"-3.6","0.7",".",".","."
38057,89,9,21,890921,-0.5,166.92,"-2.3","-2.2",".",".","."
38058,89,9,22,890922,-0.5,166.92,"-3.6","-0.3",".",".","."
38059,89,9,23,890923,-0.5,166.92,"-6","1.7",".",".","."
38060,89,9,24,890924,-0.5,166.92,".",".",".",".","."
38061,89,9,25,890925,-0.5,166.92,"-4.5","-0.2",".",".","."
38062,89,9,26,890926,-0.5,166.92,"-3.7","1.4",".",".","."
38063,89,9,27,890927,-0.5,166.92,"-4","0.1",".",".","."
38064,89,9,28,890928,-0.5,166.92,"-2.2","-1.5",".",".","."
38065,89,9,29,890929,-0.5,166.92,"-2.8","-0.8",".",".","."
38066,89,9,30,890930,-0.5,166.92,"-3.7","0.4",".",".","."
38067,89,10,1,891001,-0.5,166.92,"-2.9","-0.2",".",".","."
38068,89,10,2,891002,-0.5,166.92,"-2.6","0.7",".",".","."
38069,89,10,3,891003,-0.5,166.92,"-3.1","0.9",".",".","."
38070,89,10,12,891012,-0.5,166.92,"-6","0",".",".","."
38071,89,10,13,891013,-0.5,166.92,"-5.9","-0.1",".",".","."
38072,89,10,14,891014,-0.5,166.92,"-2.9","-0.9",".",".","."
38073,89,10,15,891015,-0.5,166.92,"-2.3","-1.3",".",".","."
38074,89,10,16,891016,-0.5,166.92,"-1.2","1.9",".",".","."
38075,89,10,17,891017,-0.5,166.92,"0.4","0.8",".",".","."
38076,89,10,18,891018,-0.5,166.92,"-1","-0.2",".",".","."
38077,89,10,19,891019,-0.5,166.92,"-2.3","-2",".",".","."
38078,89,10,20,891020,-0.5,166.92,"-4.1","-1.2",".",".","."
38079,89,10,21,891021,-0.5,166.92,"-5.3","0.1",".",".","."
38080,89,10,22,891022,-0.5,166.92,"-5.1","0.6",".",".","."
38081,89,10,23,891023,-0.5,166.92,"-3.7","-1",".",".","."
38082,89,10,24,891024,-0.5,166.92,"-2.3","-1.4",".",".","."
38083,89,10,25,891025,-0.5,166.92,"-2.1","0.3",".",".","."
38084,89,10,26,891026,-0.5,166.92,"-1.9","0.2",".",".","."
38085,89,10,27,891027,-0.5,166.92,"-1.9","-1",".",".","."
38086,89,10,28,891028,-0.5,166.92,"-1.7","-0.9",".",".","."
38087,89,10,29,891029,-0.5,166.92,"-1.7","-1.7",".",".","."
38088,89,10,30,891030,-0.5,166.92,"-2.8","-1.9",".",".","."
38089,89,10,31,891031,-0.5,166.92,"-4.1","-0.9",".",".","."
38090,89,11,1,891101,-0.5,166.92,"-4.8","1.7",".",".","."
38091,89,11,2,891102,-0.5,166.92,"0.7","-0.2",".",".","."
38092,89,11,3,891103,-0.5,166.92,"1.2","-0.6",".",".","."
38093,89,11,4,891104,-0.5,166.92,"1.2","1.7",".",".","."
38094,89,11,5,891105,-0.5,166.92,"0.3","0.3",".",".","."
38095,89,11,6,891106,-0.5,166.92,"-1.1","0.1",".",".","."
38096,89,11,7,891107,-0.5,166.92,"-1","-1.1",".",".","."
38097,89,11,8,891108,-0.5,166.92,"-2.7","-1.1",".",".","."
38098,89,11,9,891109,-0.5,166.92,"-2.7","-1.1",".",".","."
38099,89,11,10,891110,-0.5,166.92,"-2.8","-1.1",".",".","."
38100,89,11,11,891111,-0.5,166.92,"-3.1","1.1",".",".","."
38101,89,11,12,891112,-0.5,166.92,"-1","-1.4",".",".","."
38102,89,11,13,891113,-0.5,166.92,"-3.5","0",".",".","."
38103,89,11,14,891114,-0.5,166.92,"-2.3","-0.6",".",".","."
38104,89,11,15,891115,-0.5,166.92,"-4.1","-0.4",".",".","."
38105,89,11,16,891116,-0.5,166.92,"-3.8","-1.1",".",".","."
38106,89,11,17,891117,-0.5,166.92,"-3.5","-1",".",".","."
38107,89,11,18,891118,-0.5,166.92,"-3","-0.3",".",".","."
38108,89,11,19,891119,-0.5,166.92,"-3.5","0.9",".",".","."
38109,89,11,20,891120,-0.5,166.92,"-2.3","-2.7",".",".","."
38110,89,11,21,891121,-0.5,166.92,"-1","1",".",".","."
38111,89,11,22,891122,-0.5,166.92,".",".",".",".","."
38112,89,11,23,891123,-0.5,166.92,"5.1","-2.8",".",".","."
38113,89,11,24,891124,-0.5,166.92,"6.7","-0.7",".",".","."
38114,89,11,25,891125,-0.5,166.92,"5.6","2.2",".",".","."
38115,89,11,26,891126,-0.5,166.92,"7.7","1.2",".",".","."
38116,89,11,27,891127,-0.5,166.92,"1","0",".",".","."
38117,89,11,28,891128,-0.5,166.92,"3.7","-2.4",".",".","."
38118,89,11,29,891129,-0.5,166.92,"1.4","-1",".",".","."
38119,89,11,30,891130,-0.5,166.92,"0.9","1.2",".",".","."
38120,89,12,1,891201,-0.5,166.92,"0.9","-0.3",".",".","."
38121,89,12,2,891202,-0.5,166.92,"1.2","-3.8",".",".","."
38122,89,12,3,891203,-0.5,166.92,"-2.7","-2.1",".",".","."
38123,89,12,4,891204,-0.5,166.92,".",".",".",".","."
38124,89,12,5,891205,-0.5,166.92,"-1.1","-1.5",".",".","."
38125,89,12,6,891206,-0.5,166.92,"1.4","-2.3",".",".","."
38126,89,12,7,891207,-0.5,166.92,"-2","0.6",".",".","."
38127,89,12,8,891208,-0.5,166.92,"0.1","0.1",".",".","."
38128,89,12,9,891209,-0.5,166.92,"-1.6","-0.2",".",".","."
38129,89,12,10,891210,-0.5,166.92,"1.1","0",".",".","."
38130,89,12,11,891211,-0.5,166.92,"0.7","-2.3",".",".","."
38131,89,12,12,891212,-0.5,166.92,"2.4","-0.6",".",".","."
38132,89,12,13,891213,-0.5,166.92,"2.7","2.2",".",".","."
38133,89,12,14,891214,-0.5,166.92,"6.6","1.1",".",".","."
38134,89,12,15,891215,-0.5,166.92,"4.4","2.6",".",".","."
38135,89,12,16,891216,-0.5,166.92,"4.5","0.9",".",".","."
38136,89,12,17,891217,-0.5,166.92,"6.8","1.7",".",".","."
38137,89,12,18,891218,-0.5,166.92,"3.7","1.8",".",".","."
38138,89,12,19,891219,-0.5,166.92,"4.8","2.4",".",".","."
38139,89,12,20,891220,-0.5,166.92,"2.2","1.6",".",".","."
38140,89,12,21,891221,-0.5,166.92,"2.9","-0.9",".",".","."
38141,89,12,22,891222,-0.5,166.92,"0.7","-3.1",".",".","."
38142,89,12,23,891223,-0.5,166.92,"-2.9","-2.2",".",".","."
38143,89,12,24,891224,-0.5,166.92,"-4.4","-0.2",".",".","."
38144,89,12,25,891225,-0.5,166.92,"-3.9","1",".",".","."
38145,89,12,26,891226,-0.5,166.92,"-3.5","-0.2",".",".","."
38146,89,12,27,891227,-0.5,166.92,"-3.2","-2.3",".",".","."
38147,89,12,28,891228,-0.5,166.92,"-3.8","-0.1",".",".","."
38148,89,12,29,891229,-0.5,166.92,"-3.5","0.6",".",".","."
38149,89,12,30,891230,-0.5,166.92,"-3.2","0.3",".",".","."
38150,89,12,31,891231,-0.5,166.92,"0.2","-1.6",".",".","."
40548,89,1,1,890101,2,-110.09,"-1.6","4.3",".","21.26","."
40549,89,1,2,890102,1.99,-110.09,"-0.5","3.1",".","20.95","."
40550,89,1,3,890103,1.99,-110.09,"-1.4","3.2",".","20.95","."
40551,89,1,4,890104,1.99,-110.1,"-2.9","3.5",".","21.45","."
40552,89,1,5,890105,1.98,-110.1,"-3.5","4.3",".","21.9","."
40553,89,1,6,890106,1.98,-110.1,"-2.3","3.6",".","22.63","."
40554,89,1,7,890107,1.98,-110.1,"-0.7","4.2",".",".","."
40555,89,1,8,890108,1.98,-110.1,"-2.7","5",".",".","."
40556,89,1,9,890109,1.99,-110.1,"0.6","5.6",".",".","."
40557,89,1,10,890110,1.99,-110.1,"-0.3","5.6",".",".","."
40558,89,1,11,890111,1.99,-110.1,"-3.2","4.4",".",".","."
40559,89,1,12,890112,2,-110.1,"-1.6","4.4",".",".","."
40560,89,1,13,890113,2,-110.1,"-0.7","3.9",".",".","."
40561,89,1,14,890114,2.01,-110.1,"-3","5.5",".",".","."
40562,89,1,15,890115,2,-110.1,"-4.8","5.3",".",".","."
40563,89,1,16,890116,1.99,-110.11,"-4.7","6.1",".",".","."
40564,89,1,17,890117,1.99,-110.11,"-4.9","6.3",".",".","."
40565,89,1,18,890118,1.99,-110.11,"-4.5","7.2",".",".","."
40566,89,1,19,890119,1.99,-110.11,"-2.2","6.3",".",".","."
40567,89,1,20,890120,1.99,-110.11,"-1.8","6",".",".","."
40568,89,1,21,890121,1.99,-110.11,"-1.6","6.1",".",".","."
40569,89,1,22,890122,1.99,-110.11,"-1.8","4.5",".",".","."
40570,89,1,23,890123,1.99,-110.11,"-3.2","4.1",".",".","."
40571,89,1,24,890124,1.99,-110.11,"-3.8","4.4",".",".","."
40572,89,1,25,890125,1.99,-110.11,"-3.2","4.4",".",".","."
40573,89,1,26,890126,1.99,-110.11,"-1.8","5",".",".","."
40574,89,1,27,890127,1.99,-110.11,"-2.5","3.4",".",".","."
40575,89,1,28,890128,1.99,-110.11,"-3","3.8",".",".","."
40576,89,1,29,890129,1.99,-110.11,"-2.2","6.1",".",".","."
40577,89,1,30,890130,1.99,-110.11,"-1.8","5.1",".",".","."
40578,89,4,13,890413,2,-110,".",".",".","26.5","27.37"
40579,89,4,14,890414,2,-110.11,"-4.4","-1.2",".","27.05","27.62"
40580,89,4,15,890415,2,-110.11,"-4","3.1",".","26.81","27.33"
40581,89,4,16,890416,2,-110.1,"-2.9","4.5",".","26.71","27.18"
40582,89,4,17,890417,2,-110.1,"-5","0.6",".","26.8","27.34"
40583,89,4,18,890418,1.99,-110.09,"-4","0",".","26.72","27.22"
40584,89,4,19,890419,1.99,-110.08,"-4.1","2.2",".","26.66","27.34"
40585,89,4,20,890420,2,-110.09,"-4","1.7",".","26.64","27.5"
40586,89,4,21,890421,2,-110.09,"-4.5","2.5",".","26.79","27.58"
40587,89,4,22,890422,2,-110.1,"-5.1","2.7",".","26.77","27.64"
40588,89,4,23,890423,2.01,-110.1,"-4.8","2",".","26.84","27.72"
40589,89,4,24,890424,2,-110.1,"-4.8","3.1",".","26.71","27.7"
40590,89,4,25,890425,2,-110.1,"-5.1","2.4",".","26.7","27.67"
40591,89,4,26,890426,2,-110.09,"-4.4","3",".","26.48","27.53"
40592,89,4,27,890427,2,-110.09,"-2.9","3.4",".","26.3","27.48"
40593,89,4,28,890428,2,-110.1,"-4.1","3.5",".","26.36","27.25"
40594,89,4,29,890429,2,-110.1,"-5.4","2.9",".","26.34","27.01"
40595,89,4,30,890430,2,-110.1,"-3","3.8",".","25.93","26.71"
40596,89,5,1,890501,2.01,-110.09,"-1.2","5.1",".","26.05","26.67"
40597,89,5,2,890502,2,-110.09,"-3.4","4.8",".","26.02","26.63"
40598,89,5,3,890503,2,-110.09,"-5.4","2.1",".","25.86","26.45"
40599,89,5,4,890504,2,-110.1,"-5.1","2.8",".","25.61","26.39"
40600,89,5,5,890505,2,-110.1,"-4.8","3.4",".","25.63","26.4"
40601,89,5,6,890506,2,-110.1,"-5.2","3.7",".","25.52","26.29"
40602,89,5,7,890507,2,-110.11,"-4.8","3.7",".","25.34","26.01"
