"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
5871,84,1,13,840113,-0.04,-124.54,"-3.1","0",".","22.32","."
5872,84,1,14,840114,-0.04,-124.54,"-3.6","-1",".","22.42","."
5873,84,1,15,840115,-0.04,-124.54,"-4.1","0.4",".","22.4","."
5874,84,1,16,840116,-0.04,-124.54,"-2.7","1.7",".","22.52","."
5875,84,1,17,840117,-0.04,-124.54,"-3.4","0.7",".","23.1","."
5876,84,1,18,840118,-0.04,-124.54,"-4.8","-0.4",".","23.18","."
5877,84,1,19,840119,-0.04,-124.54,"-5.8","0.1",".","22.98","."
5878,84,1,20,840120,-0.04,-124.54,"-4.4","0.4",".","22.89","."
5879,84,1,21,840121,-0.04,-124.54,"-3.7","-0.7",".","22.94","."
5880,84,1,22,840122,-0.04,-124.54,"-3.5","-1",".","22.81","."
5881,84,1,23,840123,-0.04,-124.54,"-3.3","1.5",".","22.89","."
5882,84,1,24,840124,-0.04,-124.54,"-2.3","1.5",".","23.04","."
5883,84,1,25,840125,-0.04,-124.54,"-0.9","1",".","23.51","."
5884,84,1,26,840126,-0.04,-124.54,"-2.1","1.3",".","23.81","."
5885,84,1,27,840127,-0.04,-124.54,"-3","0.5",".","23.61","."
5886,84,1,28,840128,-0.04,-124.54,"-4.1","0.2",".","23.55","."
5887,84,1,29,840129,-0.04,-124.54,"-3.9","0.8",".","23.57","."
5888,84,1,30,840130,-0.04,-124.54,"-3.3","0.7",".","23.87","."
5889,84,1,31,840131,-0.04,-124.54,"-4.3","1.5",".","24.03","."
5890,84,2,1,840201,-0.04,-124.54,"-4.1","0.9",".","23.84","."
5891,84,2,2,840202,-0.04,-124.54,"-3.1","0.2",".","23.66","."
5892,84,2,3,840203,-0.04,-124.54,"-3.9","0.5",".","23.54","."
5893,84,2,4,840204,-0.04,-124.54,"-3.5","-0.1",".","23.58","."
5894,84,2,5,840205,-0.04,-124.54,"-4.3","-0.1",".","23.57","."
5895,84,2,6,840206,-0.04,-124.54,"-3.5","0.6",".","23.47","."
5896,84,2,7,840207,-0.04,-124.54,"-3.7","0.7",".","23.25","."
5897,84,2,8,840208,-0.04,-124.54,"-2.3","0.5",".","23.15","."
5898,84,2,9,840209,-0.04,-124.54,"-3","0.3",".","23.37","."
5899,84,2,10,840210,-0.04,-124.54,"-2.4","0.9",".","23.65","."
5900,84,2,11,840211,-0.04,-124.54,"-0.7","1.4",".","23.92","."
5901,84,2,12,840212,-0.04,-124.54,"1.5","0.1",".","24.47","."
5902,84,2,13,840213,-0.04,-124.54,"1.3","-1.3",".","24.69","."
5903,84,2,14,840214,-0.04,-124.54,"0.9","-0.9",".","24.96","."
5904,84,2,15,840215,-0.04,-124.54,"0.2","1.1",".","25.24","."
5905,84,2,16,840216,-0.04,-124.54,"-1.1","2.1",".","25.4","."
5906,84,2,17,840217,-0.04,-124.54,"-2.2","0.8",".","25.84","."
5907,84,2,18,840218,-0.04,-124.54,"-1.8","-0.2",".","26.41","."
5908,84,2,19,840219,-0.04,-124.54,"0","0.1",".","26.65","."
5909,84,2,20,840220,-0.04,-124.54,"0.9","1.9",".","26.88","."
5910,84,2,21,840221,-0.04,-124.54,"-0.1","1.3",".","26.95","."
5911,84,2,22,840222,-0.04,-124.54,"-0.6","-0.8",".","26.86","."
5912,84,2,23,840223,-0.04,-124.54,"-1","-2",".","26.72","."
5913,84,2,24,840224,-0.04,-124.54,"-1.6","0.9",".","26.19","."
5914,84,2,25,840225,-0.04,-124.54,"-0.6","2.5",".","26.21","."
5915,84,2,26,840226,-0.04,-124.54,"1.3","1.5",".","25.57","."
5916,84,2,27,840227,-0.04,-124.54,"0.9","-1.7",".","26.19","."
5917,84,2,28,840228,-0.04,-124.54,"0.2","-1.9",".","26.84","."
5918,84,2,29,840229,-0.04,-124.54,"-1.4","1.3",".","26.87","."
5919,84,3,1,840301,-0.04,-124.54,"-2.3","1",".","27.07","."
5920,84,3,2,840302,-0.04,-124.54,"0.8","0.7",".","25.81","."
5921,84,3,3,840303,-0.04,-124.54,"0.6","-1.1",".","25.99","."
5922,84,3,4,840304,-0.04,-124.54,"-1.4","-1.5",".","27.09","."
5923,84,3,5,840305,-0.04,-124.54,"-0.2","1.7",".","27.65","."
5924,84,3,6,840306,-0.04,-124.54,"-1.2","0.9",".","27.45","."
5925,84,3,7,840307,-0.04,-124.54,"-1.3","0.4",".","27.28","."
5926,84,3,8,840308,-0.04,-124.54,"-3.3","-0.7",".","27.13","."
5927,84,3,9,840309,-0.04,-124.54,"-4.2","-0.4",".","26.39","."
5928,84,3,10,840310,-0.04,-124.54,"-3.7","0.9",".","26.41","."
5929,84,3,11,840311,-0.04,-124.54,"-2.8","0.8",".","26.31","."
5930,84,3,12,840312,-0.04,-124.54,"-1.1","-1.2",".","26.5","."
5931,84,3,13,840313,-0.04,-124.54,"-1","0.6",".","26.92","."
5932,84,3,14,840314,-0.04,-124.54,"-1.7","0.6",".","26.51","."
5933,84,3,15,840315,-0.04,-124.54,"-2.8","-0.5",".","26.18","."
5934,84,3,16,840316,-0.04,-124.54,"-2.6","-0.8",".","25.97","."
5935,84,3,17,840317,-0.04,-124.54,"-2.4","-0.5",".","26.02","."
5936,84,3,18,840318,-0.04,-124.54,"-3.3","0.3",".","26","."
5937,84,3,19,840319,-0.04,-124.54,"-2.4","-0.1",".","25.84","."
5938,84,3,20,840320,-0.04,-124.54,"-2.6","-1.5",".","25.88","."
5939,84,3,21,840321,-0.04,-124.54,"-2.1","-1.1",".","25.99","."
5940,84,3,22,840322,-0.04,-124.54,"-3.2","0.4",".","26.31","."
5941,84,3,23,840323,-0.04,-124.54,"-3.6","0",".","25.52","."
5942,84,3,24,840324,-0.04,-124.54,"-2.8","-0.9",".","25.13","."
5943,84,3,25,840325,-0.04,-124.54,"-1.4","-1.3",".","25.2","."
5944,84,3,26,840326,-0.04,-124.54,"-0.4","-1.1",".","25.67","."
5945,84,3,27,840327,-0.04,-124.54,"-0.5","-0.1",".","26.05","."
5946,84,3,28,840328,-0.04,-124.54,"-1.5","0.9",".","25.8","."
5947,84,3,29,840329,-0.04,-124.54,"0.2","1.5",".","26.13","."
5948,84,3,30,840330,-0.04,-124.54,"-1","-0.1",".","26.58","."
5949,84,3,31,840331,-0.04,-124.54,"-0.9","-0.9",".","26.61","."
5950,84,4,1,840401,-0.04,-124.54,"0.1","-0.9",".","26.89","."
5951,84,4,2,840402,-0.04,-124.54,"-0.8","-1.4",".","26.63","."
5952,84,4,3,840403,-0.04,-124.54,"0.1","-0.9",".","26.36","."
5953,84,4,4,840404,-0.04,-124.54,"1.6","2.1",".","26.43","."
5954,84,4,5,840405,-0.04,-124.54,"1.2","0",".","26.13","."
5955,84,4,6,840406,-0.04,-124.54,"0.6","-1.6",".","27.31","."
5956,84,4,7,840407,-0.04,-124.54,"-0.5","0.4",".","27.21","."
5957,84,4,8,840408,-0.04,-124.54,"-1.9","1.4",".","27.4","."
5958,84,4,9,840409,-0.04,-124.54,"-1.4","-0.6",".","27.43","."
5959,84,4,10,840410,-0.04,-124.54,"-1.8","-2",".","27.4","."
5960,84,4,11,840411,-0.04,-124.54,"0","2",".","27.25","."
5961,84,4,12,840412,-0.04,-124.54,"0.2","0.9",".","27.28","."
5962,84,4,13,840413,-0.04,-124.54,"-1.6","-0.1",".","27.56","."
5963,84,4,14,840414,-0.04,-124.54,"-2.6","0",".","27.19","."
5964,84,4,15,840415,-0.04,-124.54,"-3.1","0.9",".","26.68","."
5965,84,4,16,840416,-0.04,-124.54,"-1.8","-0.1",".","26.36","."
5966,84,4,17,840417,-0.04,-124.54,"-0.6","0.9",".","26.37","."
5967,84,4,18,840418,-0.04,-124.54,"-1.6","-0.7",".","26.51","."
5968,84,4,19,840419,-0.04,-124.54,"-3.7","0.8",".","26.39","."
5969,84,4,20,840420,-0.04,-124.54,"-2.3","0.4",".","25.91","."
5970,84,4,21,840421,-0.04,-124.54,"0.1","0.2",".","25.6","."
5971,84,4,22,840422,-0.04,-124.54,"-0.6","-0.8",".","25.65","."
5972,84,4,23,840423,-0.03,-124.54,"-2","0.4",".","25.41","25.66"
5973,84,4,24,840424,-0.03,-124.54,"-0.7","2",".","25.73","25.79"
5974,84,4,25,840425,-0.03,-124.54,"-1.5","-0.3",".","25.83","26.01"
5975,84,4,26,840426,-0.03,-124.54,"-2.8","-0.7",".","25.58","25.88"
5976,84,4,27,840427,-0.03,-124.54,"-2.3","-1",".","25.49","25.9"
5977,84,4,28,840428,-0.03,-124.54,"-3","-0.8",".","25.66","26.09"
5978,84,4,29,840429,-0.03,-124.54,"-2.9","1.4",".","25.75","26.2"
5979,84,4,30,840430,-0.03,-124.54,"-1.9","-0.6",".","25.76","26.34"
5980,84,5,1,840501,-0.03,-124.54,"-3.8","-0.4",".","25.88","26.25"
5981,84,5,2,840502,-0.03,-124.54,"-4.2","0.7",".","25.59","26.07"
5982,84,5,3,840503,-0.03,-124.54,"-4.6","1",".","25.54","25.87"
5983,84,5,4,840504,-0.03,-124.54,"-2.2","1.4",".","25.5","25.94"
5984,84,5,5,840505,-0.03,-124.54,"-1.3","0.8",".","25.84","26.45"
5985,84,5,6,840506,-0.03,-124.54,"-0.9","0.8",".","25.98","26.68"
5986,84,5,7,840507,-0.03,-124.54,"-1.9","0.7",".","26.24","26.77"
5987,84,5,8,840508,-0.03,-124.54,"-4.8","-0.9",".","25.77","26.36"
5988,84,5,9,840509,-0.03,-124.54,"-5.6","-0.3",".","25.54","25.84"
5989,84,5,10,840510,-0.03,-124.54,"-3.5","0.7",".","25.02","25.32"
5990,84,5,11,840511,-0.03,-124.54,"-1.3","1",".","24.86","25.36"
5991,84,5,12,840512,-0.03,-124.54,"-1.9","1.2",".","25.2","25.72"
5992,84,5,13,840513,-0.03,-124.54,"-4.8","1.2",".","25.19","25.47"
5993,84,5,14,840514,-0.03,-124.54,"-4.8","0.3",".","25.2","25.3"
5994,84,5,15,840515,-0.03,-124.54,"-2.9","0.5",".","24.52","24.68"
5995,84,5,16,840516,-0.03,-124.54,"-2","0.6",".","24.16","24.74"
5996,84,5,17,840517,-0.03,-124.54,"-1.5","0.6",".","24.27","25"
5997,84,5,18,840518,-0.03,-124.54,"-3.2","0",".","24.66","24.84"
5998,84,5,19,840519,-0.03,-124.54,"-3.7","0.4",".","24.61","24.79"
5999,84,5,20,840520,-0.03,-124.54,"-2.2","0.7",".","24.62","24.9"
6000,84,5,21,840521,-0.03,-124.54,"0.6","-0.3",".","24.53","25.1"
6001,84,5,22,840522,-0.03,-124.54,"-2.7","0.2",".","24.9","25.04"
6002,84,5,23,840523,-0.03,-124.54,"-4.1","2.1",".","24.24","24.34"
6003,84,5,24,840524,-0.03,-124.54,"-2.8","2",".","24.26","24.41"
6004,84,5,25,840525,-0.03,-124.54,"-1.9","0.3",".","24.73","24.99"
6005,84,5,26,840526,-0.03,-124.54,"-5","0.7",".","25.16","25.24"
6006,84,5,27,840527,-0.03,-124.54,"-4.8","1.4",".","24.55","25.03"
6007,84,5,28,840528,-0.03,-124.54,"-4.9","0.9",".","24.02","24.72"
6008,84,5,29,840529,-0.03,-124.54,"-4.7","-0.2",".","23.87","24.18"
6009,84,5,30,840530,-0.03,-124.54,"-4","-1.1",".","23.91","24"
6010,84,5,31,840531,-0.03,-124.54,"-2.9","-1.1",".","23.85","24.06"
6011,84,6,1,840601,-0.03,-124.54,"-3.7","0.2",".","23.41","23.61"
6012,84,6,2,840602,-0.03,-124.54,"-3.6","0.6",".","22.91","22.8"
6013,84,6,3,840603,-0.03,-124.54,"-3.6","0.1",".","22.79","22.61"
6014,84,6,4,840604,-0.03,-124.54,"-3.6","-1.5",".","22.69","22.57"
6015,84,6,5,840605,-0.03,-124.54,"-3.1","-2",".","22.5","22.55"
6016,84,6,6,840606,-0.03,-124.54,"-2.3","-0.2",".","22.49","22.52"
6017,84,6,7,840607,-0.03,-124.54,"-2","-0.9",".","22.58","22.62"
6018,84,6,8,840608,-0.03,-124.54,"-2.6","-1.6",".","22.7","22.5"
6019,84,6,9,840609,-0.03,-124.54,"-1.6","0.1",".","22.4","22.38"
6020,84,6,10,840610,-0.03,-124.54,"-1.1","-0.8",".","22.61","22.61"
6021,84,6,11,840611,-0.03,-124.54,"-1","0.1",".","22.61","22.79"
6022,84,6,12,840612,-0.03,-124.54,"-2.3","1.2",".","22.77","22.91"
6023,84,6,13,840613,-0.03,-124.54,"-2.7","1.5",".","23.02","23.19"
6024,84,6,14,840614,-0.03,-124.54,"-3.3","2",".","23.22","23.3"
6025,84,6,15,840615,-0.03,-124.54,"-3.1","0.9",".","23.21","23.08"
6026,84,6,16,840616,-0.03,-124.54,"-4.7","-0.5",".","22.95","22.93"
6027,84,6,17,840617,-0.03,-124.54,"-4.6","0",".","22.7","22.79"
6028,84,6,18,840618,-0.03,-124.54,"-3.9","1.4",".","22.53","22.65"
6029,84,6,19,840619,-0.03,-124.54,"-2.3","-0.4",".","22.61","22.74"
6030,84,6,20,840620,-0.03,-124.54,"-1.9","-0.4",".","22.92","22.82"
6031,84,6,21,840621,-0.03,-124.54,"-4.5","-0.6",".","22.91","22.85"
6032,84,6,22,840622,-0.03,-124.54,"-4.8","0.5",".","22.58","22.56"
6033,84,6,23,840623,-0.03,-124.54,"-3.8","0.2",".","22.46","22.54"
6034,84,6,24,840624,-0.03,-124.54,"-3.5","0.4",".","22.9","22.97"
6035,84,6,25,840625,-0.03,-124.54,"-3","1.1",".","23.29","23.28"
6036,84,6,26,840626,-0.03,-124.54,"-3.5","1",".","23.47","23.44"
6037,84,6,27,840627,-0.03,-124.54,"-3.9","0.9",".","23.54","23.67"
6038,84,6,28,840628,-0.03,-124.54,"-4.8","2.6",".","23.6","23.67"
6039,84,6,29,840629,-0.03,-124.54,"-6.3","1.6",".","23.66","23.79"
6040,84,6,30,840630,-0.03,-124.54,"-6.6","0.8",".","23.64","23.87"
6041,84,7,1,840701,-0.03,-124.54,"-4.8","-0.2",".","23.45","23.8"
6042,84,7,2,840702,-0.03,-124.54,"-4.5","0.2",".","23.4","23.63"
6043,84,7,3,840703,-0.03,-124.54,"-5.4","1.7",".","22.81","23"
6044,84,7,4,840704,-0.03,-124.54,"-5.2","0.8",".","22.52","22.36"
6045,84,7,5,840705,-0.03,-124.54,"-3.8","0.9",".","22.44","22.37"
6046,84,7,6,840706,-0.03,-124.54,"-3.9","0.8",".","22.71","22.82"
6047,84,7,7,840707,-0.03,-124.54,"-4.9","2.5",".","22.97","23.25"
6048,84,7,8,840708,-0.03,-124.54,"-4.5","1.9",".","22.99","23.2"
6049,84,7,9,840709,-0.03,-124.54,"-5.2","1.5",".","23.01","23.11"
6050,84,7,10,840710,-0.03,-124.54,"-5.6","1.4",".","22.95","23.4"
6051,84,7,11,840711,-0.03,-124.54,"-5.9","2.1",".","22.87","23.16"
6052,84,7,12,840712,-0.03,-124.54,"-6","0.8",".","22.76","23.1"
6053,84,7,13,840713,-0.03,-124.54,"-4.8","0.4",".","22.86","23.22"
6054,84,7,14,840714,-0.03,-124.54,"-5.1","0.1",".","22.8","23.41"
6055,84,7,15,840715,-0.03,-124.54,"-6","0.4",".","22.72","23.11"
6056,84,7,16,840716,-0.03,-124.54,"-4.7","1.1",".","22.84","23.2"
6057,84,7,17,840717,-0.03,-124.54,"-2.5","0.5",".","23.13","23.49"
6058,84,7,18,840718,-0.03,-124.54,"-4.5","0.5",".","23.35","23.6"
6059,84,7,19,840719,-0.03,-124.54,"-5.1","1.8",".","22.98","23.19"
6060,84,7,20,840720,-0.03,-124.54,"-5.4","0.3",".","22.69","22.7"
6061,84,7,21,840721,-0.03,-124.54,"-4.9","1.1",".","22.53","22.66"
6062,84,7,22,840722,-0.03,-124.54,"-4.9","2.3",".","22.74","22.77"
6063,84,7,23,840723,-0.03,-124.54,"-5.2","2.2",".","22.91","22.95"
6064,84,7,24,840724,-0.03,-124.54,"-4","2.2",".","22.96","22.88"
6065,84,7,25,840725,-0.03,-124.54,"-3.7","2.6",".","23.05","23.08"
6066,84,7,26,840726,-0.03,-124.54,"-3.1","2",".","23.1","23.17"
6067,84,7,27,840727,-0.03,-124.54,"-3.5","2.2",".","23.24","23.25"
6068,84,7,28,840728,-0.03,-124.54,"-3.5","1.2",".","23.41","23.5"
6069,84,7,29,840729,-0.03,-124.54,"-4.1","0.1",".","23.42","23.64"
6070,84,7,30,840730,-0.03,-124.54,"-4.4","2",".","23.31","23.51"
6071,84,7,31,840731,-0.03,-124.54,"-3.1","0.9",".","23.41","23.89"
6072,84,8,1,840801,-0.03,-124.54,"-4.6","1.1",".","23.52","24.09"
6073,84,8,2,840802,-0.03,-124.54,"-6.6","0.8",".","23.72","24.04"
6074,84,8,3,840803,-0.03,-124.54,"-6.9","2",".","23.83","24.07"
6075,84,8,4,840804,-0.03,-124.54,"-7.3","1.5",".","23.85","24.06"
6076,84,8,5,840805,-0.03,-124.54,"-6.9","1.2",".","23.55","24.02"
6077,84,8,6,840806,-0.03,-124.54,"-6.3","2.8",".","23.3","23.78"
6078,84,8,7,840807,-0.03,-124.54,"-4.2","1.5",".","23.01","23.44"
6079,84,8,8,840808,-0.03,-124.54,"-4.8","2.4",".","22.76","23.14"
6080,84,8,9,840809,-0.03,-124.54,"-4.8","3.5",".","22.81","23.09"
6081,84,8,10,840810,-0.03,-124.54,"-6.4","2.3",".","22.83","23.24"
6082,84,8,11,840811,-0.03,-124.54,"-5.3","2.6",".","23.04","23.81"
6083,84,8,12,840812,-0.03,-124.54,"-4.8","5.1",".","23.48","24.17"
6084,84,8,13,840813,-0.03,-124.54,"-6.3","2.9",".","23.52","24.11"
6085,84,8,14,840814,-0.03,-124.54,"-5.9","0.5",".","23.08","23.95"
6086,84,8,15,840815,-0.03,-124.54,"-5.4","1.5",".","23.1","23.75"
6087,84,8,16,840816,-0.03,-124.54,"-5.8","1.2",".","23.13","23.61"
6088,84,8,17,840817,-0.03,-124.54,"-4.9","1.9",".","22.72","23.14"
6089,84,8,18,840818,-0.03,-124.54,"-3.3","1.4",".","22.33","22.25"
6090,84,8,19,840819,-0.03,-124.54,"-3.8","1.4",".","22.79","22.74"
6091,84,8,20,840820,-0.03,-124.54,"-3.1","1.3",".","22.92","23.13"
6092,84,8,21,840821,-0.03,-124.54,"-3.6","3.2",".","23.28","23.35"
6093,84,8,22,840822,-0.03,-124.54,"-5.1","2.9",".","23.53","23.57"
6094,84,8,23,840823,-0.03,-124.54,"-6.3","3.8",".","23.58","23.82"
6095,84,8,24,840824,-0.03,-124.54,"-6.3","3.5",".","23.49","23.94"
6096,84,8,25,840825,-0.03,-124.54,"-6","3",".","22.94","23.66"
6097,84,8,26,840826,-0.03,-124.54,"-3.5","3",".","22.67","22.73"
6098,84,8,27,840827,-0.03,-124.54,"-4.3","3.1",".","22.79","23.13"
6099,84,8,28,840828,-0.03,-124.54,"-5.6","1.9",".","22.77","23.11"
6100,84,8,29,840829,-0.03,-124.54,"-6.2","1.1",".","22.91","23.07"
6101,84,8,30,840830,-0.03,-124.54,"-6.4","1.5",".","22.8","23.36"
6102,84,8,31,840831,-0.03,-124.54,"-3.7","2.7",".","22.55","23.32"
6103,84,9,1,840901,-0.03,-124.54,"-2.9","2.9",".","22.52","23.49"
6104,84,9,2,840902,-0.03,-124.54,"-5.4","1.2",".","22.56","23.36"
6105,84,9,3,840903,-0.03,-124.54,"-6.1","1",".","21.98","22.49"
6106,84,9,4,840904,-0.03,-124.54,"-3.8","0",".","21.58","21.8"
6107,84,9,5,840905,-0.03,-124.54,"-2.1","0.3",".","21.73","21.86"
6108,84,9,6,840906,-0.03,-124.54,"-3.5","0.4",".","22","22.06"
6109,84,9,7,840907,-0.03,-124.54,"-4.1","1.1",".","22.16","22.31"
6110,84,9,8,840908,-0.03,-124.54,"-4.5","1.6",".","22.36","22.37"
6111,84,9,9,840909,-0.03,-124.54,"-5.9","1.2",".","22.18","22.4"
6112,84,9,10,840910,-0.03,-124.54,"-5.6","2.1",".","22.22","22.57"
6113,84,9,11,840911,-0.03,-124.54,"-3.6","2.6",".","22.6","23.09"
6114,84,9,12,840912,-0.03,-124.54,"-4.1","2.4",".","23.67","24.56"
6115,84,9,13,840913,-0.03,-124.54,"-5.7","2.6",".","23.78","24.62"
6116,84,9,14,840914,-0.03,-124.54,"-5.5","3.6",".","23.71","24.45"
6117,84,9,15,840915,-0.03,-124.54,"-6.1","2.7",".","23.65","24.37"
6118,84,9,16,840916,-0.03,-124.54,"-5.4","2.1",".","23.27","24.1"
6119,84,9,17,840917,-0.03,-124.54,"-4.5","0.2",".","23.22","24.45"
6120,84,9,18,840918,-0.03,-124.54,"-5.7","1",".","22.93","24.56"
6121,84,9,19,840919,-0.03,-124.54,"-5.2","2.4",".","22.51","23.53"
6122,84,9,20,840920,-0.03,-124.54,"-4.6","1.7",".","22.42","22.65"
6123,84,9,21,840921,-0.03,-124.54,"-4","1.4",".","22.52","22.69"
6124,84,9,22,840922,-0.03,-124.54,"-3.3","0",".","22.57","22.87"
6125,84,9,23,840923,-0.03,-124.54,"-3.3","1.2",".","22.74","22.95"
6126,84,9,24,840924,-0.03,-124.54,"-4","1.7",".","22.89","22.87"
6127,84,9,25,840925,-0.03,-124.54,"-4.5","0.7",".","22.89","22.89"
6128,84,9,26,840926,-0.03,-124.54,"-5.3","1.1",".","23.11","23.06"
6129,84,9,27,840927,-0.03,-124.54,"-5.7","1.3",".","23.17","23.05"
6130,84,9,28,840928,-0.03,-124.54,"-5.2","1.8",".","23.32","22.99"
6131,84,9,29,840929,-0.03,-124.54,"-6","0.6",".","23.48","22.97"
6132,84,9,30,840930,-0.03,-124.54,"-7.8","1.5",".","23.4","22.96"
6133,84,10,1,841001,-0.03,-124.54,"-8.3","0.6",".","23.52","22.94"
6134,84,10,2,841002,-0.03,-124.54,"-7.4","0.8",".","23.22","22.92"
6135,84,10,3,841003,-0.03,-124.54,"-5.9","2.1",".","22.91","22.91"
6136,84,10,4,841004,-0.03,-124.54,"-5.2","2.1",".","23.04","22.89"
6137,84,10,5,841005,-0.03,-124.54,"-4.8","2.9",".","22.94","22.88"
6138,84,10,6,841006,-0.03,-124.54,"-6","2.7",".","22.82","22.86"
6139,84,10,7,841007,-0.03,-124.54,"-6.1","1.6",".","22.79","22.85"
6140,84,10,8,841008,-0.03,-124.54,"-6.2","2.1",".","22.71","22.83"
6141,84,10,9,841009,-0.03,-124.54,"-6.2","2",".","22.9","22.82"
6142,84,10,10,841010,-0.03,-124.54,"-8.1","2.5",".","23.23","22.8"
6143,84,10,11,841011,-0.03,-124.54,"-7.8","2.5",".","23.44","22.79"
6144,84,10,12,841012,-0.03,-124.54,"-7.2","2.2",".","23.55","22.77"
6145,84,10,13,841013,-0.03,-124.54,"-7","0.3",".","23.27","22.75"
6146,84,10,14,841014,-0.03,-124.54,"-6.5","-0.7",".","22.48","22.74"
6147,84,10,15,841015,-0.03,-124.54,"-4.7","1.3",".","21.97","22.72"
6148,84,10,16,841016,-0.03,-124.54,"-4","1.1",".","22.06","22.71"
6149,84,10,17,841017,-0.03,-124.54,"-5.4","0.4",".","22.38","22.69"
6150,84,10,18,841018,-0.03,-124.54,"-5.8","0.7",".","22.3","22.68"
6151,84,10,19,841019,-0.03,-124.54,"-4.8","1.2",".","22.46","22.66"
6152,84,10,20,841020,0.01,-124.58,"-5.2","2.3",".","22.56","22.76"
6153,84,10,21,841021,0.01,-124.58,"-5.4","1.5",".","22.78","23.03"
6154,84,10,22,841022,0.01,-124.57,"-5.9","1.5",".","22.9","23.18"
6155,84,10,23,841023,-0.01,-124.57,"-5.2","3.4",".","22.77","23.16"
6156,84,10,24,841024,-0.01,-124.57,"-4.9","2.1",".","22.58","22.85"
6157,84,10,25,841025,-0.01,-124.57,"-4.8","2.3",".","22.27","22.58"
6158,84,10,26,841026,-0.01,-124.58,"-4.3","1.2",".","22.32","22.64"
6159,84,10,27,841027,-0.01,-124.58,"-5.1","0.7",".","22.43","22.78"
6160,84,10,28,841028,-0.01,-124.59,"-4.6","2",".","22.38","22.83"
6161,84,10,29,841029,-0.01,-124.57,"-4.6","1.7",".","22.48","22.9"
6162,84,10,30,841030,0,-124.59,"-5.4","0",".","22.68","23.06"
6163,84,10,31,841031,-0.01,-124.57,".",".",".","22.48","22.9"
6164,84,11,1,841101,0,-124.59,".",".",".","22.4","22.89"
6165,84,11,2,841102,-0.01,-124.57,".",".",".","21.56","22.68"
6166,84,11,3,841103,0.01,-124.58,".",".",".","21.93","22.22"
6167,84,11,4,841104,0.01,-124.59,".",".",".","22.4","22.48"
6168,84,11,5,841105,0.01,-124.59,".",".",".","22.5","22.57"
6169,84,11,6,841106,0.01,-124.59,".",".",".","22.5","22.83"
6170,84,11,7,841107,0,-124.6,".",".",".","22.61","23.05"
6171,84,11,8,841108,-0.01,-124.57,".",".",".","22.2","22.66"
6172,84,11,9,841109,-0.01,-124.57,".",".",".","21.9","21.97"
6173,84,11,10,841110,-0.01,-124.57,".",".",".","21.88","21.83"
6174,84,11,11,841111,-0.01,-124.59,".",".",".","22.15","22.17"
6175,84,11,12,841112,-0.01,-124.57,".",".",".","22.95","23.09"
6176,84,11,13,841113,-0.01,-124.57,".",".",".","22.84","23.15"
6177,84,11,14,841114,0,-124.58,".",".",".","22.74","23.4"
6178,84,11,15,841115,0,-124.59,".",".",".","22.47","23.25"
6179,84,11,16,841116,-0.01,-124.57,".",".",".","21.97","22.58"
6180,84,11,17,841117,-0.01,-124.57,".",".",".","21.41","21.86"
6181,84,11,18,841118,0.01,-124.58,".",".",".","21.46","21.58"
6182,84,11,19,841119,0.01,-124.57,".",".",".","21.74","21.69"
6183,84,11,20,841120,0.01,-124.57,".",".",".","21.73","21.66"
6184,84,11,21,841121,0.01,-124.57,".",".",".","21.81","21.91"
6185,84,11,22,841122,-0.01,-124.57,".",".",".","21.98","22.2"
6186,84,11,23,841123,-0.01,-124.57,".",".",".","22.15","22.38"
6187,84,11,24,841124,-0.01,-124.57,".",".",".","21.97","22.31"
6188,84,11,25,841125,-0.01,-124.57,".",".",".","22.12","22.29"
6189,84,11,26,841126,-0.01,-124.57,".",".",".","22.02","22.27"
6190,84,11,27,841127,-0.01,-124.57,".",".",".","22.05","22.16"
6191,84,11,28,841128,-0.01,-124.57,".",".",".","21.78","21.98"
6192,84,11,29,841129,-0.01,-124.57,".",".",".","21.95","22.05"
6193,84,11,30,841130,-0.01,-124.57,".",".",".","22.35","22.17"
6194,84,12,1,841201,-0.01,-124.57,".",".",".","22.48","22.7"
6195,84,12,2,841202,-0.01,-124.57,".",".",".","22.92","23.2"
6196,84,12,3,841203,-0.01,-124.57,".",".",".","22.84","23.25"
6197,84,12,4,841204,-0.01,-124.57,".",".",".","22.6","23.14"
6198,84,12,5,841205,-0.01,-124.57,".",".",".","22.55","23.14"
6199,84,12,6,841206,-0.01,-124.57,".",".",".","21.82","23.19"
6200,84,12,7,841207,-0.01,-124.57,".",".",".","22.11","22.62"
6201,84,12,8,841208,-0.01,-124.57,".",".",".","21.8","22.06"
6202,84,12,9,841209,-0.01,-124.57,".",".",".","21.82","21.96"
6203,84,12,10,841210,-0.01,-124.57,".",".",".","21.86","21.77"
6204,84,12,11,841211,-0.01,-124.57,".",".",".","22.25","22.22"
6205,84,12,12,841212,-0.01,-124.57,".",".",".","22.34","22.38"
6206,84,12,13,841213,-0.01,-124.57,".",".",".","22.37","22.6"
6207,84,12,14,841214,-0.01,-124.57,".",".",".","22.32","22.79"
6208,84,12,15,841215,-0.01,-124.57,".",".",".","22.58","22.71"
6209,84,12,16,841216,-0.01,-124.57,".",".",".","22.64","22.48"
6210,84,12,17,841217,-0.01,-124.57,".",".",".","22.27","22.43"
