"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
55484,93,8,25,930825,2,156.01,"3","1.2","85.2","27.08","29.04"
55485,93,8,26,930826,2,156.01,"5.8","4.7","87.9","26.68","28.67"
55486,93,8,27,930827,2,155.99,"4","5","83.2","27.76","28.56"
55487,93,8,28,930828,2.01,155.98,"1.9","5.3","83.2","27.96","28.53"
55488,93,8,29,930829,2.01,156,"-0.3","1.3","82.4","27.72","28.95"
55489,93,8,30,930830,2,156.01,".",".",".",".","."
55490,93,8,31,930831,2,156.01,"1.1","0.9","80.9",".","."
55491,93,9,1,930901,2,156.01,"-1.8","-1.2","81.3","27.6","28.81"
55492,93,9,2,930902,2,156.01,"1.2","3.1","82","27.8","28.9"
55493,93,9,3,930903,2,156.01,".",".",".","27.44","28.74"
55494,93,9,4,930904,2,156.01,"0.1","1.1","82","27.56","29.04"
55495,93,9,5,930905,2,156.01,"-2","-0.9","81.3","27.88","29.04"
55496,93,9,6,930906,2,156.01,"0.1","0.7","83.6","27.44","28.92"
55497,93,9,7,930907,2,156.01,"1.1","1.7","83.2","27.4","28.86"
55498,93,9,8,930908,2,156,"0.5","-1.7","78.5","28.52","29.29"
55499,93,9,9,930909,2,156,"1.5","-3.7","82","26.48","28.84"
55500,93,9,10,930910,2,156.01,"0.4","1.6","78.5",".","."
55501,93,9,11,930911,2,156.01,".",".",".","27.16","28.85"
55502,93,9,12,930912,2,156.01,"1.8","-0.7","75.8","28.24","29.19"
55503,93,9,13,930913,2,156.01,"2.5","2.7","81.3","28.04","29.03"
55504,93,9,14,930914,2,156.01,"2.5","2.7","84.4","27.56","28.89"
55505,93,9,15,930915,2,156.01,"4","-0.9","84","27.6","29.01"
55506,93,9,16,930916,2,156.01,"5.4","-1.3","81.6","28.08","28.93"
55507,93,9,17,930917,2,156.01,"6.7","1.3","82.8",".","."
55508,93,9,18,930918,2,156.01,"6","2.4","82","28.4","28.88"
55509,93,9,19,930919,2,156.01,"2.5","4.4","82.4","28.52","28.96"
55510,93,9,20,930920,2,156.01,".",".",".","28.4","28.94"
55511,93,9,21,930921,2,156.01,"0.4","0.6","82.4","27.56","28.86"
55512,93,9,22,930922,2,156.01,".",".",".","28.08","28.79"
55513,93,9,23,930923,2,156.01,".",".",".","27.68","28.87"
55514,93,9,24,930924,2.01,156,"-1.6","-2.5","77","28.91","29.4"
55515,93,9,25,930925,2.01,156,"-2.1","-3","82","28.79","29.22"
55516,93,9,26,930926,2.01,156,"0.8","4.2","82.4","28.32","29.15"
55517,93,9,27,930927,2,156,".",".",".","28.12","28.98"
55518,93,9,28,930928,2,156,"-2.5","1.8","84.8","27.6","28.94"
55519,93,9,29,930929,2.01,156.01,"1.2","-2.6","81.6","28.28","29.2"
55520,93,9,30,930930,2,156.01,"5.8","-2.8","85.5","27.8","29.01"
55521,93,10,1,931001,2,156.01,"6.6","-1","85.9","28.24","28.77"
55522,93,10,2,931002,2,156.01,".",".",".",".","."
55523,93,10,3,931003,2,156.01,"3.8","5.2","82",".","."
55524,93,10,4,931004,2,156.01,"-0.1","6.1","85.5","27.44","28.8"
55525,93,10,5,931005,2,156.01,"-2.8","4.8","81.6","28.44","28.85"
55526,93,10,6,931006,2,156.01,"-4.9","0.2","82.8",".","."
55527,93,10,7,931007,2,156.01,"-3.2","0.6","78.5","28.76","29.14"
55528,93,10,8,931008,2,156.01,"-1.5","0.2","77.7","28.68","29.15"
55529,93,10,9,931009,2,156.01,"2.5","-2.5","78.5","28.76","29.26"
55530,93,10,10,931010,2,156.01,".",".","84","27.64","28.91"
55531,93,10,11,931011,2,156.01,".",".","81.3",".","."
55532,93,10,12,931012,2,156.01,".",".",".","27.64","28.83"
55533,93,12,21,931221,2,156.01,"-0.4","-1","86.7",".","."
55534,93,12,22,931222,2,156.03,"1.8","-3","84.8","27.5","29.36"
55535,93,12,23,931223,2.01,156.02,"1.5","-3.2","80.5","28.53","29.59"
55536,93,12,24,931224,2,156.01,".",".",".",".","."
55537,93,12,25,931225,2,156.01,"-3.3","-2.8","80.1","28.65","29.49"
55538,93,12,26,931226,2,156.01,"-4.8","-1.3","81.3","28.53","29.54"
55539,93,12,27,931227,2,156.01,"-2.1","-0.4","86.3","27.22","29.54"
55540,93,12,28,931228,2,156.01,"-0.2","-2","85.5","27.22","29.18"
55541,93,12,29,931229,2.01,156,"1.5","-4.6","81.3","28.33","29.44"
55542,93,12,30,931230,2,156.01,"4.8","-4.5","81.3","27.86","29.29"
55543,93,12,31,931231,2,156,"0.1","-4.4","80.9","28.77","29.3"
60782,93,1,1,930101,2.06,164.98,"4.8","-4.8","75.8","28.35","29.33"
60783,93,1,2,930102,2.06,164.99,"2.8","-7.7","80.9","27.49","29.29"
60784,93,1,3,930103,2.05,164.99,"2.4","-6.4","73","28.43","29.27"
60785,93,1,4,930104,2.05,164.99,"1.1","-5.4","80.5","28.47","29.28"
60786,93,1,5,930105,2.06,164.98,"-0.3","-2.1","79.7","28.58","29.44"
60787,93,1,6,930106,2.06,164.98,"2","-0.6","77.7","28.82","29.71"
60788,93,1,7,930107,2.05,164.99,".",".",".","27.57","29.49"
60789,93,1,8,930108,2.05,164.98,"-2.7","-2.9","88.3","26.71","29.27"
60790,93,1,9,930109,2.05,164.98,"-4","-4.9","85.5","26.79","29.25"
60791,93,1,10,930110,2.05,164.98,"-2.8","-2","83.6","27.53","29.16"
60792,93,1,11,930111,2.05,164.98,"-1.6","-1.2","85.9","27.02","29.3"
60793,93,1,12,930112,2.06,164.98,"-3.2","-1.9","87.5","26.51","28.95"
60794,93,1,13,930113,2.06,164.98,"-1.1","0.2","80.5","27.84","29.23"
60795,93,1,14,930114,2.06,164.98,"-3.4","-3.4","79.3","27.69","29.38"
60796,93,1,15,930115,2.06,164.98,"-4.8","-2.7","82.8","27.73","29.28"
60797,93,1,16,930116,2.06,164.98,"-8.1","-4.4","87.5","27.1","29.13"
60798,93,1,17,930117,2.05,164.98,"-6.4","-2.8","85.2","27.57","29.13"
60799,93,1,18,930118,2.06,164.98,"-8.5","-3.1","86.7","27.57","28.98"
60800,93,1,19,930119,2.06,164.98,"-8.2","-1.2","82","28","28.94"
60801,93,1,20,930120,2.06,164.98,"-5.9","0.9","77.7","28.9","29.13"
60802,93,1,21,930121,2.06,164.98,".",".",".","28.43","29.19"
60803,93,1,22,930122,2.06,164.98,"-3.8","-1.6","78.1","28.23","29.28"
60804,93,1,23,930123,2.06,164.99,"-4","0","78.1","28.43","29.42"
60805,93,1,24,930124,2.06,164.98,"-4.4","-1.5","82.4","27.88","29.36"
60806,93,1,25,930125,2.06,164.98,"-3","1.1","85.5","27.53","29.18"
60807,93,1,26,930126,2.05,164.98,"0.1","0.9","85.5","26.91","29.05"
60808,93,1,27,930127,2.06,164.98,"1.6","-2.7","82.4","27.22","29.09"
60809,93,1,28,930128,2.06,164.98,"1.6","0.5","84.8","27.18","28.82"
60810,93,1,29,930129,2.05,164.99,"3.8","-2.1","84.8","26.94","29.03"
60811,93,1,30,930130,2.05,164.99,"-0.8","-3.7","81.6","27.57","29.05"
60812,93,1,31,930131,2.06,164.98,"0.9","-3.1","86.3","26.59","28.87"
60813,93,2,1,930201,2.05,164.98,"0.6","-3.4","77.7","27.76","28.91"
60814,93,2,2,930202,2.06,164.98,"-0.8","-3.8","74.2","28.35","29.13"
60815,93,2,3,930203,2.05,164.99,"0.9","-0.9","82.4","27.53","29.29"
60816,93,2,4,930204,2.06,164.99,"0.4","-1.1","82","27.65","29.59"
60817,93,2,5,930205,2.05,164.98,"-2.8","-2","78.9","28.47","29.58"
60818,93,2,6,930206,2.05,164.98,"-0.1","-0.7","72.3","28.66","29.49"
60819,93,2,7,930207,2.06,164.98,"-0.4","-1","76.6","28.82","29.61"
60820,93,2,8,930208,2.05,164.99,"-1.4","-0.3","81.3","28.15","29.6"
60821,93,2,9,930209,2.05,164.99,"2.2","-2.8","81.3","27.37","29.28"
60822,93,2,10,930210,2.05,164.98,"4.4","1.9","82.8","27.18","29.42"
60823,93,2,11,930211,2.06,164.99,"5.1","-3.2","82","27.14","29.02"
60824,93,2,12,930212,2.05,164.98,"-3.4","-3.8","77.3","28.58","29.06"
60825,93,2,13,930213,2.05,164.98,"-1.4","-3.3","83.6","27.8","29.19"
60826,93,2,14,930214,2.05,164.98,"0.8","-3.5","81.6","27.84","29.08"
60827,93,2,15,930215,2.05,164.98,"-2.1","-3.8","81.3","28.27","29.11"
60828,93,2,16,930216,2.05,164.98,"-2.7","-4.6","84.8","27.26","29.04"
60829,93,2,17,930217,2.05,164.99,"-2.2","-2.8","80.9","27.84","29.05"
60830,93,2,18,930218,2.05,164.99,"-2.4","-5.8","82.8","27.53","29.21"
60831,93,2,19,930219,2.05,164.97,"-2.8","-2.4","84","27.49","29.17"
60832,93,2,20,930220,2.06,164.98,"-2.1","-1.5","85.9","27.06","29.06"
60833,93,2,21,930221,2.06,164.99,"-5.6","0.2","81.6","28.08","29.14"
60834,93,2,22,930222,2.06,164.99,"-4.4","-1.5","80.1","28.15","29.09"
60835,93,2,23,930223,2.06,164.98,"-3.2","-5.7","80.5","28.43","29.04"
60836,93,2,24,930224,2.06,164.99,"-3.8","1.3","82.8","28.12","29.14"
60837,93,2,25,930225,2.06,164.99,"0.4","2.5","82.4","27.45","29.09"
60838,93,2,26,930226,2.06,164.99,"-3.3","-0.8","84.8","26.87","29.06"
60839,93,2,27,930227,2.05,164.99,"-4.6","0.1","82.8","27.18","29.03"
60840,93,2,28,930228,2.06,164.98,"-3.8","-6.8","82.8",".","."
60841,93,3,1,930301,2.06,164.98,"-2","-0.4","80.5","28","29.05"
60842,93,3,2,930302,2.06,164.98,"-2.2","1","75.8","28.55","29.4"
60843,93,3,3,930303,2.06,164.98,"-1.1","2","75.4","28.62","29.59"
60844,93,3,4,930304,2.06,164.98,"2.8","0","82.8","28","29.26"
60845,93,3,5,930305,2.06,164.99,"1.9","-2.5","81.3",".","."
60846,93,3,6,930306,2.06,164.98,"-4.3","-2.8","85.5","27.3","29.09"
60847,93,3,7,930307,2.06,164.98,"9.6","-2.8","85.5","27.02","29.02"
60848,93,3,8,930308,2.06,164.98,"5.4","-3.4","80.9","27.88","28.91"
60849,93,3,9,930309,2.06,164.99,"8","2.5","80.5","28.39","28.87"
60850,93,3,10,930310,2.06,164.99,"6","1.6","78.1","28.51","28.85"
60851,93,3,11,930311,2.06,164.99,"0.2","5.4","80.1","28.62","28.96"
60852,93,3,12,930312,2.06,164.99,"-4.3","6.4","84.4","28.55","28.97"
60853,93,3,13,930313,2.06,164.99,"-5.1","1.9","82.4","28.66","29.06"
60854,93,3,14,930314,2.06,164.99,"-5.2","-1.1","82.8","29.01","29.2"
60855,93,3,15,930315,2.06,164.99,"-3.6","-2.1","82","28.9","29.36"
60856,93,3,16,930316,2.06,164.99,"-2.5","-2.9","83.2","27.8","29.35"
60857,93,3,17,930317,2.05,164.99,"-3.4","-0.3","80.9","28.43","29.27"
60858,93,3,18,930318,2.05,164.98,"2.6","2.1","85.9","26.75","29.26"
60859,93,3,19,930319,2.05,164.99,"5","-1.2","82.8","27.14","28.99"
60860,93,3,20,930320,2.05,164.99,"0.6","-2","82","26.67","28.9"
60861,93,3,21,930321,2.05,164.97,"-1.9","-3.5","79.3","27.84","28.94"
60862,93,3,22,930322,2.06,164.98,"-0.9","2","79.3","27.88","29"
60863,93,3,23,930323,2.05,164.99,"-2","-0.4","83.6","26.87","28.95"
60864,93,3,24,930324,2.06,164.98,"-1.6","-0.5","83.6","26.98","29.04"
60865,93,3,25,930325,2.06,164.99,"-5.4","-1.1","80.5","27.88","29.06"
60866,93,3,26,930326,2.05,164.98,"-3.4","-3.6","81.6","28","29.11"
60867,93,3,27,930327,2.05,164.98,"-2","-2.4","87.1","26.55","28.97"
60868,93,3,28,930328,2.06,164.98,"-4.8","1.4","80.9","27.8","28.86"
60869,93,3,29,930329,2.05,164.99,"-0.8","0.7","81.6","27.53","29.07"
60870,93,3,30,930330,2.05,164.98,"2.1","1.9","79.3","28.15","29.31"
60871,93,3,31,930331,2.07,164.98,"-2.4","-2.3","82.4","26.63","29.03"
60872,93,4,1,930401,2.05,164.98,"-2.2","-2.6","80.1","28.19","29.35"
60873,93,4,2,930402,2.05,164.98,"-1.9","-1.8","80.5","28.19","29.29"
60874,93,4,3,930403,2.05,164.99,"-2","-2.4","85.2","26.87","29.02"
60875,93,4,4,930404,2.06,164.98,"-2.3","-3.6","80.9","28","29.16"
60876,93,4,5,930405,2.05,164.99,"-2.1","-5.3","77.7","28.27","29.25"
60877,93,4,6,930406,2.05,164.99,"-3.1","-2.6","75.8","28.55","29.44"
60878,93,4,7,930407,2.05,164.98,"-4.3","-4.5","80.5","28.43","29.27"
60879,93,4,8,930408,2.06,164.98,"-2.4","-2.3","81.6","27.8","29.21"
60880,93,4,9,930409,2.06,164.98,"-4.1","-5.7","80.5","28.58","29.3"
60881,93,4,10,930410,2.05,164.98,"-3.1","-4.5","81.3","28.66","29.21"
60882,93,4,11,930411,2.05,164.99,"-4.9","-2.2","83.6","28.47","29.32"
60883,93,4,12,930412,2.06,164.98,"-4.1","0.6","85.5","27.18","29.13"
60884,93,4,13,930413,2.05,164.99,"-0.7","-3","87.1","27.02","29.16"
60885,93,4,14,930414,2.05,164.99,"-1.6","-0.3","85.2","27.06","29.19"
60886,93,4,15,930415,2.07,164.99,"5.8","1.4","83.2","27.45","29.22"
60887,93,4,16,930416,2.06,165,"2.8","2.7","82","28.19","29.21"
60888,93,4,17,930417,2.06,164.99,"2.6","-0.9","83.2","28.19","29.14"
60889,93,4,18,930418,2.06,164.99,"1.6","1.2","83.6","27.92","29.18"
60890,93,4,19,930419,2.05,164.99,"-0.3","-4.7","82.4","28.04","29.28"
60891,93,4,20,930420,2.05,164.99,"-0.7","-2.8","82.8","27.96","29.24"
60892,93,4,21,930421,2.05,164.99,"-0.6","-3.9","82","28.23","29.2"
60893,93,4,22,930422,2.05,164.99,"-4.1","-2.4","81.6","28.55","29.17"
60894,93,4,23,930423,2.07,164.98,"-4.1","-2.2","82","28.74","29.39"
60895,93,4,24,930424,2.06,164.99,"-4.2","-3.6","89.8","26.79","29.23"
60896,93,4,25,930425,2.06,164.98,"-1.4","-4.6","83.2","27.22","29.08"
60897,93,4,26,930426,2.06,164.99,"-4","-2","82.8","27.96","29.17"
60898,93,4,27,930427,2.06,164.99,"-4.3","-2.6","82.4","28.19","29.11"
60899,93,4,28,930428,2.06,164.99,"-0.6","-3.5","85.2","27.76","29.27"
60900,93,4,29,930429,2.06,164.99,"-5.1","-0.9","83.6","28.15","29.11"
60901,93,4,30,930430,2.06,164.99,"-4.3","0.5","86.7","27.61","29.13"
60902,93,5,1,930501,2.06,164.99,"-4.6","0.3","84.8","27.69","29.08"
60903,93,5,2,930502,2.06,164.99,"-1.6","-0.7","89.1","26.12","28.89"
60904,93,5,3,930503,2.06,164.99,"-2.9","-1.6","85.2","27.61","28.76"
60905,93,5,4,930504,2.06,164.99,"-3.6","-3.8","84.4","28","28.94"
60906,93,5,5,930505,2.05,164.99,"-4.6","-1.9","85.5","27.88","29.01"
60907,93,5,6,930506,2.06,164.99,"-3.6","-0.3","88.3","27.06","28.89"
60908,93,5,7,930507,2.05,164.99,"-2.9","0.5","81.3","28.12","28.98"
60909,93,5,8,930508,2.06,164.99,"1.2","-2.7","85.9","26.94","29.01"
60910,93,5,9,930509,2.06,164.99,"2.8","-5.4","84.4","27.69","29.03"
60911,93,5,10,930510,2.06,164.98,"-2.7","0.4","85.9","27.18","28.96"
60912,93,5,11,930511,2.06,164.98,"-1","2.3","84.4","27.45","28.92"
60913,93,5,12,930512,2.05,164.99,"-3.5","-2.3","82","28.35","29.11"
60914,93,5,13,930513,2.06,164.99,"-4.6","2.2","83.2","28.43","29.03"
60915,93,5,14,930514,2.06,164.99,"3.4","6.7","84","27.65","28.98"
60916,93,5,15,930515,2.06,164.99,"4.5","3.8","84.8","27.69","29.03"
60917,93,5,16,930516,2.06,164.99,"2.7","0.9","78.9","28.74","29.18"
60918,93,5,17,930517,2.06,164.99,"-1.8","-0.4","83.6","27.49","29.31"
60919,93,5,18,930518,2.05,165,"-0.7","-5.9","82.8","28.23","29.17"
60920,93,5,19,930519,2.05,164.99,"0.2","-5.6","81.3","28.58","29.13"
60921,93,5,20,930520,2.05,164.99,"-2.1","0.3","83.2","28","29.29"
60922,93,5,21,930521,2.05,164.99,"1.9","-1.5","84.4","27.84","29.16"
60923,93,5,22,930522,2.05,164.98,"-3","1.1","83.6","27.92","29.16"
60924,93,5,23,930523,2.06,164.98,"-1.5","3.2","78.9","28.58","29.28"
60925,93,5,24,930524,2.06,164.99,"-4.5","-1","80.9","28.66","29.38"
60926,93,5,25,930525,2.07,164.99,"-5.3","-2.4","81.6","28.97","29.24"
60927,93,5,26,930526,2.05,164.98,"-3.9","-1.1","85.5","28.04","29.29"
60928,93,5,27,930527,2.06,164.99,"-4.7","-3.6","84.8","27.88","29.13"
60929,93,5,28,930528,2.06,164.98,"-3.3","-1.3","83.2","28.35","29.2"
60930,93,5,29,930529,2.06,164.98,"-3.8","-0.5","85.2","27.61","29.1"
60931,93,5,30,930530,2.06,164.99,"-3.8","-2","82.8","28.55","29.31"
60932,93,5,31,930531,2.06,164.99,"-5.2","-1.3","81.6","28.86","29.34"
60933,93,6,1,930601,2.06,164.99,"-5.4","-1.3","83.2","28.78","29.31"
60934,93,6,2,930602,2.05,164.98,"-3.3","-0.8","86.7","28.04","29.29"
60935,93,6,3,930603,2.06,164.98,"-2.5","0.4","81.3","28.9","29.52"
60936,93,6,4,930604,2.05,164.98,"-2.2","-2.6","79.3","28.62","29.45"
60937,93,6,5,930605,2.05,164.99,"-6.5","-1.8","86.3","27.53","29.3"
60938,93,6,6,930606,2.05,164.98,"-4.2","-3.4","88.3","26.87","29.15"
60939,93,6,7,930607,2.05,164.98,"-7.6","-2.6","82","28","29.02"
60940,93,6,8,930608,2.05,164.98,"-5.2","-3","84","28.47","29.06"
60941,93,6,9,930609,2.05,164.98,"-2.8","1.1","86.7","27.69","29.22"
60942,93,6,10,930610,2.05,164.99,"1.8","0.9","87.1","27.02","29.14"
60943,93,6,11,930611,2.09,164.99,"2","-0.6","83.2","27.84","29.23"
60944,93,6,12,930612,2.08,164.98,"2.5","-0.6","83.2","28.19","29.47"
60945,93,6,13,930613,2.05,164.99,"2.3","-1.3","86.3","27.22","29.11"
60946,93,6,14,930614,2.05,164.99,"-2.7","-0.9","85.5","27.61","29.28"
60947,93,6,15,930615,2.05,164.99,"3","3.7","81.6","28.27","29.21"
60948,93,6,16,930616,2.05,164.99,"2","-1.9","79.7","28.58","29.45"
60949,93,6,17,930617,2.06,164.99,"2.8","0.7","84.8","27.37","29.24"
60950,93,6,18,930618,2.06,164.99,"3","0.6","86.7","27.02","29.12"
60951,93,6,19,930619,2.06,164.99,"1.8","0.9","82.4","27.57","29.05"
60952,93,6,20,930620,2.06,164.98,"0.5","1.2","78.5","28.51","29.48"
60953,93,6,21,930621,2.06,164.99,"-2.3","-1","80.9","28.12","29.39"
60954,93,6,22,930622,2.05,164.99,"0.1","-1.1","79.3","28.43","29.61"
60955,93,6,23,930623,2.06,164.99,"0.5","4.3","79.7","28.35","29.39"
60956,93,6,24,930624,2.05,164.99,"1.7","-0.3","82.8","27.3","29.36"
60957,93,6,25,930625,2.06,164.99,"4.9","-0.8","84","27.3","29.28"
60958,93,6,26,930626,2.06,164.99,"4.4","1.7","80.1","28","29.08"
60959,93,6,27,930627,2.05,164.99,"2.8","2","81.3","28.15","29.17"
60960,93,6,28,930628,2.06,164.99,"2.2","-0.6","82.4","27.69","29.37"
60961,93,6,29,930629,2.05,164.99,"1.2","3.2","81.3","27.92","29.47"
60962,93,6,30,930630,2.06,164.98,"3.7","4.4","86.3","27.18","29.09"
60963,93,7,1,930701,2.05,164.99,"0.5","0.3","79.3","28.31","29.28"
60964,93,7,2,930702,2.06,164.99,"0","-1.7","80.5","28.35","29.44"
60965,93,7,3,930703,2.06,164.99,"0.3","3.3","81.6","28.31","29.57"
60966,93,7,4,930704,2.06,164.98,"-1.2","1.4","79.7","28.78","29.62"
60967,93,7,5,930705,2.06,164.98,"-3.3","-4.2","82.4","28.12","29.62"
60968,93,7,6,930706,2.06,164.99,"-3.7","0.6","84.8","27.53","29.34"
60969,93,7,7,930707,2.06,164.99,"1.1","2.6","87.1","26.63","29.2"
60970,93,7,8,930708,2.06,164.99,"3.9","-0.4","82.8","27.61","29.31"
60971,93,7,9,930709,2.06,164.99,"4.1","-1.5","82.8","27.8","29.37"
60972,93,7,10,930710,2.06,164.99,"0.7","1.4","84","27.61","29.24"
60973,93,7,11,930711,2.05,164.99,"3","-0.9","85.5","27.37","29.36"
60974,93,7,12,930712,2.05,164.99,"2.9","1.3","81.6","28.19","29.43"
60975,93,7,13,930713,2.06,164.99,"1.9","1.4","79.7","28.58","29.41"
60976,93,7,14,930714,2.05,164.99,"-1.8","1","75.8","29.09","29.67"
60977,93,7,15,930715,2.05,164.99,"-2.4","-0.1","81.3","28.39","29.67"
60978,93,7,16,930716,2.06,164.99,"-1","0.4","83.6","27.1","29.39"
60979,93,7,17,930717,2.05,164.99,"1.4","-1","84.4","27.02","29.55"
60980,93,7,18,930718,2.06,164.99,"1.2","-1.4","80.1","27.96","29.35"
60981,93,7,19,930719,2.06,164.99,"-1.4","1","79.3","28.15","29.81"
60982,93,7,20,930720,2.06,164.99,"0.2","1.1","82","27.84","29.52"
60983,93,7,21,930721,2.05,164.99,"2","-1","84","27.06","29.69"
60984,93,7,22,930722,2.07,164.99,"0.7","1","77.7","28.31","29.56"
60985,93,7,23,930723,2.07,164.98,"2.5","1.9","85.9","26.75","29.45"
60986,93,7,24,930724,2.06,164.99,"0.1","0.9","77.7","28.51","29.61"
60987,93,7,25,930725,2.06,164.99,"2.3","3.2","80.9","28.23","29.76"
60988,93,7,26,930726,2.06,164.99,"3.2","1.7","87.5","26.83","29.58"
60989,93,7,27,930727,2.06,164.99,"2.3","1.3","80.5","28.04","29.43"
60990,93,7,28,930728,2.06,164.99,"4.9","-1.5","80.9","28.51","29.52"
60991,93,7,29,930729,2.05,164.99,"2.5","-1.3","76.6","28.78","29.7"
60992,93,7,30,930730,2.07,164.99,"0.6","-2.2","78.5","28.78","29.94"
60993,93,7,31,930731,2.06,164.99,"-0.7","-1.4","82.4","28.04","29.74"
60994,93,8,1,930801,2.06,164.98,"1","1.8","84.8","27.76","29.67"
60995,93,8,2,930802,2.06,164.99,"0.6","2.5","84","27.65","29.57"
60996,93,8,3,930803,2.06,164.99,"1.9","1.4","84.8","27.53","29.58"
60997,93,8,4,930804,2.06,164.99,"-0.5","-1.2","77","28.86","29.71"
60998,93,8,5,930805,2.06,164.99,"0.6","-2.4","82.4","27.84","29.76"
60999,93,8,6,930806,2.05,164.99,"0.4","0.8","78.5","28.19","29.45"
61000,93,8,7,930807,2.05,164.99,"1.6","4.9","84.4","27.8","29.5"
61001,93,8,8,930808,2.06,164.98,"-0.6","7.9","84.4","27.84","29.28"
61002,93,8,9,930809,2.06,164.99,"-0.5","6.3","85.2","26.87","29.12"
61003,93,8,10,930810,2.06,164.99,"3.2","0.6","86.7","26.59","29.12"
61004,93,8,11,930811,2.06,165,"6.3","-0.8","80.5","27.33","28.88"
61005,93,8,12,930812,2.05,164.99,"6","2.7","79.3","28.08","28.91"
61006,93,8,13,930813,2.05,164.99,"6","1.4","82.4","27.84","28.8"
61007,93,8,14,930814,2.05,164.99,"5.1","-0.6","89.8","26.01","28.46"
61008,93,8,15,930815,2.05,164.99,"5.5","3.4","86.3","26.59","28.41"
61009,93,8,16,930816,2.05,165,"5","6.2","83.6","27.26","28.47"
61010,93,8,17,930817,2.05,164.99,"2","6.1","82.4","27.37","28.4"
61011,93,8,18,930818,2.05,164.99,"5.2","1.1","82.4","26.94","28.42"
61012,93,8,19,930819,2.05,164.99,"2.1","1.3","77.7","28.08","28.67"
61013,93,8,20,930820,2.05,164.99,"-0.1","-0.5","78.5","28.08","28.9"
61014,93,8,21,930821,2.05,164.99,"1.5","-2.5","80.1","27.65","28.66"
61015,93,8,22,930822,2.05,164.99,"0.3","-0.5","77.7","28.15","29.02"
61016,93,8,23,930823,2.06,164.99,"2","0.6","75.4","28.47","29.27"
61017,93,8,24,930824,2.06,164.98,"3.7","0.8","81.6","27.37","28.97"
61018,93,8,25,930825,2.06,164.99,"2.4","2.5","77.7","28.04","29.02"
61019,93,8,26,930826,2.06,164.99,"2.6","0.5","85.9","26.63","28.8"
61020,93,8,27,930827,2.06,164.99,"5.2","-1.3","80.5","28.15","28.89"
61021,93,8,28,930828,2.06,164.99,"3.1","-2.7","82","27.22","28.89"
61022,93,8,29,930829,2.05,164.99,"0.6","-1.4","76.2","28.04","29.15"
61023,93,8,30,930830,2.05,164.99,"-1.1","-2.4","75.4","28.15","28.94"
61024,93,8,31,930831,2.06,164.99,"-3.2","0.7","79.7","27.53","28.76"
61025,93,9,1,930901,2.05,164.99,"-1.8","1","78.1","28","28.9"
61026,93,9,2,930902,2.05,164.99,"-1.4","-3.1","77.3","28.15","29.16"
61027,93,9,3,930903,2.05,164.99,"-0.5","-1.9","73.8","28.35","29.25"
61028,93,9,4,930904,2.06,164.99,"0.8","-0.4","76.2","28.08","29.36"
61029,93,9,5,930905,2.06,164.99,"-1.4","-1","79.3","27.69","29.07"
61030,93,9,6,930906,2.06,164.98,"-3.3","0.1","75.4","28.47","29.45"
61031,93,9,7,930907,2.06,164.98,"-1.4","1","72.7",".","."
61032,93,9,8,930908,2.06,164.99,"-1.4","-3.6","75.8","28.58","29.48"
61033,93,9,9,930909,2.06,164.99,"-0.1","-1.9","78.9","28.47","29.26"
61034,93,9,10,930910,2.07,164.98,".",".","78.9","28.51","29.58"
61035,93,9,11,930911,2.06,164.99,".",".","84","27.33","29.23"
61036,93,9,12,930912,2.06,164.99,".",".","81.6","27.41","29.16"
61037,93,9,13,930913,2.05,164.99,".",".","79.7","28.04","29.28"
61038,93,9,14,930914,2.05,164.99,".",".","77","28.51","29.57"
61039,93,9,15,930915,2.06,164.99,".",".","77.7","28.43","29.43"
61040,93,9,16,930916,2.05,164.99,".",".","75","28.78","30.05"
61041,93,9,17,930917,2.06,164.98,".",".","80.1","28.27","29.68"
61042,93,9,18,930918,2.05,164.99,".",".","77.7","28.66","29.75"
61043,93,9,19,930919,2.06,164.99,".",".","80.5","27.69","29.85"
61044,93,9,20,930920,2.06,164.99,".",".","77.3","28.74","30.02"
61045,93,9,21,930921,2.06,164.99,".",".","80.9","28.27","30.01"
61046,93,9,22,930922,2.05,164.98,".",".","86.3","26.94","29.78"
61047,93,9,23,930923,2.06,164.99,".",".","82.4","27.26","29.48"
61048,93,9,24,930924,2.06,164.99,".",".","75.8","28.82","29.99"
61049,93,9,25,930925,2.05,164.99,".",".","77.3","28.15","29.73"
61050,93,9,26,930926,2.05,164.99,".",".","83.6","27.3","29.53"
61051,93,9,27,930927,2.05,164.99,".",".","78.9","28.35","29.47"
61052,93,9,28,930928,2.05,164.99,".",".","78.1","28.74","29.56"
61053,93,9,29,930929,2.05,164.99,".",".","78.1","28.86","29.76"
61054,93,9,30,930930,2.05,164.98,".",".","83.2","28","29.76"
61055,93,10,1,931001,2.05,164.98,".",".","82.4","27.92","29.45"
61056,93,10,2,931002,2.05,164.99,".",".","83.6","27.69","29.31"
61057,93,10,3,931003,2.05,164.99,".",".","82.4","27.61","29.39"
61058,93,10,4,931004,2.05,164.99,".",".","82.8","27.02","29.1"
61059,93,10,5,931005,2.05,164.99,".",".","78.9","28","29.39"
61060,93,10,6,931006,2.05,164.99,".",".","77.7","28.78","29.39"
