"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
46667,94,7,25,940725,2.03,137.04,".",".","78.4","28.58","28.59"
46668,94,7,26,940726,2.03,137.01,".",".","81.6","28.5","28.6"
46669,94,7,27,940727,2.03,137.02,".",".","78","28.58","28.73"
46670,94,7,28,940728,2.03,137.03,".",".","77.6","28.46","28.82"
46671,94,7,29,940729,2.03,137.02,".",".","78.8","28.39","28.74"
46672,94,7,30,940730,2.03,137.02,".",".","77.2","28.15","28.78"
46673,94,7,31,940731,2.03,137.02,".",".","71.9","28.31","29.04"
46674,94,8,1,940801,2.03,137.02,".",".","72.7","28.54","28.95"
46675,94,8,2,940802,2.03,137.03,".",".","77.6","28.46","29.09"
46676,94,8,3,940803,2.03,137.02,".",".","76.8","28.46","29.33"
46677,94,8,4,940804,2.03,137.02,".",".","79.6","28.19","29.35"
46678,94,8,5,940805,2.03,137.02,".",".","79.6","28.31","29.32"
46679,94,8,6,940806,2.02,137.03,".",".","78.8","27.96","29.36"
46680,94,8,7,940807,2.04,137.02,".",".","79.6","27.81","29.44"
46681,94,8,8,940808,2.03,137.02,".",".","79.2","27.81","29.59"
46682,94,8,9,940809,2.04,137.02,".",".","81.6",".","."
46683,94,8,10,940810,2.02,137.03,".",".","82.4","26.84","29.21"
46684,94,8,11,940811,2.03,137.02,".",".","79.2",".","."
46685,94,8,12,940812,2.03,137.02,".",".","84.8","26.49","28.13"
46686,94,8,13,940813,2.02,137.03,".",".","80","27.5","28.15"
46687,94,8,14,940814,2.05,137.02,".",".","83.6","26.99","27.97"
46688,94,8,15,940815,2.01,137.02,".",".","83.2","28.08","27.9"
46689,94,8,16,940816,2.03,137.02,".",".","84.8","27.61","27.94"
46690,94,8,17,940817,2.03,137.03,".",".","82.4","28","28.33"
46691,94,8,18,940818,2.03,137.03,".",".","78.4","28.27","28.81"
46692,94,8,19,940819,2.03,137.03,".",".","74.4","28.77","28.93"
46693,94,8,20,940820,2.03,137.02,".",".","82","28.08","28.75"
46694,94,8,21,940821,2.03,137.03,".",".","82","27.53","28.69"
46695,94,8,22,940822,2.04,137.02,".",".","80","27.81","28.82"
46696,94,8,23,940823,2.03,137.01,".",".","82.8","27.81","28.74"
46697,94,8,24,940824,2.03,137.03,".",".","81.6","27.07","28.46"
46698,94,8,25,940825,2.03,137.02,".",".","78.8","27.92","28.83"
46699,94,8,26,940826,2.03,137.04,".",".","80","27.92","28.77"
46700,94,8,27,940827,2.03,137.03,".",".","79.2","28.27","28.71"
46701,94,8,28,940828,2.03,137.03,".",".","82","27.96","28.69"
46702,94,8,29,940829,2.03,137.03,".",".","82","28.19","28.53"
46703,94,8,30,940830,2.03,137.02,".",".","80","28.19","28.64"
46704,94,8,31,940831,2.03,137.02,".",".","80","28.19","28.91"
46705,94,9,1,940901,2.03,137.03,".",".","81.2","27.73","28.84"
46706,94,9,2,940902,2.03,137.02,".",".","82.4","27.92","28.42"
46707,94,9,3,940903,2.03,137.03,".",".","81.6","27.5","28.34"
46708,94,9,4,940904,2.03,137.03,".",".","82.4","27.81","28.22"
46709,94,9,5,940905,2.03,137.03,".",".","82.4","27.57","28.35"
46710,94,9,6,940906,2.03,137.02,".",".","82","28.04","28.42"
46711,94,9,7,940907,2.03,137.02,".",".","80","28.35","28.69"
46712,94,9,8,940908,2.03,137.02,".",".","81.6","28.46","28.7"
46713,94,9,9,940909,2.03,137.03,".",".","78.4","28.46","29"
46714,94,9,10,940910,2.03,137.02,".",".","76.8","28.7","29.26"
46715,94,9,11,940911,2.03,137.03,".",".","73.6","28.97","29.66"
46716,94,9,12,940912,2.03,137.03,".",".","73.6","28","29.7"
46717,94,9,13,940913,2.05,137.03,".",".","77.2","25.83","29.67"
46718,94,9,14,940914,2.03,137,".",".","82","22.23","29.27"
46719,94,9,15,940915,2.03,137.03,".",".","84.8","26.14","28.53"
46720,94,9,16,940916,2.03,137.03,".",".","82.4","28.08","28.3"
46721,94,9,17,940917,2.03,137.02,".",".","82","27.88","28.18"
46722,94,9,18,940918,2.03,137.03,".",".","82.4","27.38","28.15"
46723,94,9,19,940919,2.03,137.03,".",".","80","28.35","28.2"
46724,94,9,20,940920,2.04,137.03,".",".","78.4","28.66","28.46"
46725,94,9,21,940921,2.03,137.02,".",".","77.2","28.62","29.33"
46726,94,9,22,940922,2.03,137.03,".",".","74.4","29.04","29.38"
46727,94,9,23,940923,2.03,137.03,".",".","78.4","29.28","29.31"
46728,94,9,24,940924,2.03,137.02,".",".","79.2","29.08","29.24"
46729,94,9,25,940925,2.04,137.03,".",".","79.6","29.01","29"
46730,94,9,26,940926,2.03,137.04,".",".","80","28.97","28.89"
46731,94,9,27,940927,2.03,137.03,".",".","80.4","28.89","28.86"
46732,94,9,28,940928,2.03,137.03,".",".","79.6","28.85","28.97"
46733,94,9,29,940929,2.03,137.03,".",".","78.4","28.85","29.01"
46734,94,9,30,940930,2.03,137.03,".",".","77.6","28.73","29.04"
46735,94,10,1,941001,2.04,137.04,".",".","76.4","28.7","29.2"
46736,94,10,2,941002,2.02,137.03,".",".","75.2","28.73","29.19"
46737,94,10,3,941003,2.04,137.02,".",".","73.2","28.77","29.37"
46738,94,10,4,941004,2.02,137.02,".",".","74.4","28.73","29.33"
46739,94,10,5,941005,2.03,137.03,".",".","77.2","28.81","29.49"
46740,94,10,6,941006,2.03,137.03,".",".","75.2","28.85","29.5"
46741,94,10,7,941007,2.03,137.02,".",".","80.4","27.5","29.05"
46742,94,10,8,941008,2.03,137.02,".",".","74","29.01","29.25"
46743,94,10,9,941009,2.03,137.03,".",".","76.4","28.73","29.51"
46744,94,10,10,941010,2.03,137.03,".",".","72.7","29.2","29.79"
46745,94,10,11,941011,2.03,137.03,".",".","71.1","29.51","30.25"
46746,94,10,12,941012,2.03,137.02,".",".","76.4","28.77","30.03"
46747,94,10,13,941013,2.03,137.02,".",".","77.2","28.66","29.84"
46748,94,10,14,941014,2.03,137.04,".",".","78","28.27","29.56"
46749,94,10,15,941015,2.03,137.03,".",".","78.8","28.85","29.37"
46750,94,10,16,941016,2.02,137.04,".",".","80.8","27.96","28.97"
46751,94,10,17,941017,2.05,137.04,".",".","78.4","28.81","29.06"
46752,94,10,18,941018,2.02,137.03,".",".","77.6","28.73","28.74"
46753,94,10,19,941019,2.03,137.02,".",".","77.6","28.7","28.78"
46754,94,10,20,941020,2.03,137.03,".",".","74","29.2","29.28"
46755,94,10,21,941021,2.03,137.03,".",".","79.6","29.04","29.2"
46756,94,10,22,941022,2.03,137.03,".",".","80.4","28.97","29.03"
46757,94,10,23,941023,2.03,137.03,".",".","78.8","28.85","29.2"
46758,94,10,24,941024,2.02,137.02,".",".","75.2","29.08","29.5"
46759,94,10,25,941025,2.03,137.03,".",".","75.6","29.04","29.4"
46760,94,10,26,941026,2.04,137.02,".",".","76","29.2","29.63"
46761,94,10,27,941027,2.03,137.02,".",".","78","29.24","29.6"
46762,94,10,28,941028,2.04,137.02,".",".","78.4","29.24","29.43"
46763,94,10,29,941029,2.04,137.02,".",".",".",".","."
46764,94,10,30,941030,2.04,137.02,".",".","76.4","29.16","29.3"
46765,94,10,31,941031,2.04,137.02,".",".","76.4","29.12","29.37"
46766,94,11,1,941101,2.03,137.02,".",".","77.2","29.08","29.42"
46767,94,11,2,941102,2.03,137.02,".",".","76","29.2","29.53"
46768,94,11,3,941103,2.03,137.02,".",".","78.8","28.77","29.79"
46769,94,11,4,941104,2.03,137.02,".",".","81.2","27.73","29.61"
46770,94,11,5,941105,2.04,137.02,".",".","78.8","28","29.48"
46771,94,11,6,941106,2.03,137.03,".",".","77.6","28.66","29.7"
46772,94,11,7,941107,2.03,137.02,".",".","73.6","29.04","29.87"
46773,94,11,8,941108,2.03,137.02,".",".","70.7","29.59","30.15"
46774,94,11,9,941109,2.03,137.01,".",".","75.2","29.31","30.04"
46775,94,11,10,941110,2.03,137.01,".",".","74.4","29.2","29.86"
46776,94,11,11,941111,2.03,137.01,".",".","72.3","29.12","30.06"
46777,94,11,12,941112,2.03,137.02,".",".","71.5","29.43","30.12"
46778,94,11,13,941113,2.03,137.02,".",".","74.8","29.2","30.06"
46779,94,11,14,941114,2.03,137.02,".",".","78","29.24","29.82"
46780,94,11,15,941115,2.03,137.01,".",".","77.6","29.28","29.83"
46781,94,11,16,941116,2.02,137.01,".",".","72.7","29.51","30.16"
46782,94,11,17,941117,2.03,137.01,".",".","77.2","29.59","30.1"
46783,94,11,18,941118,2.03,137.01,".",".","84.4","28.66","29.81"
46784,94,11,19,941119,2.03,137.02,".",".","85.2","28.08","29.5"
46785,94,11,20,941120,2.03,137.02,".",".","79.2","29.24","29.54"
46786,94,11,21,941121,2.01,137.02,".",".","80","29.12","29.39"
46787,94,11,22,941122,2.03,137.02,".",".","79.2","29.39","29.46"
46788,94,11,23,941123,2.03,137.02,".",".","77.2","29.51","29.56"
46789,94,11,24,941124,2.02,137.01,".",".","77.2","29.35","29.6"
46790,94,11,25,941125,2.03,137.01,".",".","76","29.55","29.86"
46791,94,11,26,941126,2.03,137.01,".",".","79.6","28.97","29.93"
46792,94,11,27,941127,2.02,137.03,".",".","79.6","28.85","29.75"
46793,94,11,28,941128,2.03,137.01,".",".","79.6","28.89","29.96"
46794,94,11,29,941129,2.03,137.03,".",".","81.6","27.69","29.78"
46795,94,11,30,941130,2.03,137.01,".",".","78.4","29.08","29.79"
46796,94,12,1,941201,2.03,137.02,".",".","80.4","29.04","29.66"
46797,94,12,2,941202,2.03,137.01,".",".","84.8","27.65","29.42"
46798,94,12,3,941203,2.03,137.01,".",".","80","28.15","29.36"
46799,94,12,4,941204,2.02,137.01,".",".","80","28.08","29.34"
46800,94,12,5,941205,2.03,137.01,".",".","79.2","28.62","29.47"
46801,94,12,6,941206,2.03,137.01,".",".","80.8","28.7","29.58"
46802,94,12,7,941207,2.03,137.01,".",".","82","28.15","29.54"
46803,94,12,8,941208,2.03,137.01,".",".","84","28.15","29.34"
46804,94,12,9,941209,2.03,137.01,".",".","82","28.42","29.37"
46805,94,12,10,941210,2.03,137.01,".",".","80","29.01","29.52"
46806,94,12,11,941211,2.03,137.01,".",".","80.8","29.12","29.69"
46807,94,12,12,941212,2.03,137.01,".",".","80.4","29.31","29.65"
46808,94,12,13,941213,2.03,137.01,".",".","82","29.08","29.63"
46809,94,12,14,941214,2.03,137.01,".",".","82","28.5","29.4"
46810,94,12,15,941215,2.03,137.02,".",".","80","28.66","29.33"
46811,94,12,16,941216,2.02,137,".",".","80.4","28.58","29.18"
46812,94,12,17,941217,2.03,137.02,".",".","81.6","28.77","29.01"
46813,94,12,18,941218,2.03,137.02,".",".","81.2","29.01","28.67"
46814,94,12,19,941219,2.02,137.02,".",".",".","28.77","28.45"
46815,94,12,20,941220,2.02,137.02,".",".","85.6","28.5","28.41"
46816,94,12,21,941221,2.02,137.02,".",".","86","28.58","28.36"
46817,94,12,22,941222,2.02,137.01,".",".","84.4","28.54","28.21"
46818,94,12,23,941223,2.03,137.03,".",".","85.6","28.31","28.14"
46819,94,12,24,941224,2.03,137.02,".",".","85.2","28.08","28.22"
46820,94,12,25,941225,2.02,137.02,".",".","84.4","27.81","28.35"
46821,94,12,26,941226,2.04,137.02,".",".","80.4","28.23","28.48"
46822,94,12,27,941227,2.03,137.02,".",".","80","28.46","28.5"
46823,94,12,28,941228,2.03,137.02,".",".","79.2","28.46","28.56"
46824,94,12,29,941229,2.02,137.02,".",".","84.4","27.84","28.57"
46825,94,12,30,941230,2.04,137.02,".",".","81.2","28.73","29.02"
46826,94,12,31,941231,2.03,137.02,".",".","82","28.7","29.14"
49966,94,1,1,940101,2.13,-140.6,"-7.2","0.5",".",".","."
49967,94,1,2,940102,2.14,-140.62,"-6.9","-0.5",".","26.11","26.58"
49968,94,1,3,940103,2.14,-140.62,"-7.5","-1.6",".","26.11","26.78"
49969,94,1,4,940104,2.14,-140.62,"-8.6","-1.1",".","26.55","26.84"
49970,94,1,5,940105,2.14,-140.63,"-7.7","-1.6",".","26.46","26.78"
49971,94,1,6,940106,2.14,-140.62,"-7.3","-1.2",".","26.37","26.99"
49972,94,1,7,940107,2.14,-140.63,"-7.7","0.8",".","26.51","27.24"
49973,94,1,8,940108,2.14,-140.62,"-8.5","-0.2",".","26.55","27.37"
49974,94,1,9,940109,2.14,-140.62,"-8","-0.5",".","26.5","27.53"
49975,94,1,10,940110,2.14,-140.63,"-7.3","0.5",".","26.18","27.52"
49976,94,1,11,940111,2.14,-140.62,"-7.3","0.5",".","25.98","27.49"
49977,94,1,12,940112,2.14,-140.62,"-6.4","1.3",".","25.65","27.12"
49978,94,1,13,940113,2.14,-140.62,"-5.8","1.4",".","25.52","26.91"
49979,94,1,14,940114,2.14,-140.63,"-6.8","0.2",".","25.56","26.29"
49980,94,1,15,940115,2.15,-140.63,"-7.6","-1.1",".","25.82","25.92"
49981,94,1,16,940116,2.14,-140.62,"-7.8","0.9",".","25.93","26.02"
49982,94,1,17,940117,2.14,-140.62,"-7","1.5",".","25.91","26.29"
49983,94,1,18,940118,2.15,-140.62,"-6","1.3",".","25.7","26.5"
49984,94,1,19,940119,2.14,-140.62,"-7.2","1.6",".","25.8","26.51"
49985,94,1,20,940120,2.14,-140.62,"-8.4","3.2",".","25.98","26.47"
49986,94,1,21,940121,2.14,-140.62,"-9.4","2.2",".","25.98","26.53"
49987,94,1,22,940122,2.14,-140.62,"-7.2","1.4",".","25.74","26.64"
49988,94,1,23,940123,2.14,-140.62,"-5.7","2",".","25.3","26.35"
49989,94,1,24,940124,2.14,-140.62,"-6.7","3",".","25.3","25.73"
49990,94,1,25,940125,2.14,-140.62,"-5.4","4.1",".","25.28","25.41"
49991,94,1,26,940126,2.15,-140.62,"-2","1.9",".","24.99","25.15"
49992,94,1,27,940127,2.15,-140.62,"-0.8","0.4",".","25.44","25.26"
49993,94,1,28,940128,2.14,-140.62,"-4.9","2",".",".","."
49994,94,5,26,940526,1.95,-140.01,"-3.1","1.2","63",".","."
49995,94,5,27,940527,1.95,-140.01,"-2.4","1.5","77.2","27.37","28.3"
49996,94,5,28,940528,1.95,-140.01,"-3.1","2.5","78.5","27.41","28.42"
49997,94,5,29,940529,1.97,-140,"-3.2","1.8","76.7","27.25","28.33"
49998,94,5,30,940530,1.96,-140,"-4.3","1.5","73.6","27.25","28.34"
49999,94,5,31,940531,1.95,-140,"-3.5","0.8","73.7","27.37","28.37"
50000,94,6,1,940601,1.95,-140,"-1.6","3.2","76.4","27.57","28.5"
50001,94,6,2,940602,1.96,-139.99,"-3","1.8","77.8","27.68","28.61"
50002,94,6,3,940603,1.96,-140.01,"-5.3","0.6","78.5","27.76","28.62"
50003,94,6,4,940604,1.97,-140.01,"-5","3.2","77.7","27.76","28.59"
50004,94,6,5,940605,1.97,-140.01,"-5.3","1.7","75.6","27.72","28.56"
50005,94,6,6,940606,1.96,-140,"-7.6","0.4","75.3","27.84","28.5"
50006,94,6,7,940607,1.96,-140.01,"-7.6","0.2","77","27.88","28.4"
50007,94,6,8,940608,1.96,-140.01,"-9","-0.2","77.3","28","28.32"
50008,94,6,9,940609,1.97,-140.01,"-8.7","0.3","77.4","27.88","28.21"
50009,94,6,10,940610,1.97,-140.01,"-5.6","2","74.8","27.45","28.08"
50010,94,6,11,940611,1.97,-140.03,"-5.5","1.4","80.4","27.41","28.01"
50011,94,6,12,940612,1.97,-140.03,"-8.3","1","82.2","27.61","27.88"
50012,94,6,13,940613,1.96,-140.03,"-8.2","0.9","79.8","27.45","27.74"
50013,94,6,14,940614,1.96,-140.02,"-7.8","1.7","79.6","27.41","27.78"
50014,94,6,15,940615,1.96,-140.02,"-4.6","0.6","78.6","27.25","27.86"
50015,94,6,16,940616,1.96,-140.02,"-6.2","0.6","81.3","27.17","27.82"
50016,94,6,17,940617,1.96,-140.02,"-7.1","0.6","80.6","27.14","27.57"
50017,94,6,18,940618,1.96,-140.03,"-5.3","1.7","81.1","26.78","27.46"
50018,94,6,19,940619,1.97,-140.02,"-3.2","3.3","81.9","26.47","27.36"
50019,94,6,20,940620,1.96,-140.03,"-2.3","1.5","83","26.59","27.2"
50020,94,6,21,940621,1.96,-140.02,"-3.8","1.7","81","26.59","27.24"
50021,94,6,22,940622,1.96,-140.02,"-3.8","2.1","81.2","26.51","27.24"
50022,94,6,23,940623,1.96,-140.03,"-4.9","1.4","81.8","26.78","27.32"
50023,94,6,24,940624,1.96,-140.02,"-3.1","2.7","83.5","26.74","27.3"
50024,94,6,25,940625,1.96,-140.02,"-4.2","2.2","84.6","26.63","27.04"
50025,94,6,26,940626,1.97,-140.02,"-5.4","2.5","82.1","26.59","26.85"
50026,94,6,27,940627,1.97,-140.01,"-5.8","0.9","81.7","26.86","26.77"
50027,94,6,28,940628,1.98,-140.02,"-6.5","1.3","80.2","26.94","26.78"
50028,94,6,29,940629,1.99,-140.02,"-6.7","2.1","78.1","26.98","27.09"
50029,94,6,30,940630,1.96,-140.01,"-7.5","2.7","78.1","27.14","27.48"
50030,94,7,1,940701,1.97,-140.02,"-7.3","0.7","77.1","27.1","27.4"
50031,94,7,2,940702,1.96,-140.02,"-7.2","0.4","77.6","27.1","27.37"
50032,94,7,3,940703,1.96,-140.01,"-8.9","-0.3","73.3","26.82","27.34"
50033,94,7,4,940704,1.96,-140.02,"-7.9","-1.1","72","26.86","27.28"
50034,94,7,5,940705,1.97,-140.04,"-8.4","-0.5","75.8","26.82","27.21"
50035,94,7,6,940706,1.96,-140.01,"-8.4","0.4","74.5","26.55","27.09"
50036,94,7,7,940707,1.99,-140.02,"-8.7","1.3","76.3","26.39","26.77"
50037,94,7,8,940708,1.98,-140.03,"-7.4","1.5","76.5","26.19","26.71"
50038,94,7,9,940709,1.97,-140.02,"-5.9","0.5","73.3","25.72","26.61"
50039,94,7,10,940710,1.97,-140.02,"-6.8","1.8","77.5","25.65","26.36"
50040,94,7,11,940711,1.96,-140.01,"-7.6","1","82.3","26","26.28"
50041,94,7,12,940712,1.96,-140.01,"-6.8","-1.1","83.6","25.92","26.06"
50042,94,7,13,940713,1.95,-140.02,"-7.4","-1.1","82.8","26.08","26.06"
50043,94,7,14,940714,1.97,-140.01,"-8.2","-1.2","79.2","25.8","26.05"
50044,94,7,15,940715,1.96,-140.02,"-7.2","0.4","81.8","25.69","25.77"
50045,94,7,16,940716,1.96,-140.01,"-5.6","2.7","83","25.57","25.65"
50046,94,7,17,940717,1.96,-140.02,"-4.8","3.7","86","25.72","25.69"
50047,94,7,18,940718,1.95,-140.02,"-6.4","1.6","83.7","25.69","25.67"
50048,94,7,19,940719,1.97,-140.02,"-6.5","1.3","81.4","25.57","25.72"
50049,94,7,20,940720,1.98,-140.01,"-6.7","1.3","80.2","25.57","25.8"
50050,94,7,21,940721,1.97,-140.03,"-6.3","2.2","80.5","25.61","25.85"
50051,94,7,22,940722,1.97,-140.03,"-7","1.8","79.1","25.49","25.78"
50052,94,7,23,940723,1.97,-140.03,"-6.9","3","78.4","25.69","26.57"
50053,94,7,24,940724,1.97,-140.04,"-7.3","1.7","78","26.16","27.1"
50054,94,7,25,940725,1.97,-140.03,"-7.7","0.9","72.9","26.23","26.99"
50055,94,7,26,940726,1.96,-140.03,"-6","2.4","74.3","25.88","26.97"
50056,94,7,27,940727,1.96,-140.02,"-7.3","1.2","72.7","26.35","27.4"
50057,94,7,28,940728,1.96,-140.02,"-8.3","0.4","71.7","26.19","27.38"
50058,94,7,29,940729,1.96,-140.03,"-8.1","0.2","72.3","26.19","27.28"
50059,94,7,30,940730,1.97,-140.03,"-7.6","1.2","74.5","26","27.01"
50060,94,7,31,940731,1.96,-140.03,"-8.8","1.8","77","26.19","27"
50061,94,8,1,940801,1.96,-140.02,"-7.3","-0.2","76.7","26.08","26.79"
50062,94,8,2,940802,1.96,-140.02,"-6.1","1.6","75.8","25.92","27.17"
50063,94,8,3,940803,1.96,-140.02,"-4.5","3.2","80.3","25.72","26.74"
50064,94,8,4,940804,1.98,-140.03,"-4.5","2.9","79.5","25.84","26.42"
50065,94,8,5,940805,1.97,-140.02,"-2.9","0","76.7","25.61","26.48"
50066,94,8,6,940806,1.97,-140.01,"-3.2","3.1","79.8","26.04","26.25"
50067,94,8,7,940807,1.99,-140.02,"-5.3","4.4","83.1","26.12","26.13"
50068,94,8,8,940808,1.97,-140.01,"-5.7","2.5","80.1","25.88","26.12"
50069,94,8,9,940809,1.98,-140.02,"-5.3","0.1","79.9","25.96","26.21"
50070,94,8,10,940810,1.98,-140.02,"-6.8","0.8","79","26.04","26.25"
50071,94,8,11,940811,1.98,-140.01,"-6.2","3.1","78.6","26.19","26.46"
50072,94,8,12,940812,1.98,-140.02,"-4.1","2.5","78","26.04","26.58"
50073,94,8,13,940813,1.98,-140.02,"-5.5","2.6","78.8","26.19","26.62"
50074,94,8,14,940814,1.98,-140.01,"-6.7","2.6","80.8","26.35","26.45"
50075,94,8,15,940815,1.98,-140.01,"-6.6","3","79.8","26.39","26.42"
50076,94,8,16,940816,1.98,-140.01,"-5.9","1.6","77.1","26.35","26.45"
50077,94,8,17,940817,1.97,-140,"-6.8","0.4","79.8","26.59","26.48"
50078,94,8,18,940818,1.97,-140.04,"-7","0.4","81.2","26.7","26.44"
50079,94,8,19,940819,1.98,-140.02,"-7.2","1.4","81.5","26.7","26.46"
50080,94,8,20,940820,1.97,-140.02,"-7.8","1.4","80","26.66","26.44"
50081,94,8,21,940821,1.97,-140.02,"-7.4","0.3","78.4","26.59","26.47"
50082,94,8,22,940822,1.97,-140.03,"-7.4","0","76.4","26.74","26.56"
50083,94,8,23,940823,1.96,-140.03,"-7.7","1","78.5","26.86","26.79"
50084,94,8,24,940824,1.97,-140.03,"-8.4","2.4","79.4","26.86","26.89"
50085,94,8,25,940825,1.98,-140.03,"-8.5","2.5","75.5","26.78","26.89"
50086,94,8,26,940826,1.97,-140.02,"-7.8","1.4","73.3","26.66","26.88"
50087,94,8,27,940827,1.97,-140.02,"-7.1","0.7","77.1","26.51","26.88"
50088,94,8,28,940828,1.96,-140.03,"-7.5","1.1","81.6","26.59","26.91"
50089,94,8,29,940829,1.96,-140.03,"-7.9","2","78.8","26.63","26.79"
50090,94,8,30,940830,1.96,-140.02,"-7.4","1.5","78.4","26.51","26.83"
50091,94,8,31,940831,1.97,-140.03,"-8.1","2.8","78.4","26.51","26.83"
50092,94,9,1,940901,1.97,-140.02,"-8.4","2.5","77.3","26.51","26.83"
50093,94,9,2,940902,1.96,-140.03,"-7.9","0","75.5","26.51","26.87"
50094,94,9,3,940903,1.96,-140.03,"-8.2","2.9","76.2","26.39","26.88"
50095,94,9,4,940904,1.97,-140.02,"-7.4","2.9","76.4","26.43","26.89"
50096,94,9,5,940905,1.96,-140.01,"-6.4","1.1","78.6","26.55","26.93"
50097,94,9,6,940906,1.97,-140.02,"-5","2.6","81.2","26.43","26.94"
50098,94,9,7,940907,1.96,-140.02,"-6.7","3.8","79.9","26.43","26.9"
50099,94,9,8,940908,1.96,-140.02,"-7.5","3.3","76.9","26.47","26.91"
50100,94,9,9,940909,1.96,-140.02,"-8.9","1.8","74.6","26.51","26.99"
50101,94,9,10,940910,1.96,-140.02,"-8.8","1.9","74.1","26.35","27.05"
50102,94,9,11,940911,1.96,-140.02,"-7.9","0.4","73.1","26.08","27.07"
50103,94,9,12,940912,1.96,-140.02,"-7.1","2","73.4","25.76","26.84"
50104,94,9,13,940913,1.97,-140.01,"-6.9","2.2","76.7","25.76","26.6"
50105,94,9,14,940914,1.97,-140.02,"-6","2.6","78.6","25.69","26.17"
50106,94,9,15,940915,1.97,-140.03,"-6.1","3","79.2","25.41","25.81"
50107,94,9,16,940916,1.96,-140.02,"-7.9","1.5","74","25.53","25.76"
50108,94,9,17,940917,1.97,-140.03,"-7.2","1","77.9","25.41","25.67"
50109,94,9,18,940918,1.97,-140.02,"-7.2","1.1","78.2","25.21","25.61"
50110,94,9,19,940919,1.97,-140.03,"-5.6","0.8","80.2","25.14","25.59"
50111,94,9,20,940920,1.96,-140.02,"-3.8","1.1","81.2","25.1","25.64"
50112,94,9,21,940921,1.97,-140.02,"-2.2","1.9","82.5","25.37","25.95"
50113,94,9,22,940922,1.96,-140.02,"-3","3.3","82.9","25.41","25.75"
50114,94,9,23,940923,1.96,-140.03,"-3.8","2.4","80.9","25.29","25.87"
50115,94,9,24,940924,1.96,-140.03,"-1.9","1.8","74.3","25.53","26.43"
50116,94,9,25,940925,1.95,-140.03,"-3","2.7","71.8","25.84","26.93"
50117,94,9,26,940926,1.96,-140.03,"-4.8","4.4","73.1","26.23","27.08"
50118,94,9,27,940927,1.96,-140.03,"-5.4","2.9","72.8","26.51","27.24"
50119,94,9,28,940928,1.96,-140.02,"-6.9","2.2","69.3","26.59","27.32"
50120,94,9,29,940929,1.96,-140.02,"-6.1","0","74","26.7","27.5"
50121,94,9,30,940930,1.96,-140.01,"-4.2","1.2","78.8","26.82","27.67"
50122,94,10,1,941001,1.96,-140.01,"-3.9","6.4","75.9","26.86","27.62"
50123,94,10,2,941002,1.98,-140.03,"-4.1","4","73.5","26.9","27.57"
50124,94,10,3,941003,1.96,-140.01,"-5.3","0.5","72.4","26.63","27.73"
50125,94,10,4,941004,1.95,-140.02,"-5.2","1","73.1","26.59","27.93"
50126,94,10,5,941005,1.95,-140.01,"-5.9","2.3","73.6","26.86","28"
50127,94,10,6,941006,1.95,-140,"-5.1","4","76.5","27.02","27.94"
50128,94,10,7,941007,1.97,-140.02,"-5.9","2.4","76.3","27.17","27.91"
50129,94,10,8,941008,1.97,-140.01,"-4.1","1.7","73.4","27.1","28.03"
50130,94,10,9,941009,1.97,-140,"-2.8","2.9","74.1","27.1","28.14"
50131,94,10,10,941010,1.97,-140.01,"-5","5.2","75.8","27.14","28.01"
50132,94,10,11,941011,1.97,-140.01,"-6.4","3.6","74","27.1","27.91"
50133,94,10,12,941012,1.98,-140.01,"-6.5","2.2","73.2","27.02","27.76"
50134,94,10,13,941013,1.98,-140.01,"-6.8","1.8","71.8","26.98","27.64"
50135,94,10,14,941014,1.98,-140,"-5.6","2.2","72.7","26.7","27.55"
50136,94,10,15,941015,1.98,-139.99,"-5","3.5","73.7","26.59","27.39"
50137,94,10,16,941016,1.96,-140.01,"-5.1","3.5","74","26.59","27.32"
50138,94,10,17,941017,2,-140.01,"-5","3.4","72","26.43","27.27"
50139,94,10,18,941018,2,-140.01,"-3.7","3.2","74.4","26.47","27.26"
50140,94,10,19,941019,1.98,-140.01,"-5.7","2.7","73.9","26.74","27.52"
50141,94,10,20,941020,1.98,-140.02,"-5.5","1.8","72.3","26.74","27.52"
50142,94,10,21,941021,1.98,-140,"-3.8","1.9","71.6","26.82","27.64"
50143,94,10,22,941022,1.98,-140.02,"-3.8","1.8","72.2","26.78","27.81"
50144,94,10,23,941023,1.97,-140,"-4.7","3.1","71.5","26.7","27.7"
50145,94,10,24,941024,1.97,-139.99,"-4.8","2.6","74.6","26.98","27.6"
50146,94,10,25,941025,1.96,-140,"-4.2","0.9","73.9","26.9","27.68"
50147,94,10,26,941026,1.96,-140.01,"-4.5","0.5","77.2","27.25","27.82"
50148,94,10,27,941027,1.97,-140,"-5.7","4.7","79.1","27.21","27.63"
50149,94,10,28,941028,1.97,-140.01,"-6.5","4.4","79.3","27.21","27.4"
50150,94,10,29,941029,1.98,-140.01,"-5","2.7","79","27.02","27.28"
50151,94,10,30,941030,1.97,-139.99,"-3.9","1.6","79","26.82","27.3"
50152,94,10,31,941031,1.97,-140.02,"-3.1","4.7","79.3","26.86","27.25"
50153,94,11,1,941101,1.97,-140.01,"-6.2","4.3","75.9","26.9","27.17"
50154,94,11,2,941102,1.97,-140,"-4.8","1.1","71.5","26.66","27.24"
