"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
10113,97,12,29,971229,-0.2,-124.4,"-5.3","0",".","27.42","28.72"
10114,97,12,30,971230,-0.2,-124.4,"-5.8","2.1",".","27.36","28.83"
10115,97,12,31,971231,-0.19,-124.41,"-8","0.5",".","26.26","28.81"
14574,97,1,1,970101,0.01,-140.02,"-7.4","-0.6","80.4","24.47","24.91"
14575,97,1,2,970102,0.01,-140.01,"-7.5","-1.7","77.2","24.34","24.8"
14576,97,1,3,970103,0,-140.02,"-6.6","-0.9","75.8","24.22","24.74"
14577,97,1,4,970104,0,-140.01,"-7.1","0.5","74.6","24.55","24.72"
14578,97,1,5,970105,0,-140.02,"-5.7","0.4","80.4","24.39","24.6"
14579,97,1,6,970106,0,-140.01,"-4.9","0.4","84","24.23","24.52"
14580,97,1,7,970107,0,-140.02,"-4.9","0.1","82.2","24.4","24.58"
14581,97,1,8,970108,-0.01,-140.02,"-7.2","-1.4","77.4","24.62","24.71"
14582,97,1,9,970109,-0.01,-140.04,"-7.1","-0.8","76.1","24.7","24.75"
14583,97,1,10,970110,-0.01,-140.03,"-7.6","-0.5","76","24.73","24.94"
14584,97,1,11,970111,-0.01,-140.03,"-6.7","-2.2","74.6","24.58","25.03"
14585,97,1,12,970112,0,-140.03,"-8","-2.3","75.3","24.56","25.27"
14586,97,1,13,970113,0,-140.03,"-7.6","-0.6","77.8","24.55","25.34"
14587,97,1,14,970114,0,-140.03,"-8.1","0.7","79.3","24.64","25.1"
14588,97,1,15,970115,0,-140.03,"-8.4","-3.6","78.1","24.72","24.94"
14589,97,1,16,970116,0,-140.03,"-9","-2.7","74.4","24.34","24.79"
14590,97,1,17,970117,0,-140.01,"-6.8","-0.2","77.9","24.33","24.74"
14591,97,1,18,970118,0,-140.01,"-6.5","-1.1","81.5","24.42","24.76"
14592,97,1,19,970119,0,-140.01,"-7.2","-1.9","82","24.38","24.71"
14593,97,1,20,970120,0.01,-140.01,"-7.5","-1","82.5","24.48","24.67"
14594,97,1,21,970121,0.01,-140.01,"-6.6","-0.4","83.7","24.5","24.66"
14595,97,1,22,970122,0.01,-140.02,"-6.2","-1.8","80.1","24.38","24.63"
14596,97,1,23,970123,0.01,-140.02,"-6.6","-0.7","78","24.51","24.57"
14597,97,1,24,970124,0.01,-140.02,"-6.3","-2.4","76.5","24.7","24.83"
14598,97,1,25,970125,0.01,-140.01,"-7.7","-1.1","76","24.93","25.16"
14599,97,1,26,970126,0.01,-140.02,"-8.1","-0.5","80","25.16","25.16"
14600,97,1,27,970127,0.01,-140.02,"-7.2","-0.6","79.3","25.11","25.2"
14601,97,1,28,970128,0.01,-140.02,"-6.8","-2.3","75.5","24.99","25.36"
14602,97,1,29,970129,0,-140.01,"-6.6","-0.2","77.4","24.98","25.36"
14603,97,1,30,970130,0.01,-140.02,"-6","-0.8","81.3","25.03","25.34"
14604,97,1,31,970131,0,-140.02,"-7.2","-1","82","25.12","25.27"
14605,97,2,1,970201,0,-140.02,"-7.1","-1","80.8","24.96","25.16"
14606,97,2,2,970202,0,-140.02,"-7.9","-0.9","79.7","24.93","25.08"
14607,97,2,3,970203,0,-140.02,"-6.9","-2.4","79.9","24.89","25.06"
14608,97,2,4,970204,-0.01,-140.02,"-7","-1.6","79.6","24.79","25.11"
14609,97,2,5,970205,-0.01,-140.03,"-6.4","-1.6","81.2","24.74","25.3"
14610,97,2,6,970206,0,-140.03,"-6.7","-0.5","80.5","24.93","25.36"
14611,97,2,7,970207,0,-140.03,"-5.5","0.4","79.7","24.73","25.44"
14612,97,2,8,970208,0,-140.02,"-5.4","-0.8","77.6","24.89","25.56"
14613,97,2,9,970209,0,-140.02,"-5.3","-0.8","79.8","25.04","25.72"
14614,97,2,10,970210,0,-140.02,"-6.8","-0.2","78.8","25.03","25.8"
14615,97,2,11,970211,0,-140.02,"-6.9","-0.7","79.6","25.07","25.76"
14616,97,2,12,970212,0,-140.01,"-6.8","-1.5","80.3","25.08","25.59"
14617,97,2,13,970213,0,-140.01,"-7.2","0.1","83.6","25.18","25.52"
14618,97,2,14,970214,0.01,-140.02,"-7.1","0.2","83.2","25.28","25.5"
14619,97,2,15,970215,0,-140.02,"-5.6","-1.6","85.5","25.16","25.59"
14620,97,2,16,970216,0,-140.01,"-7.1","-1.6","83.9","25.04","25.52"
14621,97,2,17,970217,0.01,-140.01,"-7.3","-1.7","80.5","25.08","25.53"
14622,97,2,18,970218,0.01,-140.02,"-7.2","-1.6","81.7","25.15","25.6"
14623,97,2,19,970219,0.01,-140.02,"-6.8","-1.7","81.6","25.15","25.64"
14624,97,2,20,970220,0.01,-140.02,"-6.7","-1.1","84.8","25.07","25.67"
14625,97,2,21,970221,0,-140.02,"-4.9","0.5","83.2","25.17","25.68"
14626,97,2,22,970222,0,-140.02,"-4","-0.3","84.9","25.07","25.81"
14627,97,2,23,970223,-0.01,-140.02,"-6.4","-0.9","85.7","25.24","25.62"
14628,97,2,24,970224,-0.01,-140.03,"-5.8","-0.5","85","25.2","25.49"
14629,97,2,25,970225,0,-140.02,"-5.1","-1.5","84.9","25.3","25.53"
14630,97,2,26,970226,0,-140.02,"-6.6","-2.4","87.9","25.25","25.42"
14631,97,2,27,970227,0,-140.03,"-7","-1.1","88.3","25.46","25.47"
14632,97,2,28,970228,0,-140.03,"-6.9","0.2","85.8","25.42","25.73"
14633,97,3,1,970301,0,-140.03,"-7.4","0.3","83.1","25.51","25.93"
14634,97,3,2,970302,0,-140.03,"-5.5","0.4","80.9","25.38","25.95"
14635,97,3,3,970303,0,-140.03,"-6.2","-0.5","82.7","25.49","25.97"
14636,97,3,4,970304,0,-140.03,"-7.1","-2.9","84.9","25.47","25.81"
14637,97,3,5,970305,0,-140.04,"-6.6","-1.7","86.1","25.38","25.7"
14638,97,3,6,970306,0.01,-140.02,"-5.8","-0.2","86.3","25.33","25.7"
14639,97,3,7,970307,0.01,-140.01,"-4.1","1.6","86.7","25.54","25.76"
14640,97,3,8,970308,0.01,-140.02,"-3.3","1.1","86.9","25.62","25.94"
14641,97,3,9,970309,0.01,-140.02,"-3.9","0","85.9","25.75","26.15"
14642,97,3,10,970310,0.01,-140.02,"-2.3","-2.5","86","25.84","26.22"
14643,97,3,11,970311,0.01,-140.02,"-2.9","-2.3","84.9","26.06","26.57"
14644,97,3,12,970312,0.01,-140.01,"-5.5","-1.7","86.3","25.98","26.58"
14645,97,3,13,970313,0.01,-140.02,"-6.2","-3.8",".","25.87","26.47"
14646,97,3,14,970314,0.01,-140.01,"-6.8","-2.5",".","25.82","26.42"
14647,97,3,15,970315,0.01,-140.02,"-5.3","-2.3",".","26.09","26.38"
14648,97,3,16,970316,0,-140.02,"-3.5","-3",".","26.07","26.39"
14649,97,3,17,970317,0,-140.01,"-3.5","-2.5",".","25.93","26.32"
14650,97,3,18,970318,0,-140.01,"-3.7","-1.2",".","25.91","26.39"
14651,97,3,19,970319,0,-140.02,"-3.7","0",".","25.94","26.54"
14652,97,3,20,970320,0,-140.01,"-3.3","-2.2",".","25.46","26.39"
14653,97,3,21,970321,0,-140.01,"-3.6","-1.4",".","25.67","26.38"
14654,97,3,22,970322,0,-140.01,"-3.5","-2.1",".","25.72","26.38"
14655,97,3,23,970323,0,-140.01,"-2.6","-2",".","25.91","26.52"
14656,97,3,24,970324,0,-140.01,"-1.7","-1.5",".","26.27","26.73"
14657,97,3,25,970325,0,-140.01,"-2.5","-2.8",".","26.36","26.89"
14658,97,3,26,970326,0,-140.01,"-3.6","-3.8",".","26.45","26.72"
14659,97,3,27,970327,0,-140.01,"-7","-1.7",".","26.67","26.67"
14660,97,3,28,970328,0,-140.01,"-6.4","-2.1",".","26.4","26.43"
14661,97,3,29,970329,0,-140.01,"-4.7","-2",".","26.19","26.38"
14662,97,3,30,970330,0,-140.01,"-5.2","-1.6",".","26.16","26.44"
14663,97,3,31,970331,0,-140.01,"-5.8","-0.9",".","26.31","26.47"
14664,97,4,1,970401,0,-140.01,"-4.9","-1.2",".","26.36","26.49"
14665,97,4,2,970402,0,-140.01,"-5.2","-0.9",".","26.29","26.43"
14666,97,4,3,970403,0,-140.01,"-5.2","-1.5",".","25.98","26.37"
14667,97,4,4,970404,0,-140.01,"-4.8","-2.1",".","25.93","26.35"
14668,97,4,5,970405,0,-140.01,"-4.3","-0.5",".","25.97","26.33"
14669,97,4,6,970406,0,-140,"-3.4","0.4",".","26.16","26.46"
14670,97,4,7,970407,0,-139.99,"-4.1","-0.6",".","26.41","26.66"
14671,97,4,8,970408,0,-139.99,"-4","-2.2",".","26.44","26.68"
14672,97,4,9,970409,0,-139.99,"-4.3","-1.2",".","26.46","26.8"
14673,97,4,10,970410,0,-139.99,"-4.1","-1.4",".","26.5","26.85"
14674,97,4,11,970411,0,-139.99,"-3.5","-1.5",".","26.48","26.91"
14675,97,4,12,970412,0,-139.99,"-5.1","-1.1",".","26.47","26.86"
14676,97,4,13,970413,0,-139.99,"-4.4","-2.1",".","26.46","26.91"
14677,97,4,14,970414,0,-139.99,"-4.3","-2.2",".","26.67","27.09"
14678,97,4,15,970415,0.02,-139.93,"-4.4","-0.6",".","26.65","26.95"
14679,97,4,16,970416,0.02,-139.93,"-4.1","-1.5","81.1","26.88","27.03"
14680,97,4,17,970417,0.02,-139.93,"-3.1","-1.7","81.9","26.84","27.19"
14681,97,4,18,970418,0.02,-139.93,"-3","-1.8","81.4","26.97","27.35"
14682,97,4,19,970419,0.02,-139.93,"-3.8","-0.8","81.2","27.04","27.43"
14683,97,4,20,970420,0.02,-139.93,"-3.4","-0.4","80.4","27.09","27.48"
14684,97,4,21,970421,0.02,-139.94,"-2.8","1.1","81","27.15","27.63"
14685,97,4,22,970422,0.02,-139.93,"-1.4","0.1","81.3","27.03","27.7"
14686,97,4,23,970423,0.02,-139.94,"-3","1.1","82.6","26.58","27.76"
14687,97,4,24,970424,0.02,-139.93,"-3","1.8","82.3","26.72","27.41"
14688,97,4,25,970425,0.02,-139.93,"-3.9","0.5","81","27.28","27.54"
14689,97,4,26,970426,0.02,-139.93,"-4.2","1","80.1","27.41","27.6"
14690,97,4,27,970427,0.02,-139.93,"-5","-0.1","80.2","27.39","27.64"
14691,97,4,28,970428,0.01,-139.93,"-2.8","-0.7","79","27.26","27.87"
14692,97,4,29,970429,0.02,-139.94,"-3.8","0.8","77.1","27.44","28.03"
14693,97,4,30,970430,0.02,-139.93,"-5.5","-0.3","78.9","27.56","27.8"
14694,97,5,1,970501,0.02,-139.93,"-4","-1.7","79.5","27.61","27.8"
14695,97,5,2,970502,0.02,-139.93,"-3.8","-2.5","80.3","27.65","27.88"
14696,97,5,3,970503,0.02,-139.93,"-4.9","-2","81.8","27.65","27.86"
14697,97,5,4,970504,0.02,-139.93,"-5.2","-0.3","83.1","27.63","27.88"
14698,97,5,5,970505,0.02,-139.93,"-5.4","0.7","83.9","27.68","27.88"
14699,97,5,6,970506,0.02,-139.93,"-3.5","-0.6","83.3","27.64","27.95"
14700,97,5,7,970507,0.02,-139.93,"-4.7","-0.3","82.9","27.65","28.03"
14701,97,5,8,970508,0.02,-139.93,"-4","0","81.6","27.77","28.13"
14702,97,5,9,970509,0.02,-139.93,"-2.6","1.4","79.8","27.93","28.31"
14703,97,5,10,970510,0.02,-139.93,"-2.5","1.1","81","27.8","28.38"
14704,97,5,11,970511,0.02,-139.93,"-3.5","-0.4","79.9","27.88","28.38"
14705,97,5,12,970512,0.02,-139.93,"-4.3","-1.2","84.7","27.34","28.22"
14706,97,5,13,970513,0.02,-139.94,"-6","-0.5","84","27.63","28.06"
14707,97,5,14,970514,0.02,-139.93,"-5.9","1.5","83","27.83","27.98"
14708,97,5,15,970515,0.02,-139.93,"-5.1","1.6","85.5","26.71","27.88"
14709,97,5,16,970516,0.02,-139.93,"-5.7","2.5","83","27.67","27.92"
14710,97,5,17,970517,0.02,-139.94,"-5.7","1.8","84.2","27.79","27.83"
14711,97,5,18,970518,0.02,-139.94,"-6.8","0.1","82.4","27.56","27.69"
14712,97,5,19,970519,0.03,-139.94,"-6.5","1.3","83.4","27.66","27.66"
14713,97,5,20,970520,0.03,-139.94,"-2.7","-0.6","80.8","27.66","27.76"
14714,97,5,21,970521,0.03,-139.94,"-3","1.8","80.4","27.62","27.91"
14715,97,5,22,970522,0.03,-139.94,"-3.3","0.6","82.1","27.58","27.92"
14716,97,5,23,970523,0.03,-139.94,"-2.6","0.3","79.6","27.75","28.07"
14717,97,5,24,970524,0.03,-139.94,"-3.2","1.3","82.1","27.47","28.05"
14718,97,5,25,970525,0.02,-139.94,"-4.6","0.1","83.1","27.7","27.94"
14719,97,5,26,970526,0.02,-139.94,"-5.8","0.1","81","27.92","27.94"
14720,97,5,27,970527,0.02,-139.95,"-5.5","-1","81.3","28.05","28.03"
14721,97,5,28,970528,0.02,-139.95,"-5","0.6","82.6","27.93","28.07"
14722,97,5,29,970529,0.02,-139.95,"-4.5","1.9","85.5","27.74","28.14"
14723,97,5,30,970530,0.02,-139.95,"-5.7","0.6","82.7","28.3","28.13"
14724,97,5,31,970531,0.03,-139.95,"-5.7","0.6","83.1","28.52","28.11"
14725,97,6,1,970601,0.03,-139.95,"-5.2","2.6","81.7","28.51","27.97"
14726,97,6,2,970602,0.02,-139.94,"-2.5","1.2","81.6","28.04","28.04"
14727,97,6,3,970603,0.02,-139.94,"0.8","0.8","79.4","28.17","28.22"
14728,97,6,4,970604,0.02,-139.94,"0.4","0.2","80.9","27.8","28.77"
14729,97,6,5,970605,0.02,-139.94,"-1.5","0.7","76.4","28.8","28.84"
14730,97,6,6,970606,0.02,-139.94,"-3.8","2.7","74.9","28.81","28.59"
14731,97,6,7,970607,0.02,-139.94,"-2.7","1.7","79.8","28.07","28.39"
14732,97,6,8,970608,0.02,-139.94,"-5","1.3","77.9","28.78","28.5"
14733,97,6,9,970609,0.03,-139.94,"-2","1.7","80.1","28.15","28.56"
14734,97,6,10,970610,0.02,-139.93,"0.5","-0.5","78.4","28.21","28.51"
14735,97,6,11,970611,0.02,-139.93,"-1","0.6","79.6","28.78","28.86"
14736,97,6,12,970612,0.02,-139.93,"-2.7","2","82.1","28.67","28.78"
14737,97,6,13,970613,0.02,-139.93,"-3.5","2","79.1","29.31","28.78"
14738,97,6,14,970614,0.02,-139.93,"-0.2","-0.2","77","29.3","29.04"
14739,97,6,15,970615,0.02,-139.93,"-1.1","1.7","74.9","29.56","29.28"
14740,97,6,16,970616,0.02,-139.93,"-3.7","2.1","75.6","29.52","29.09"
14741,97,6,17,970617,0.02,-139.93,"-4","3.2","76.8","29.38","29"
14742,97,6,18,970618,0.02,-139.93,"-4.5","4.1","73.9","29.38","28.91"
14743,97,6,19,970619,0.03,-139.93,"-4.5","4.1","75.9","29.42","28.94"
14744,97,6,20,970620,0.02,-139.93,"-4.4","3","73.3","29.43","28.95"
14745,97,6,21,970621,0.02,-139.93,"-3.6","1.7","69.2","29.31","29"
14746,97,6,22,970622,0.02,-139.93,"-2.2","2.3","78.4","28.77","28.97"
14747,97,6,23,970623,0.02,-139.93,"0.6","1","78.8","28.54","29.02"
14748,97,6,24,970624,0.02,-139.93,"1.9","-0.3","81.9","27.41","29.21"
14749,97,6,25,970625,0.02,-139.93,"1","1.4","77.8","28.15","29.02"
14750,97,6,26,970626,0.02,-139.93,"0.4","-1.2","78.2","28.42","29.13"
14751,97,6,27,970627,0.02,-139.93,"-2.5","0.4","81.3","27.89","29.21"
14752,97,6,28,970628,0.02,-139.93,"-5.5","-1.2","78.8","28.98","29.3"
14753,97,6,29,970629,0.02,-139.93,"-4.7","0.1","80.4","28.39","29.32"
14754,97,6,30,970630,0.02,-139.93,"-6.4","3.5","77.9","29.03","29.32"
14755,97,7,1,970701,0.02,-139.93,"-6.4","3.7","74.4","29.46","29.35"
14756,97,7,2,970702,0.02,-139.93,"-5.9","3.3","72.5","29.42","29.31"
14757,97,7,3,970703,0.02,-139.93,"-5.8","1.8","75.9","29.28","29.3"
14758,97,7,4,970704,0.03,-139.94,"-5.6","3.8","80.4","28.37","29.24"
14759,97,7,5,970705,0.02,-139.94,"-5.2","1.2","81.8","27.75","29.09"
14760,97,7,6,970706,0.03,-139.94,"-4.8","3.6","72.1","29.3","29.07"
14761,97,7,7,970707,0.02,-139.94,"-6.1","0.4","74","29.39","29.1"
14762,97,7,8,970708,0.02,-139.94,".",".","84.6","28.19","29.11"
14763,97,7,9,970709,0.02,-139.94,".",".","90.4","26.52","28.89"
14764,97,7,10,970710,0.02,-139.94,".",".","82.1","27.2","28.86"
14765,97,7,11,970711,0.02,-139.94,".",".","76.6","29.17","28.89"
14766,97,7,12,970712,0.02,-139.94,".",".","69.9","29.72","29.01"
14767,97,7,13,970713,0.02,-139.94,".",".","74.1","29.55","29.12"
14768,97,7,14,970714,0.02,-139.95,".",".","77.1","29.6","28.99"
14769,97,7,15,970715,0.02,-139.95,".",".","76.5","29.58","28.94"
14770,97,7,16,970716,0.02,-139.95,".",".","77.1","29.74","28.92"
14771,97,7,17,970717,0.03,-139.95,".",".","79.4","29.5","29"
14772,97,7,18,970718,0.03,-139.95,".",".","76.5","29.93","28.98"
14773,97,7,19,970719,0.02,-139.95,".",".","81.5","29.07","28.93"
14774,97,7,20,970720,0.02,-139.95,".",".","79.1","29.87","28.98"
14775,97,7,21,970721,0.02,-139.95,".",".","80.7","29.61","28.94"
14776,97,7,22,970722,0.02,-139.95,".",".","77.8","29.97","28.9"
14777,97,7,23,970723,0.02,-139.95,".",".","75.9","29.78","28.86"
14778,97,7,24,970724,0.02,-139.95,".",".","75.3","29.38","28.91"
14779,97,7,25,970725,0.03,-139.95,".",".","73","29.04","28.93"
14780,97,7,26,970726,0.02,-139.95,".",".","74.2","29.03","28.75"
14781,97,7,27,970727,0.03,-139.95,".",".","77.3","28.85","28.68"
14782,97,7,28,970728,0.03,-139.95,".",".","72","28.58","28.54"
14783,97,7,29,970729,0.03,-139.95,".",".","79.7","28.65","28.44"
14784,97,7,30,970730,0.03,-139.95,".",".","75.8","28.85","28.26"
14785,97,7,31,970731,0.02,-139.95,".",".","77","28.62","28.14"
14786,97,8,1,970801,0.02,-139.95,".",".","80.4","28.56","28.24"
14787,97,8,2,970802,0.02,-139.95,".",".","80.7","28.73","28.17"
14788,97,8,3,970803,0.03,-139.95,".",".","79.7","28.61","28.24"
14789,97,8,4,970804,0.02,-139.95,".",".","82.1","28.2","28.42"
14790,97,8,5,970805,0.02,-139.95,".",".","79.4","29.19","28.35"
14791,97,8,6,970806,0.02,-139.95,".",".","74.9","28.99","28.09"
14792,97,8,7,970807,0.03,-139.95,".",".","71.7","29","27.88"
14793,97,8,8,970808,0.02,-139.95,".",".","72.3","28.7","27.74"
14794,97,8,9,970809,0.02,-139.95,".",".","73.9","28.48","27.79"
14795,97,8,10,970810,0.03,-139.95,".",".","78.6","28.63","27.87"
14796,97,8,11,970811,0.03,-139.95,".",".","76.6","28.73","27.9"
14797,97,8,12,970812,0.01,-139.95,".",".","81.7","27.61","28"
14798,97,8,13,970813,0.02,-139.94,".",".","68.5","28.48","28.04"
14799,97,8,14,970814,0.02,-139.94,".",".","71.9","28.14","28.47"
14800,97,8,15,970815,0.02,-139.94,".",".","72.1","28.11","28.46"
14801,97,8,16,970816,0.02,-139.95,".",".","74.7","28.47","28.63"
14802,97,8,17,970817,0.02,-139.95,".",".","76.8","28.67","28.81"
14803,97,8,18,970818,0.02,-139.95,".",".","79.8","27.9","28.91"
14804,97,8,19,970819,0.02,-139.95,".",".","77.9","28.78","28.66"
14805,97,8,20,970820,0.02,-139.95,".",".","75.5","28.81","28.44"
14806,97,8,21,970821,0.02,-139.95,".",".","79.1","28.33","28.49"
14807,97,8,22,970822,0.02,-139.95,".",".","83.5","28.29","28.31"
14808,97,8,23,970823,0.02,-139.94,".",".","82.6","28.5","28.29"
14809,97,8,24,970824,0.02,-139.94,".",".","78.2","28.92","27.94"
14810,97,8,25,970825,0.02,-139.94,".",".","80.4","28.41","27.85"
14811,97,8,26,970826,0.03,-139.94,".",".","79","28.94","28"
14812,97,8,27,970827,0.02,-139.94,".",".","77.1","28.91","28.01"
14813,97,8,28,970828,0.02,-139.94,".",".","76.7","29.06","28.21"
14814,97,8,29,970829,0.03,-139.94,".",".","74.1","28.84","28.31"
14815,97,8,30,970830,0.03,-139.94,".",".","73.9","28.74","28.49"
14816,97,8,31,970831,0.02,-139.95,".",".","76.1","28.95","28.51"
14817,97,9,1,970901,0.02,-139.94,".",".","76.4","29.05","28.56"
14818,97,9,2,970902,0.02,-139.94,".",".","80.8","28.77","28.51"
14819,97,9,3,970903,0.02,-139.94,".",".","82.6","28.38","28.54"
14820,97,9,4,970904,0.02,-139.94,".",".","75.5","29.07","28.63"
14821,97,9,5,970905,0.02,-139.94,".",".","73.6","28.98","28.87"
14822,97,9,6,970906,0.02,-139.94,".",".","76.8","28.66","28.88"
14823,97,9,7,970907,0.03,-139.94,".",".","74.1","28.63","28.71"
14824,97,9,8,970908,0.02,-139.94,".",".","74.8","28.59","28.57"
14825,97,9,9,970909,0.02,-139.94,".",".","77.3","28.52","28.55"
14826,97,9,10,970910,0.03,-139.94,".",".","77.3","28.47","28.51"
14827,97,9,11,970911,0.02,-139.93,".",".","79.2","28.46","28.49"
14828,97,9,12,970912,0.02,-139.93,".",".","76.4","28.89","28.48"
14829,97,9,13,970913,0.03,-139.94,".",".","82.3","27.88","28.46"
14830,97,9,14,970914,0.02,-139.93,".",".","82.4","28.02","28.24"
14831,97,9,15,970915,0.03,-139.94,".",".","78.7","28.72","28.46"
14832,97,9,16,970916,0.02,-139.93,".",".","72.9","28.7","28.5"
14833,97,9,17,970917,0.03,-139.94,".",".","73.1","29.11","28.58"
14834,97,9,18,970918,0.02,-139.93,".",".","75.4","28.64","28.71"
14835,97,9,19,970919,0.02,-139.93,".",".","75.3","28.82","28.62"
14836,97,9,20,970920,0.03,-139.94,".",".","76.8","28.98","28.93"
14837,97,9,21,970921,0.03,-139.94,".",".","78.5","29.01","28.96"
14838,97,9,22,970922,0.02,-139.94,".",".","77.3","29.11","28.79"
14839,97,9,23,970923,0.03,-139.93,".",".","74","29.16","28.71"
14840,97,9,24,970924,0.03,-139.94,".",".","71.8","29","28.72"
14841,97,9,25,970925,0.03,-139.93,".",".","72.7","28.65","28.73"
14842,97,9,26,970926,0.03,-139.93,".",".","77.9","27.24","28.6"
14843,97,9,27,970927,0.03,-139.93,".",".","77.3","27.94","28.62"
14844,97,9,28,970928,0.02,-139.93,".",".","70.7","28.6","28.82"
14845,97,9,29,970929,0.03,-139.93,".",".","70.2","28.82","29.02"
14846,97,9,30,970930,0.02,-139.93,".",".","75","29.3","28.87"
14847,97,10,1,971001,0.02,-139.94,".",".","76.5","29.36","28.93"
14848,97,10,2,971002,0.03,-139.94,".",".","75","29.23","28.93"
14849,97,10,3,971003,0.02,-139.94,".",".","73.2","29.2","29.06"
14850,97,10,4,971004,0.03,-139.94,".",".","74","29.11","29.15"
14851,97,10,5,971005,0.02,-139.93,".",".","72.9","29.24","29.21"
14852,97,10,6,971006,0.02,-139.94,".",".","72.8","29.21","29.23"
14853,97,10,7,971007,0.02,-139.94,".",".","76.8","29.12","29.15"
14854,97,10,8,971008,0.02,-139.94,".",".","77.1","28.99","29.14"
14855,97,10,9,971009,0.02,-139.94,".",".","74.4","29.12","29.18"
14856,97,10,10,971010,0.02,-139.94,".",".","73.2","29.08","29.32"
14857,97,10,11,971011,0.02,-139.94,".",".","72.2","28.91","29.45"
14858,97,10,12,971012,0.02,-139.94,".",".","72.3","28.92","29.49"
14859,97,10,13,971013,0.02,-139.94,".",".","74.4","29.06","29.25"
14860,97,10,14,971014,0.02,-139.94,".",".","81","27.56","29.11"
14861,97,10,15,971015,0.02,-139.94,".",".","73.2","29.1","29.24"
14862,97,10,16,971016,0.02,-139.94,".",".","79.1","28.43","29.3"
14863,97,10,17,971017,0.02,-139.94,".",".","80.6","27.96","29.12"
14864,97,10,18,971018,0.02,-139.94,".",".","78.2","29.01","29.18"
14865,97,10,19,971019,0.02,-139.94,".",".","78","29","29.17"
14866,97,10,20,971020,0.02,-139.94,".",".",".",".","."
14867,97,10,21,971021,0.02,-139.93,".",".",".",".","."
14868,97,10,22,971022,0.01,-139.91,"-6.3","2","80.2","28.04","29.24"
14869,97,10,23,971023,0.02,-139.92,"-4.7","3.8","81.3","27.88","29.3"
14870,97,10,24,971024,0.02,-139.92,"-0.8","2","79.8","27.68","29.42"
14871,97,10,25,971025,0.02,-139.92,"-5.8","1.5","75","28.28","29.4"
14872,97,10,26,971026,0.02,-139.91,"-4.7","0.2","74.6","28.32","29.42"
14873,97,10,27,971027,0.01,-139.91,"-2","-0.8","77.6","27.92","29.46"
14874,97,10,28,971028,0.01,-139.92,"0.5","0.7","85.4","26.89","29.42"
14875,97,10,29,971029,0.02,-139.92,"-2.9","2.9","83.9","27.72","29.37"
14876,97,10,30,971030,0.02,-139.92,"3","4.6","85.8","26.69","29.37"
14877,97,10,31,971031,0.02,-139.91,"-2.1","2","78.3","27.92","29.42"
14878,97,11,1,971101,0.02,-139.92,"0.5","3.1","77.2","27.68","29.55"
14879,97,11,2,971102,0.02,-139.91,"0.9","2.9","70.6","28.67","29.67"
14880,97,11,3,971103,0.02,-139.91,"-1.6","0.7","72.8","28.48","29.71"
14881,97,11,4,971104,0.02,-139.91,"-0.7","0.7","73.5","28.56","29.88"
14882,97,11,5,971105,0.02,-139.91,"2.5","4.9","76.5","28.56","29.83"
14883,97,11,6,971106,0.02,-139.91,"2.5","3.9","78.7","28.36","29.8"
14884,97,11,7,971107,0.02,-139.91,"-1","0.9","82.8","27.33","29.95"
14885,97,11,8,971108,0.02,-139.91,"-0.9","3.7","73.9","28.6","29.92"
14886,97,11,9,971109,0.02,-139.91,"2.3","1.2","72.8","28.4","30.07"
14887,97,11,10,971110,0.02,-139.91,"-0.5","4","74.6","28.52","30.04"
14888,97,11,11,971111,0.02,-139.91,"4.7","3.8","82.8","26.3","29.9"
14889,97,11,12,971112,0.02,-139.91,"3.3","1.6","75.7","27.84","29.81"
14890,97,11,13,971113,0.02,-139.91,"3.4","-0.1","80.2","27.13","29.82"
14891,97,11,14,971114,0.02,-139.91,"2.4","-1.4","74.3","28","29.94"
14892,97,11,15,971115,0.02,-139.91,"-1.9","-0.3","75","28.6","29.96"
14893,97,11,16,971116,0.02,-139.91,"-0.5","-0.9","79.1","27.68","29.86"
14894,97,11,17,971117,0.02,-139.92,"-0.8","-2.7","81.7","27.76","29.79"
14895,97,11,18,971118,0.01,-139.92,"1.3","-2.5","80.2","28.24","29.76"
14896,97,11,19,971119,0.01,-139.92,"-1.3","2.7","83.5","27.21","29.62"
14897,97,11,20,971120,0.02,-139.92,"-4.4","1.7","79.5","28.36","29.5"
14898,97,11,21,971121,0.02,-139.92,"0.4","-3.6","80.2","28.28","29.56"
14899,97,11,22,971122,0.02,-139.92,"-0.4","-2.4","80.2","28.12","29.55"
14900,97,11,23,971123,0.02,-139.92,"0.9","-1.3","84.3","27.09","29.48"
14901,97,11,24,971124,0.01,-139.92,"-0.9","1.5","79.8","27.96","29.63"
14902,97,11,25,971125,0.02,-139.92,"-2.4","-1.7","76.1","28.75","29.83"
14903,97,11,26,971126,0.01,-139.92,"-2.3","-1.4","77.6","28.75","29.89"
14904,97,11,27,971127,0.01,-139.92,"-1.6","-0.3","78.7","28.56","30"
14905,97,11,28,971128,0.01,-139.92,"-0.8","-0.3","83.9","26.93","29.69"
14906,97,11,29,971129,0.01,-139.92,"0.6","1.1","79.1","27.64","29.45"
14907,97,11,30,971130,0.02,-139.92,"-0.7","-0.7","80.2","27.45","29.7"
14908,97,12,1,971201,0.02,-139.92,"-4.8","-1.5","78.7","28.52","29.64"
