"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
13109,92,6,30,920630,0.04,-139.99,"-2.6","-0.7","89","25.07","25.53"
13110,92,7,1,920701,0.04,-139.99,"-3.7","0.9","90.2","25.26","25.59"
13111,92,7,2,920702,0.04,-139.99,"-3.7","0.4","91.4","25.3","25.55"
13112,92,7,3,920703,0.04,-140,"-3.3","-0.6","87.4","25.37","25.82"
13113,92,7,4,920704,0.04,-139.99,"-3.7","1.1","86.3","25.53","25.88"
13114,92,7,5,920705,0.04,-140,"-3.5","2","85.4","25.75","26.13"
13115,92,7,6,920706,0.04,-139.99,"-2.5","-0.5","85.5","25.37","26.1"
13116,92,7,7,920707,0.04,-139.99,"-3.7","-1.3","85.2","25.43","26.11"
13117,92,7,8,920708,0.04,-139.99,"-3.4","0.2","83.4","25.46","26.14"
13118,92,7,9,920709,0.04,-139.99,"-4","0.2","87.7","25.81","26.17"
13119,92,7,10,920710,0.03,-139.99,"-4.7","-1.2","88","25.83","26.14"
13120,92,7,11,920711,0.03,-139.99,"-5.5","-0.3","89.7","25.86","26.17"
13121,92,7,12,920712,0.03,-139.99,"-6.6","1.8","86.4","25.64","26.03"
13122,92,7,13,920713,0.03,-140,"-6.2","-1","86","25.46","25.84"
13123,92,7,14,920714,0.03,-139.99,"-5.8","-0.5","86","25.45","25.75"
13124,92,7,15,920715,0.03,-139.99,"-8.2","0.2","82.8","25.33","25.64"
13125,92,7,16,920716,0.03,-140,"-6.6","0.6","86.1","25.23","25.54"
13126,92,7,17,920717,0.03,-139.99,"-5.8","-1.6","88.1","25.28","25.53"
13127,92,7,18,920718,0.03,-139.99,"-6.3","-0.4","85.8","25.06","25.37"
13128,92,7,19,920719,0.03,-139.99,"-5.5","1.5","85.4","24.96","25.34"
13129,92,7,20,920720,0.03,-140,"-5.7","0.7","87.9","25","25.29"
13130,92,7,21,920721,0.02,-139.99,"-8","-0.5","84","24.99","25.03"
13131,92,7,22,920722,0.03,-139.99,"-6.1","-0.7","86.1","25.07","24.96"
13132,92,7,23,920723,0.03,-139.99,"-5.9","1.1","87.8","24.81","24.78"
13133,92,7,24,920724,0.03,-139.99,"-5.4","-0.4","89.1","24.75","24.79"
13134,92,7,25,920725,0.03,-140,"-6.8","-2.4","83.2","25","25.06"
13135,92,7,26,920726,0.03,-139.99,"-6.8","-0.9","84.5","24.94","25.12"
13136,92,7,27,920727,0.03,-140,"-6.6","-0.9","87.4","25.01","25.34"
13137,92,7,28,920728,0.03,-140,"-7.3","-1.2","87","24.9","25.16"
13138,92,7,29,920729,0.03,-140,"-8.7","-2.2","84.7","24.83","24.94"
13139,92,7,30,920730,0.04,-140,"-8","-1.8","85.9","24.53","24.6"
13140,92,7,31,920731,0.04,-140,"-8","-2.8","86.1","24.49","24.23"
13141,92,8,1,920801,0.04,-140,"-6.9","-1.6","87.1","24.07","23.82"
13142,92,8,2,920802,0.04,-140,"-6.6","-1.3","89.2","24.24","23.97"
13143,92,8,3,920803,0.05,-140,"-6.8","-1.3","90.8","24.36","24.14"
13144,92,8,4,920804,0.05,-140.01,"-8","-0.6","86.9","24.49","24.43"
13145,92,8,5,920805,0.04,-140.01,"-7.7","-1.3","85.7","24.91","25.22"
13146,92,8,6,920806,0.04,-140.01,"-6.1","-2.5","85.2","24.92","25.69"
13147,92,8,7,920807,0.03,-140.02,"-6.6","0","85.3","24.67","25.47"
13148,92,8,8,920808,0.03,-140.02,"-7.5","1.2","88.9","24.57","24.82"
13149,92,8,9,920809,0.03,-140.01,"-7.2","0.3","87.9","24.47","24.77"
13150,92,8,10,920810,0.02,-140.01,"-6.8","0.8","86.1","24.21","24.79"
13151,92,8,11,920811,0.02,-140.01,"-7.3","1","87.2","24.35","24.72"
13152,92,8,12,920812,0.02,-140.01,"-7.6","1.1","86.1","24.46","25.07"
13153,92,8,13,920813,0.02,-140.01,"-6.8","0","83.6","24.42","24.97"
13154,92,8,14,920814,0.02,-140.01,"-6.8","0.6","84.8","24.49","25.13"
13155,92,8,15,920815,0.02,-140,"-7.5","0.1","87.4","24.29","24.6"
13156,92,8,16,920816,0.02,-140,"-6.9","-0.2","89.6","24.17","24.49"
13157,92,8,17,920817,0.03,-140,"-6.6","-1.7","89.7","23.97","24.37"
13158,92,8,18,920818,0.03,-139.99,"-6","-1.6","87.1","24.04","24.42"
13159,92,8,19,920819,0.03,-139.99,"-5.8","-1.4","89.7","24.02","24.48"
13160,92,8,20,920820,0.04,-139.99,"-5.8","-1.8","90","23.85","24.19"
13161,92,8,21,920821,0.04,-139.99,"-4.8","-1.9","91","23.77","23.81"
13162,92,8,22,920822,0.04,-139.99,"-4.7","-3.1","87.9","23.88","23.96"
13163,92,8,23,920823,0.04,-140,"-6.1","-2.2","84","23.82","23.94"
13164,92,8,24,920824,0.04,-140,"-5.7","-2.2","83.2","24.04","24.15"
13165,92,8,25,920825,0.05,-140,"-5.1","-2.2","86.2","24.05","24.48"
13166,92,8,26,920826,0.05,-140,"-4.5","-1.3","85.8","24.29","24.71"
13167,92,8,27,920827,0.04,-140,"-3.4","-0.8","86.4","24.66","25.17"
13168,92,8,28,920828,0.04,-140,"-4.9","0.1","90.3","24.89","25.26"
13169,92,8,29,920829,0.05,-140,"-8.5","-0.8","85.9","25.07","25.05"
13170,92,8,30,920830,0.04,-140.01,"-8.3","-1.4","87.2","24.96","25.09"
13171,92,8,31,920831,0.04,-140.01,"-7","0.4","91.4","24.71","25.14"
13172,92,9,1,920901,0.04,-140.01,"-4.9","0","91","24.69","25.3"
13173,92,9,2,920902,0.03,-140.01,"-4.2","0.2","92.9","24.5","24.81"
13174,92,9,3,920903,0.03,-140.01,"-3.9","0.2","93","24.84","24.99"
13175,92,9,4,920904,0.03,-140.01,"-5.3","1.9","92.6","24.94","25.14"
13176,92,9,5,920905,0.03,-140.02,"-4.9","1.5","92.4","24.8","25.06"
13177,92,9,6,920906,0.03,-140.01,"-5","3","88.2","25.27","25.74"
13178,92,9,7,920907,0.03,-140.02,"-7.1","0.7","85.2","25.57","26.17"
13179,92,9,8,920908,0.03,-140.02,"-8.5","-1.9","83.2","25.87","26.5"
13180,92,9,9,920909,0.02,-140.02,"-8.3","-1.9","82.2","26.09","26.97"
13181,92,9,10,920910,0.03,-140.02,"-7.4","-2.1","81.2","25.96","26.87"
13182,92,9,11,920911,0.04,-140.02,"-7.3","-1.9","77.3","25.55","26.8"
13183,92,9,12,920912,0.04,-140.01,"-5.8","-2","77.7","25.19","26.14"
13184,92,9,13,920913,0.04,-140,"-5.4","-2",".","25.04","25.96"
13185,92,9,14,920914,0.03,-140,"-5.8","-1.1",".","25.35","25.94"
13186,92,9,15,920915,0.04,-140,"-6.4","-1",".","25.38","25.58"
13187,92,9,16,920916,0.04,-140,"-6","0.1",".","25.64","25.64"
13188,92,9,17,920917,0.04,-140,"-5.8","1.7",".","25.87","25.91"
13189,92,9,18,920918,0.04,-140,"-7","3",".","26.14","26.1"
13190,92,9,19,920919,0.04,-140,"-6.3","1.4",".","25.99","26.24"
13191,92,9,20,920920,0.03,-139.99,"-7","0.2",".","25.58","26.23"
13192,92,9,21,920921,0.03,-139.99,"-7.1","1.3",".","25.53","26.18"
13193,92,9,22,920922,0.02,-139.99,"-6.3","0.3",".","25.21","26.12"
13194,92,9,23,920923,0.02,-139.99,"-7.1","0.8",".","25.07","25.74"
13195,92,9,24,920924,0.02,-140,"-6.6","0.2",".","24.96","25.5"
13196,92,9,25,920925,0.02,-140,"-5.3","-0.4",".","24.75","25.41"
13197,92,9,26,920926,0.02,-139.99,"-4.1","1.1",".","24.75","25.41"
13198,92,9,27,920927,0.03,-139.99,"-4.3","1.6",".","24.94","25.34"
13199,92,9,28,920928,0.03,-139.99,"-4.8","0",".","25.14","25.38"
13200,92,9,29,920929,0.03,-139.99,"-5.2","0.7",".","25.03","25.27"
13201,92,9,30,920930,0.03,-139.99,"-4.9","1.2",".","25.03","25.31"
13202,92,10,1,921001,0.02,-140,"-5","1.7",".","25.17","25.41"
13203,92,10,2,921002,0.02,-140,"-5.4","1.9",".","25.3","25.46"
13204,92,10,3,921003,0.03,-140.01,"-6.2","0.4",".","25.17","25.36"
13205,92,10,4,921004,0.02,-140.01,"-7.3","0.2",".","25.13","25.32"
13206,92,10,5,921005,0.03,-140.01,"-7.9","-0.5",".","25.25","25.23"
13207,92,10,6,921006,0.03,-140.01,"-7.7","-1.2",".","24.95","25.06"
13208,92,10,7,921007,0.03,-140,"-7.1","-0.3",".","24.81","24.87"
13209,92,10,8,921008,0.03,-140,"-6.1","0.1",".","24.88","24.87"
13210,92,10,9,921009,0.03,-140,"-6.3","-1",".","24.77","24.78"
13211,92,10,10,921010,0.04,-140.01,"-7.2","-0.8",".","24.75","24.74"
13212,92,10,11,921011,0.04,-140.01,"-7.2","-0.9",".","24.73","24.69"
13213,92,10,12,921012,0.04,-140.01,"-8.1","-1.3",".","24.75","24.63"
13214,92,10,13,921013,0.04,-140.01,"-7.3","-1",".","24.7","24.67"
13215,92,10,14,921014,0.04,-140.01,"-5.1","-0.3",".","25.01","25.12"
13216,92,10,15,921015,0.03,-140.01,"-4.5","0.2",".","25.22","25.44"
13217,92,10,16,921016,0.03,-140.01,"-6.2","-0.1",".","25.32","25.47"
13218,92,10,17,921017,0.03,-140.01,"-6.6","-1.1",".","25.21","25.33"
13219,92,10,18,921018,0.04,-140,"-7","0.8",".","25.3","25.28"
13220,92,10,19,921019,0.04,-140,"-6.9","0.4",".","25.28","25.26"
13221,92,10,20,921020,0.04,-140.01,"-7.1","-2",".","25.07","25.25"
13222,92,10,21,921021,0.04,-140,"-7.4","-1.4",".","25.35","25.27"
13223,92,10,22,921022,0.04,-140,"-7.5","1.6",".","25.3","25.24"
13224,92,10,23,921023,0.04,-140,"-7.1","-0.1",".","25.17","25.19"
13225,92,10,24,921024,0.04,-140,"-7.9","-0.8",".","24.98","25.13"
13226,92,10,25,921025,0.04,-139.99,"-7.4","0.2",".","25.13","25.12"
13227,92,10,26,921026,0.04,-140,"-7.3","-0.7",".","24.92","25.25"
13228,92,10,27,921027,0.04,-140,"-7.5","-0.3",".","25.14","25.33"
13229,92,10,28,921028,0.04,-140,"-6.6","-0.3",".","24.88","25.27"
13230,92,10,29,921029,0.03,-139.99,"-7.2","1",".","25.07","25.34"
13231,92,10,30,921030,0.03,-139.99,"-7.6","0.1",".","24.87","25.22"
13232,92,10,31,921031,0.03,-139.99,"-8.3","-0.7",".","24.35","24.99"
13233,92,11,1,921101,0.02,-140,"-8.2","-0.6",".","24.27","24.55"
13234,92,11,2,921102,0.02,-140,"-4.3","2.3",".","24.15","24.4"
13235,92,11,3,921103,0.02,-140,"-2.2","1.9",".","24.17","24.69"
13236,92,11,4,921104,0.02,-140.01,"-3.9","-0.7",".","24.09","24.95"
13237,92,11,5,921105,0.02,-140.01,"-5.4","-0.3",".","23.69","24.43"
13238,92,11,6,921106,0.02,-140,"-4.8","0.7",".","23.33","23.96"
13239,92,11,7,921107,0.02,-140,"-4.7","0.2",".","23.34","23.73"
13240,92,11,8,921108,0.03,-140.01,"-4.2","1.3",".","23.5","24.08"
13241,92,11,9,921109,0.04,-140.04,"-4.1","1.9",".","24.22","25.57"
13242,92,11,10,921110,0.04,-140.04,"-8","-0.1",".","24.85","25.36"
13243,92,11,11,921111,0.04,-140.04,"-7.9","0.6",".","24.86","25.05"
13244,92,11,12,921112,0.04,-140.04,"-7.2","1.2",".","24.76","25.02"
13245,92,11,13,921113,0.04,-140.04,"-8","0.1",".","24.82","25.17"
13246,92,11,14,921114,0.03,-140.04,"-7","-0.5",".","24.93","25.18"
13247,92,11,15,921115,0.03,-140.04,"-6.4","0.9",".","24.97","25.4"
13248,92,11,16,921116,0.03,-140.04,"-6.6","1.2",".","24.84","25.37"
13249,92,11,17,921117,0.03,-140.03,"-7.1","-0.6",".","24.71","25.07"
13250,92,11,18,921118,0.03,-140.03,"-5.4","1.8",".","24.82","24.87"
13251,92,11,19,921119,0.03,-140.02,"-4.9","1.1",".","24.65","24.87"
13252,92,11,20,921120,0.03,-140.02,"-4.2","-0.7",".","24.55","25.07"
13253,92,11,21,921121,0.02,-140.02,"-5.7","0",".","24.86","25.42"
13254,92,11,22,921122,0.03,-140.03,"-5.8","1.7",".","24.91","25.6"
13255,92,11,23,921123,0.02,-140.02,"-5.7","2.6",".","25.06","25.81"
13256,92,11,24,921124,0.03,-140.02,"-5.9","-0.4",".","25.23","25.78"
13257,92,11,25,921125,0.03,-140.01,"-6.1","-2",".","25.47","25.65"
13258,92,11,26,921126,0.03,-140.01,"-6.5","1.9",".","25.12","25.72"
13259,92,11,27,921127,0.04,-140.01,"-6.8","1.8",".","25.35","25.59"
13260,92,11,28,921128,0.04,-140.01,"-6.4","-0.1",".","25.25","25.44"
13261,92,11,29,921129,0.03,-140.01,"-3.6","-2",".","24.93","25.56"
13262,92,11,30,921130,0.03,-140.01,"-4.5","2.3",".","24.94","25.57"
13263,92,12,1,921201,0.03,-140.01,"-4.2","3.6",".","25.32","25.34"
13264,92,12,2,921202,0.03,-140.01,"-3.8","0.2",".","25.09","25.33"
13265,92,12,3,921203,0.04,-140.01,"-6","-2.4",".","25.22","25.29"
13266,92,12,4,921204,0.04,-140.01,"-7.3","-0.6",".","25.35","25.31"
13267,92,12,5,921205,0.04,-140.01,"-7.6","0.3",".","25.43","25.36"
13268,92,12,6,921206,0.04,-140.01,"-6.3","-1.2",".","25.26","25.45"
13269,92,12,7,921207,0.03,-140.01,"-5.8","-0.5",".","25.13","25.53"
13270,92,12,8,921208,0.03,-140.01,"-6.6","-0.6",".","25.25","25.55"
13271,92,12,9,921209,0.03,-140.01,"-5.6","0.8",".","25.32","25.59"
13272,92,12,10,921210,0.03,-140.01,"-6.3","1",".","25.48","25.65"
13273,92,12,11,921211,0.03,-140.01,"-6.4","0.3",".","25.37","25.71"
13274,92,12,12,921212,0.03,-140.01,"-7.6","0.3",".","25.46","25.75"
13275,92,12,13,921213,0.03,-140.02,"-7.5","-2.2",".","25.45","25.7"
13276,92,12,14,921214,0.02,-140.02,"-6.5","-0.8",".","25.61","25.53"
13277,92,12,15,921215,0.02,-140.02,"-5.7","1.6",".","25.39","25.59"
13278,92,12,16,921216,0.02,-140.02,"-5.6","1",".","25.21","25.68"
13279,92,12,17,921217,0.02,-140.02,"-6.6","-1",".","25.32","25.7"
13280,92,12,18,921218,0.02,-140.03,"-7.7","-0.9",".","25.31","25.66"
13281,92,12,19,921219,0.03,-140.03,"-6.7","-1.1",".","25.21","25.61"
13282,92,12,20,921220,0.04,-140.03,"-6.8","0.8",".","25.27","25.61"
13283,92,12,21,921221,0.04,-140.03,"-7.4","-0.8",".","25.24","25.52"
13284,92,12,22,921222,0.04,-140.03,"-8.3","-0.9",".","25.17","25.47"
13285,92,12,23,921223,0.03,-140.03,"-8","-1.3",".","25.11","25.24"
13286,92,12,24,921224,0.04,-140.03,"-6.2","1",".","25.38","25.32"
13287,92,12,25,921225,0.04,-140.02,"-6.9","0.2",".","25.44","25.7"
13288,92,12,26,921226,0.04,-140.03,"-7.6","-0.3",".","25.51","25.7"
13289,92,12,27,921227,0.04,-140.03,"-7.9","0.1",".","25.57","25.74"
13290,92,12,28,921228,0.04,-140.03,"-7.4","-1.1",".","25.37","25.69"
13291,92,12,29,921229,0.04,-140.03,"-8.4","-1.9",".","25.58","25.59"
13292,92,12,30,921230,0.04,-140.03,"-8.4","-0.3",".","25.52","25.67"
13293,92,12,31,921231,0.03,-140.03,"-7.3","-0.3",".","25.58","25.73"
15099,92,4,26,920426,0.03,143.03,"0.7","1.2","73","28.63","29.7"
15100,92,4,27,920427,0.03,143.04,"-0.6","3.3","78.5","28.44","29.59"
15101,92,4,28,920428,0.02,143.02,"-2.1","4.8","77.3","28.87","29.31"
15102,92,4,29,920429,0.02,143.03,"-1.1","4.7","75.4","28.79","29.3"
15103,92,4,30,920430,0.02,143.03,"-0.4","2.5","78.5","28.44","29.4"
15104,92,5,1,920501,0.02,143.03,"-0.4","-0.2","79.3","28.4","29.55"
15105,92,5,2,920502,0.02,143.03,"-1.7","1.9","78.5","28.55","29.59"
15106,92,5,3,920503,0.02,143.03,"-2.4","0.8","77.7","28.75","29.54"
15107,92,5,4,920504,0.02,143.03,"-1.5","-1.3","79.7","28.32","29.56"
15108,92,5,5,920505,0.02,143.03,"-2.5","-0.4","81.3","28.36","29.47"
15109,92,5,6,920506,0.02,143.02,"-0.3","-2","77.3","28.87","29.65"
15110,92,5,7,920507,0.02,143.03,"-0.1","1.8","78.9","28.79","29.75"
15111,92,5,8,920508,0.02,143.03,"-1.8","-1.9","79.7","28.75","29.73"
15112,92,5,9,920509,0.02,143.03,"-0.8","-0.2","84.8","27.3","29.55"
15113,92,5,10,920510,0.02,143.03,"-1.2","-2.7","82","27.77","29.56"
15114,92,5,11,920511,0.01,143.03,"1.1","-4.3","83.2","27.65","29.44"
15115,92,5,12,920512,0.02,143.03,"2.2","-1","84","27.38","29.3"
15116,92,5,13,920513,0.02,143.03,"-0.6","-1.8","75.8","28.51","29.54"
15117,92,5,14,920514,0.02,143.03,"-0.3","1.4","74.2","29.06","29.89"
15118,92,5,15,920515,0.02,143.03,"-0.3","1.4","76.2","28.94","29.93"
15119,92,5,16,920516,0.01,143.03,"-0.2","0.8","75.8","28.79","30.05"
15120,92,5,17,920517,0.02,143.03,"-0.7","-0.8","80.1","28.04","29.78"
15121,92,5,18,920518,0.02,143.03,"1.5","1.5","81.6","27.46","29.66"
15122,92,5,19,920519,0.02,143.03,"-1.5","1.5","81.3","27.69","29.76"
15123,92,5,20,920520,0.02,143.03,"0.1","-1.4","77.3","28.59","29.88"
15124,92,5,21,920521,0.02,143.03,"1.4","-2.5","83.6","27.65","29.44"
15125,92,5,22,920522,0.02,143.04,"3.3","1.4","79.3","28.08","29.72"
15126,92,5,23,920523,0.02,143.03,"2.1","1.1","76.6","28.75","29.95"
15127,92,5,24,920524,0.02,143.03,"1.1","1.1","78.5","28.08","29.96"
15128,92,5,25,920525,0.02,143.03,"-3.7","1.9","76.6","29.22","29.98"
15129,92,5,26,920526,0.02,143.03,"-4.6","0.3","79.7","28.91","29.91"
15130,92,5,27,920527,0.02,143.03,"-1.6","0.9","86.3","26.99","29.77"
15131,92,5,28,920528,0.02,143.03,"-2.2","0.6","81.3","28.28","29.88"
15132,92,5,29,920529,0.02,143.03,"1.6","-0.9","84","27.57","29.87"
15133,92,5,30,920530,0.01,143.03,"1.4","-0.5","82","27.34","29.43"
15134,92,5,31,920531,0.02,143.03,"-0.3","-1.8","74.2","29.06","29.99"
15135,92,6,1,920601,0.02,143.03,"0.9","-1.3","77","28.79","30.25"
15136,92,6,2,920602,0.02,143.03,"0.2","0.2","80.5","28","30.03"
15137,92,6,3,920603,0.02,143.03,"0","3.2","81.6","28.4","29.91"
15138,92,6,4,920604,0.03,143.03,"-2.6","3","80.9","28.47","29.87"
15139,92,6,5,920605,0.01,143.03,"-2.1","-0.9","84","27.5","29.64"
15140,92,6,6,920606,0.02,143.03,"-4.7","2.1","85.2","27.69","29.61"
15141,92,6,7,920607,0.02,143.04,"1.7","3.9","83.6","27.69","29.45"
15142,92,6,8,920608,0.02,143.03,"-2.5","2","78.1","28.59","29.35"
15143,92,6,9,920609,0.02,143.02,"-2","0.5","78.1","28.51","29.6"
15144,92,6,10,920610,0.02,143.03,"-1","-0.1","76.6","28.67","29.66"
15145,92,6,11,920611,0.02,143.03,"-2","0.9","77.7","28.67","29.6"
15146,92,6,12,920612,0.02,143.03,"-2","-0.1","78.9","28.67","29.5"
15147,92,6,13,920613,0.02,143.03,"-2.5","-0.4","80.5","28.75","29.51"
15148,92,6,14,920614,0.02,143.03,"-1.1","1.3","79.7","28.75","29.47"
15149,92,6,15,920615,0.02,143.03,"-0.2","0.2","80.1","28.47","29.59"
15150,92,6,16,920616,0.01,143.04,"2.7","0.8","79.7","28.4","29.41"
15151,92,6,17,920617,0.02,143.03,"2","2.1","81.3","28.04","29.35"
15152,92,6,18,920618,0.02,143.03,"1.1","-1.3","79.3","28.28","29.37"
15153,92,6,19,920619,0.02,143.03,"5.6","-0.6","82.8","28","29.56"
15154,92,6,20,920620,0.01,143.03,"2.7","0.6","83.6","27.38","29.36"
15155,92,6,21,920621,0.02,143.04,"3.1","-1.8","93.4",".","29.21"
15156,92,6,22,920622,0.02,143.04,"-2.3","-3.3","82.8","27.34","29.26"
16706,92,5,6,920506,0,153.98,"3","-2",".",".","29.54"
16707,92,5,7,920507,0,153.99,"0.3","-2.4",".",".","29.32"
16708,92,5,8,920508,-0.01,153.99,"0.5","-0.9",".",".","29.52"
16709,92,5,9,920509,-0.01,153.99,"-1.2","3.1",".",".","29.41"
16710,92,5,10,920510,-0.01,153.99,"-3.9","2.7",".",".","29.38"
16711,92,5,11,920511,-0.01,153.99,"-2.6","-0.1",".",".","29.41"
16712,92,5,12,920512,-0.01,153.98,"-2.3","0.9",".",".","29.45"
16713,92,5,13,920513,-0.01,153.99,"-3","0.2",".",".","29.26"
16714,92,5,14,920514,-0.01,153.99,"-3.1","1",".",".","29.11"
16715,92,5,15,920515,0,153.99,"-0.4","-1.4",".",".","29.26"
16716,92,5,16,920516,0,153.99,"-0.9","-0.3",".",".","29.14"
16717,92,5,17,920517,0,153.99,"-0.7","-0.3",".",".","29.33"
16718,92,5,18,920518,-0.01,153.99,"1.7","-1.2",".",".","29.45"
16719,92,5,19,920519,-0.01,153.99,"1.4","-1.4",".",".","29.33"
16720,92,5,20,920520,0,153.99,"2.1","0.9",".",".","29.34"
16721,92,5,21,920521,0,153.99,"2.7","1.1",".",".","29.39"
16722,92,5,22,920522,0,153.99,"1.4","1.2",".",".","29.45"
16723,92,5,23,920523,0,154,"0.1","2.2",".",".","29.6"
16724,92,5,24,920524,0,154,"-1.4","2",".",".","29.72"
16725,92,5,25,920525,0,153.99,"1.7","0.4",".",".","29.31"
16726,92,5,26,920526,-0.01,153.99,"-0.6","-1.3",".",".","29.59"
16727,92,5,27,920527,-0.01,153.99,"-3.1","-0.8",".",".","29.55"
16728,92,5,28,920528,-0.01,153.99,"0.3","1.2",".",".","29.65"
16729,92,5,29,920529,-0.01,154,"0.4","-1.5",".",".","29.69"
16730,92,5,30,920530,0,153.99,"-0.1","-2",".",".","29.72"
16731,92,5,31,920531,0,153.99,"0.9","-2.1",".",".","29.46"
16732,92,6,1,920601,-0.01,153.99,"-0.1","-1",".",".","29.49"
16733,92,6,2,920602,-0.01,153.99,"-3.8","-0.3",".",".","29.51"
16734,92,6,3,920603,0,153.99,"-2.6","-0.1",".",".","29.55"
16735,92,6,4,920604,-0.01,153.99,"-1.5","-2.6",".",".","29.49"
16736,92,6,5,920605,-0.01,153.99,"0.8","-3.5",".",".","29.46"
16737,92,6,6,920606,-0.01,153.99,"3.4","-3.2",".",".","29.43"
16738,92,6,7,920607,0,153.99,"2.3","-2.1",".",".","29.38"
16739,92,6,8,920608,0,153.99,"-3.3","-1.2",".",".","29.13"
16740,92,6,9,920609,-0.01,153.99,"-1","-0.3",".",".","29.11"
16741,92,6,10,920610,-0.01,153.99,"-0.6","0.5",".",".","29.2"
16742,92,6,11,920611,0,153.99,"-0.7","0.7",".",".","29.71"
16743,92,6,12,920612,-0.01,153.99,"-2","0.1",".",".","29.68"
16744,92,6,13,920613,-0.01,153.99,"-0.5","0.7",".",".","29.73"
16745,92,6,14,920614,-0.01,153.99,"-0.5","-0.9",".",".","29.3"
16746,92,6,15,920615,0,153.99,"-1.5","-0.6",".",".","29.47"
16747,92,6,16,920616,0,153.99,"-1.4","-0.2",".",".","29.93"
16748,92,6,17,920617,-0.01,153.99,"0.2","-1.4",".",".","29.9"
16749,92,6,18,920618,0,153.99,"1.7","-0.6",".",".","29.65"
16750,92,6,19,920619,0,153.99,"1.9","4",".",".","29.49"
16751,92,6,20,920620,-0.01,153.99,"-2","5.2",".",".","29.41"
16752,92,6,21,920621,0,153.99,"-1","6.3",".",".","29.14"
16753,92,6,22,920622,0,153.98,"-1.6","7.8",".",".","29.17"
16754,92,6,23,920623,0,153.99,"-0.4","7.8",".",".","29.06"
16755,92,6,24,920624,0,153.99,"3.5","5.7",".",".","28.84"
16756,92,6,25,920625,0,153.99,"1.8","3.6",".",".","28.77"
16757,92,6,26,920626,-0.01,153.99,"1.7","-0.6",".",".","28.88"
16758,92,6,27,920627,0,153.99,"0.7","0.7",".",".","29.01"
16759,92,6,28,920628,0,153.99,"-0.7","0.9",".",".","29.06"
16760,92,6,29,920629,-0.01,153.99,"-3.4","2.8",".",".","28.9"
16761,92,6,30,920630,-0.01,153.99,"1.1","2.9",".",".","28.95"
16762,92,7,1,920701,-0.02,153.97,"3.3","2.6",".",".","28.91"
16763,92,7,2,920702,-0.01,154.01,"1.3","2.4",".",".","."
16764,92,7,3,920703,0,153.99,"1","1.7",".",".","29.22"
16765,92,7,4,920704,-0.01,154,"1.4","4.8",".",".","29.29"
16766,92,7,5,920705,-0.01,153.99,"1.3","4.2",".",".","29.16"
16767,92,7,6,920706,-0.01,153.99,"0.9","6.1",".",".","29.16"
16768,92,7,7,920707,-0.01,153.99,"1.6","3.6",".",".","29.21"
16769,92,7,8,920708,-0.01,153.99,"-1","0.3",".",".","29.08"
16770,92,7,9,920709,-0.01,153.99,"-1","1.7",".",".","29.41"
16771,92,7,10,920710,-0.01,153.99,"-1.1","0.9",".",".","29.23"
16772,92,7,11,920711,-0.01,153.99,"-1.6","3.6",".",".","29.35"
16773,92,7,12,920712,-0.01,154,"2.6","0.1",".",".","29.2"
16774,92,7,13,920713,-0.01,153.99,"3.4","1.8",".",".","29.17"
16775,92,7,14,920714,-0.01,154,"-1.5","1.2",".",".","29.05"
16776,92,7,15,920715,0,153.98,"-3.1","0.8",".",".","29.34"
16777,92,7,16,920716,-0.01,153.99,"-3.3","-1",".",".","29.38"
16778,92,7,17,920717,0,153.99,"-0.2","-1.6",".",".","29.47"
16779,92,7,18,920718,-0.01,153.99,"3.4","1.4",".",".","29.4"
16780,92,7,19,920719,-0.01,153.99,"3.3","2.8",".",".","29.3"
16781,92,7,20,920720,0,153.99,"2.2","4.9",".",".","29.38"
16782,92,7,21,920721,-0.01,153.99,"3.2","3.4",".",".","29.3"
16783,92,7,22,920722,-0.01,153.99,"1.6","1.4",".",".","29.15"
16784,92,7,23,920723,-0.01,153.99,"-1.8","1.8",".",".","29.18"
16785,92,7,24,920724,0,153.99,"-2.9","0.8",".",".","29.35"
16786,92,7,25,920725,0,153.99,"-0.5","2.3",".",".","29.44"
16787,92,7,26,920726,-0.01,153.98,"0.3","2.4",".",".","29.19"
16788,92,7,27,920727,-0.01,153.99,"0","5.2",".",".","29.29"
16789,92,7,28,920728,-0.01,153.99,"3.5","2.4",".",".","29.18"
16790,92,7,29,920729,-0.01,153.99,"3.4","-0.2",".",".","29.14"
16791,92,7,30,920730,0,153.99,"4.6","1.4",".",".","29.2"
16792,92,7,31,920731,-0.01,153.99,"3.8","0.1",".",".","29.07"
16793,92,8,1,920801,0,153.99,"0.8","4.7",".",".","29.09"
16794,92,8,2,920802,-0.01,154,"0.2","5.2",".",".","28.93"
16795,92,8,3,920803,-0.01,153.99,"-0.2","2.8",".",".","28.99"
16796,92,8,4,920804,-0.01,153.99,"0.6","-1.5",".",".","28.83"
16797,92,8,5,920805,-0.01,154,"0.1","4",".",".","29.03"
16798,92,8,6,920806,-0.01,154,"-0.2","3.6",".",".","29.04"
16799,92,8,7,920807,-0.01,153.99,"-1.2","1.8",".",".","29.08"
16800,92,8,8,920808,-0.01,153.99,"0","3.2",".",".","29.14"
16801,92,8,9,920809,-0.01,153.99,"-0.4","4.4",".",".","29.17"
