"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
65737,96,2,9,960209,1.99,-179.87,"-5.6","-2.5","76","27.09","27.75"
65738,96,2,10,960210,1.99,-179.86,"-4.6","-0.3","79.3","26.93","27.88"
65739,96,2,11,960211,1.99,-179.86,"-3.6","4.2","85.3","26.46","27.8"
65740,96,2,12,960212,1.99,-179.86,"-4.2","0.9","81.2","26.93","27.78"
65741,96,2,13,960213,1.99,-179.85,"-6.1","-0.1","82.7","27.32","27.9"
65742,96,2,14,960214,2,-179.86,"-5.9","2.4","87.1","26.81","27.92"
65743,96,2,15,960215,2,-179.85,"-6.3","1.2","85.3","26.97","27.95"
65744,96,2,16,960216,2,-179.85,"-7.3","1.1","85.6","27.21","27.92"
65745,96,2,17,960217,2,-179.86,"-8","2.5","81.9","27.09","27.85"
65746,96,2,18,960218,2,-179.85,"-7","0.5","77.8","26.89","27.8"
65747,96,2,19,960219,2,-179.86,"-6.7","-0.4","78.6","26.85","27.55"
65748,96,2,20,960220,2,-179.85,"-6.1","-0.3","80.4","26.66","27.39"
65749,96,2,21,960221,1.99,-179.86,"-8.2","0.5","80.4","26.74","27.31"
65750,96,2,22,960222,2,-179.86,"-7.9","-0.2","77.8","26.74","27.21"
65751,96,2,23,960223,2,-179.86,"-6","-2.6","79.3","26.85","27.24"
65752,96,2,24,960224,1.99,-179.87,"-6.2","-2.2","83","27.13","27.36"
65753,96,2,25,960225,1.99,-179.86,"-6.3","2","84.5","26.85","27.39"
65754,96,2,26,960226,2,-179.86,"-5.5","3.6","79.7","26.7","27.63"
65755,96,2,27,960227,1.98,-179.86,"-5.3","1.3","78.6","26.74","27.81"
65756,96,2,28,960228,1.99,-179.86,"-5.8","0.7","78.6","26.58","27.72"
65757,96,2,29,960229,1.98,-179.85,"-6.1","1.4","79.7","26.62","27.64"
65758,96,3,1,960301,1.99,-179.85,"-6.9","1.9","81.2","26.66","27.54"
65759,96,3,2,960302,1.98,-179.86,"-6.5","1.2","78.9","26.74","27.7"
65760,96,3,3,960303,1.99,-179.85,"-6.5","0.8","78.6","26.81","27.71"
65761,96,3,4,960304,1.99,-179.86,"-6.6","-1","80.4","26.89","27.67"
65762,96,3,5,960305,1.99,-179.84,"-7.5","-1.5","81.2","27.25","27.67"
65763,96,3,6,960306,1.99,-179.85,"-6.9","0.9","82.7","27.13","27.79"
65764,96,3,7,960307,2,-179.84,"-7.3","1.1","84.9","26.89","27.8"
65765,96,3,8,960308,1.99,-179.85,"-8.4","-0.1","83.4","27.09","27.86"
65766,96,3,9,960309,1.99,-179.85,"-8.1","-0.4","84.1","27.13","27.73"
65767,96,3,10,960310,2,-179.85,"-6.5","-0.2","84.5","27.09","27.72"
65768,96,3,11,960311,2,-179.84,"-6.7","0.9","84.5","27.13","27.91"
65769,96,3,12,960312,2,-179.84,"-7.9","-0.4","85.3","27.05","27.87"
65770,96,3,13,960313,2.01,-179.85,"-7","-0.8","83.8","27.01","27.84"
65771,96,3,14,960314,2.01,-179.84,"-5.1","1","86","26.89","27.8"
65772,96,3,15,960315,2.01,-179.85,"-4.4","0.9","86","26.89","27.79"
65773,96,3,16,960316,2,-179.84,"-4.4","-2.7","86","27.05","27.73"
65774,96,3,17,960317,2,-179.84,"-3.3","-1.7","87.9","26.81","27.8"
65775,96,3,18,960318,2.01,-179.85,"-4.5","-2.9","89","26.7","27.57"
65776,96,3,19,960319,2,-179.84,"-5.4","-0.8","89.7","26.42","27.06"
65777,96,3,20,960320,2,-179.85,"-6.1","1.4","87.5","26.58","26.8"
65778,96,3,21,960321,2,-179.86,"-3.9","1.5","88.2","26.23","26.68"
65779,96,3,22,960322,2,-179.86,"-4.3","-0.2","93.1","26.38","26.73"
65780,96,3,23,960323,2,-179.86,"-5","1.6","89","26.81","26.98"
65781,96,3,24,960324,2.01,-179.86,"-5.3","1.5","84.9","26.74","27.04"
65782,96,3,25,960325,2,-179.86,"-4.2","0.5","84.5","26.85","27.22"
65783,96,3,26,960326,2,-179.86,"-5.6","0.9","88.2","26.89","27.38"
65784,96,3,27,960327,2,-179.86,"-6.4","1.6","87.1","27.09","27.15"
65785,96,3,28,960328,2,-179.86,"-5.6","0.7","87.5","27.17","27.25"
65786,96,3,29,960329,2,-179.86,"-7.2","0.1","87.5","27.17","27.29"
65787,96,3,30,960330,1.99,-179.86,"-5.7","-1.4","86.4","27.56","27.47"
65788,96,3,31,960331,1.99,-179.87,"-6.3","-0.5","86.4","27.76","27.62"
65789,96,4,1,960401,1.99,-179.85,"-6","-2.2","86.4","27.87","27.83"
65790,96,4,2,960402,1.99,-179.86,"-7.6","0.6","84.1","27.68","27.84"
65791,96,4,3,960403,1.99,-179.86,"-7","-0.8","81.2","27.68","27.78"
65792,96,4,4,960404,1.99,-179.86,"-6.6","0.2","87.5","27.4","27.87"
65793,96,4,5,960405,1.99,-179.85,"-6.3","0.8","85.3","27.56","27.87"
65794,96,4,6,960406,1.99,-179.86,"-8","0.4","83","27.4","27.79"
65795,96,4,7,960407,1.99,-179.86,"-5.5","2.1","81.9","27.4","27.81"
65796,96,4,8,960408,2,-179.85,"-3.2","-0.6","83","27.25","27.96"
65797,96,4,9,960409,1.99,-179.85,"-5.8","-2.6","85.3","27.36","27.97"
65798,96,4,10,960410,2,-179.86,"-6.7","1.3","81.9","27.64","27.96"
65799,96,4,11,960411,1.99,-179.84,"-4.1","-1.7","84.1","27.4","28.14"
65800,96,4,12,960412,1.99,-179.84,"-5.2","-1.9","84.1","27.64","28.17"
65801,96,4,13,960413,1.99,-179.85,"-6.8","-1","84.1","27.76","28.13"
65802,96,4,14,960414,1.99,-179.85,"-5.9","-3","86","27.36","28.07"
65803,96,4,15,960415,1.99,-179.84,"-6.6","-2.1","82.7","27.79","28.01"
65804,96,4,16,960416,1.99,-179.84,"-5.5","1.1","84.5","27.52","28.18"
65805,96,4,17,960417,2,-179.85,"-5.7","-2.7","86","27.68","28.11"
65806,96,4,18,960418,1.99,-179.84,"-5.8","-2","88.6","26.74","27.94"
65807,96,4,19,960419,1.99,-179.86,"-4.7","0.1","84.1","27.36","27.93"
65808,96,4,20,960420,1.99,-179.84,"-5.1","-1.1","84.5","27.36","27.96"
65809,96,4,21,960421,1.99,-179.84,"-5.5","-1.6","84.1","27.56","27.92"
65810,96,4,22,960422,1.99,-179.84,"-6.8","-1","86.4","27.36","27.87"
65811,96,4,23,960423,2,-179.85,"-7.4","0.3","86.8","27.44","27.84"
65812,96,4,24,960424,2,-179.86,"-7","0.5","86.8","27.52","27.78"
65813,96,4,25,960425,2,-179.84,"-6.6","0.2","86","27.32","27.78"
65814,96,4,26,960426,2,-179.83,"-4","0.6","85.6","27.21","27.66"
65815,96,4,27,960427,2,-179.84,"-5.6","-0.6","87.9","26.89","27.7"
65816,96,4,28,960428,2,-179.85,"-5.5","-0.4","86.4","27.17","27.43"
65817,96,4,29,960429,2.01,-179.85,"-5.7","-0.3","89.7","26.46","27.29"
65818,96,4,30,960430,1.99,-179.83,"-5.3","-0.2","85.6","27.17","27.41"
65819,96,5,1,960501,2,-179.84,"-4.5","0.3","86.8","27.09","27.53"
65820,96,5,2,960502,2,-179.85,"-4.5","1.1","86","27.17","27.58"
65821,96,5,3,960503,2,-179.85,"-4.8","1.6","85.3","27.4","27.7"
65822,96,5,4,960504,2,-179.84,"-6.8","0.1","83.8","27.36","27.48"
65823,96,5,5,960505,2,-179.84,"-6.5","-0.4","84.1","27.36","27.58"
65824,96,5,6,960506,2,-179.84,"-4.9","-0.1","87.5","27.21","27.67"
65825,96,5,7,960507,2,-179.84,"-5.2","0.4","87.1","27.21","27.84"
65826,96,5,8,960508,2,-179.84,"-2","1","84.1","27.05","28.05"
65827,96,5,9,960509,2,-179.84,"-4.1","0.4","85.3","27.13","28.16"
65828,96,5,10,960510,2.01,-179.84,"-5","1.6","81.9","27.56","28.34"
65829,96,5,11,960511,2,-179.84,"-6.3","-1.3","81.5","27.76","28.4"
65830,96,5,12,960512,2,-179.85,"-4.8","-2.4","83.4","27.68","28.4"
65831,96,5,13,960513,2,-179.84,"-5.8","-0.6","85.6","27.4","28.43"
65832,96,5,14,960514,2,-179.83,"-5.7","2.4","86.4","26.42","28.25"
65833,96,5,15,960515,2,-179.85,"-5.7","-0.2","78.9","27.56","28.2"
65834,96,5,16,960516,2,-179.84,"-3.8","-0.9","81.2","27.32","28.27"
65835,96,5,17,960517,2,-179.85,"-4.4","0.9","84.5","27.17","28.33"
65836,96,5,18,960518,1.99,-179.83,"-3.5","3.5","80.8","27.36","28.25"
65837,96,5,19,960519,1.99,-179.84,"-2.2","0.8","82.3","27.25","28.41"
65838,96,5,20,960520,2,-179.84,"-4.9","-1.5","81.9","27.6","28.7"
65839,96,5,21,960521,2,-179.84,"-5.6","-1","80.1","27.72","28.48"
65840,96,5,22,960522,1.99,-179.84,"-5.8","0.7","81.5","27.56","28.56"
65841,96,5,23,960523,1.99,-179.84,"-6.5","-0.2","78.9","27.87","28.54"
65842,96,5,24,960524,1.99,-179.83,"-5.6","-0.6","75.2","27.83","28.52"
65843,96,5,25,960525,1.99,-179.84,"-4.7","1.6","75.2","27.76","28.53"
65844,96,5,26,960526,2,-179.85,"-4.3","2.2","76.3","27.48","28.56"
65845,96,5,27,960527,1.99,-179.83,"-4.7","2.2","76.3","27.64","28.54"
65846,96,5,28,960528,1.99,-179.84,"-5.1","0.2","74.8","27.68","28.55"
65847,96,5,29,960529,1.99,-179.84,"-6.4","-1.1","74.1","27.68","28.56"
65848,96,5,30,960530,2,-179.85,"-3.9","-3.4","76","27.64","28.57"
65849,96,5,31,960531,1.99,-179.85,"-3.9","-1.3","77.1","27.68","28.72"
65850,96,6,1,960601,1.98,-179.84,"-4.4","3","76.3","27.79","28.7"
65851,96,6,2,960602,1.99,-179.85,"-4.8","1.8","72.6","27.64","28.63"
65852,96,6,3,960603,1.99,-179.85,"-5.2","-0.4","75.2","27.68","28.69"
65853,96,6,4,960604,1.99,-179.85,"-3.7","1.2","75.2","27.36","28.69"
65854,96,6,5,960605,1.99,-179.85,"-5.8","1.8","74.5","27.52","28.74"
65855,96,6,6,960606,1.99,-179.84,"-7.5","1.2","69.6","27.72","28.53"
65856,96,6,7,960607,1.98,-179.84,"-6.2","0.2","69.3","27.56","28.49"
65857,96,6,8,960608,1.99,-179.85,"-6","0.5","74.8","27.68","28.49"
65858,96,6,9,960609,1.99,-179.84,"-5.1","0","76","27.48","28.53"
65859,96,6,10,960610,1.99,-179.85,"-5.4","1.7","75.6","27.36","28.52"
65860,96,6,11,960611,2,-179.85,"-7.1","2.2","73","27.36","28.45"
65861,96,6,12,960612,2,-179.86,"-7.7","1","72.6","27.36","28.35"
65862,96,6,13,960613,2,-179.86,"-7.1","0.9","74.5","27.36","28.34"
65863,96,6,14,960614,1.99,-179.85,"-6.3","1.2","75.2","26.89","28.38"
65864,96,6,15,960615,1.99,-179.86,"-5.4","0.2","70","27.05","28.43"
65865,96,6,16,960616,1.98,-179.85,"-5.8","0.5","68.1","27.01","28.49"
65866,96,6,17,960617,1.99,-179.86,"-6.8","1.7","68.5","27.05","28.44"
65867,96,6,18,960618,1.99,-179.87,"-6.2","1.6","69.3","27.09","28.6"
65868,96,6,19,960619,1.99,-179.86,"-3.6","0.8","70.7","26.78","28.67"
65869,96,6,20,960620,1.99,-179.85,"-2.6","0.9","76","25.91","28.79"
65870,96,6,21,960621,1.99,-179.85,"-3.8","0.6","72.6","26.42","28.7"
65871,96,6,22,960622,1.99,-179.85,"-2.6","1.1","72.2","26.58","28.81"
65872,96,6,23,960623,1.99,-179.85,"-1.9","-1.4","75.6","25.32","28.81"
65873,96,6,24,960624,1.99,-179.84,"0.8","-1.4","75.2","26.42","28.89"
65874,96,6,25,960625,2,-179.85,"1.2","0.1","69.3","26.34","29.12"
65875,96,6,26,960626,1.99,-179.85,"-1.6","1","72.6","25.99","28.84"
65876,96,6,27,960627,2,-179.85,"-2.1","-1.7","72.6","25.95","29.04"
65877,96,6,28,960628,2,-179.85,".",".",".",".","."
65878,96,6,29,960629,2.01,-179.79,".",".",".",".","."
65879,96,6,30,960630,2.01,-179.79,"-4.8","1.4","77.3",".","."
65880,96,7,1,960701,2.01,-179.79,"-3.7","1.6","75.6","28.24","28.86"
65881,96,7,2,960702,2.01,-179.79,"-3.5","-0.9","75.2","28.28","28.92"
65882,96,7,3,960703,2.01,-179.79,"-3","-1","72.8","28.2","28.95"
65883,96,7,4,960704,2.01,-179.79,"-1.9","-0.4","72.8","28.28","28.92"
65884,96,7,5,960705,2.01,-179.79,"-0.1","2.2","80.6","27.22","29.02"
65885,96,7,6,960706,2.01,-179.79,"-3.6","-2.8","79.3","28.32","29.04"
65886,96,7,7,960707,2.02,-179.79,"-5.2","-2.9","84.7","28.09","28.78"
65887,96,7,8,960708,2.02,-179.79,"-7.8","1","83","28.71","28.59"
65888,96,7,9,960709,2.02,-179.79,"-6","-0.5","81.4","28.56","28.43"
65889,96,7,10,960710,2.02,-179.79,"-4.2","1.1","79.3","28.44","28.5"
65890,96,7,11,960711,2.02,-179.78,"-7.2","-0.7","78.5","28.44","28.5"
65891,96,7,12,960712,2.02,-179.79,"-8.6","-0.9","79.7","28.6","28.33"
65892,96,7,13,960713,2.03,-179.8,"-7.9","0.2","82.6","28.05","28.22"
65893,96,7,14,960714,2.02,-179.8,"-5.7","-0.9",".","28.28","28.14"
65894,96,7,15,960715,2.02,-179.79,"-5","1",".","28.13","28.13"
65895,96,7,16,960716,2.01,-179.79,"-5.7","1.5",".","28.13","28.06"
65896,96,7,17,960717,2.01,-179.79,"-6.6","1.2",".","28.16","28.02"
65897,96,7,18,960718,2.02,-179.8,"-7","-0.5",".","28.13","27.93"
65898,96,7,19,960719,2.02,-179.8,"-5.7","-0.9",".","28.2","27.89"
65899,96,7,20,960720,2.01,-179.8,"-4.8","0.8",".","28.05","27.9"
65900,96,7,21,960721,2.01,-179.79,"0","0.3",".","27.61","28.01"
65901,96,7,22,960722,2.02,-179.79,"-1.2","2",".","27.89","28.19"
65902,96,7,23,960723,2.01,-179.79,"-2.3","1.7",".","28.05","28.5"
65903,96,7,24,960724,2.02,-179.79,"-3.4","2.2",".","28.13","28.79"
65904,96,7,25,960725,2.02,-179.8,"-2.7","1.7",".","27.97","28.68"
65905,96,7,26,960726,2.02,-179.79,"-1.5","0.9",".","27.65","28.82"
65906,96,7,27,960727,2.01,-179.8,"-2.1","0.6",".","27.93","28.86"
65907,96,7,28,960728,2.01,-179.79,"-3.3","-0.6",".","27.85","28.82"
65908,96,7,29,960729,2.02,-179.79,"-5.2","2.3",".","28.32","28.64"
65909,96,7,30,960730,2.02,-179.8,"-7.5","-1.2",".","28.48","28.2"
65910,96,7,31,960731,2.02,-179.8,"-6.6","-1.4",".","28.09","28.1"
65911,96,8,1,960801,2.01,-179.79,"-5.7","0.5",".","28.36","28.22"
65912,96,8,2,960802,2.02,-179.8,"-5.8","1.3",".","28.09","28.2"
65913,96,8,3,960803,2.02,-179.8,"-3.1","-2.2",".","28.01","28.4"
65914,96,8,4,960804,2.02,-179.8,"-1.5","-0.2",".","27.89","28.72"
65915,96,8,5,960805,2.01,-179.8,"-2.4","1.2",".","27.38","28.71"
65916,96,8,6,960806,2.02,-179.79,"-3.4","2.4",".","27.61","28.33"
65917,96,8,7,960807,2.01,-179.79,"-2","1.4",".","27.3","28.57"
65918,96,8,8,960808,2.02,-179.8,"-0.8","2.1",".","27.38","28.69"
65919,96,8,9,960809,2.02,-179.8,"-1","3.1",".","27.69","28.45"
65920,96,8,10,960810,2.01,-179.79,"-1.7","2.6",".","27.73","28.48"
65921,96,8,11,960811,2.01,-179.8,"-1.3","0.7",".","27.73","28.85"
65922,96,8,12,960812,2.01,-179.79,"0.4","0.8",".","27.69","29.22"
65923,96,8,13,960813,2.01,-179.8,"-3.4","-1.2",".","29.03","29.07"
65924,96,8,14,960814,2.01,-179.8,"-5","0",".","28.36","28.73"
65925,96,8,15,960815,2.01,-179.8,"-5.9","2.6",".","28.32","28.62"
65926,96,8,16,960816,2.01,-179.8,"-6.7","1.7",".","28.28","28.46"
65927,96,8,17,960817,2.02,-179.8,"-5.6","1.1",".","28.24","28.48"
65928,96,8,18,960818,2.02,-179.8,"-5.5","-1.2",".","28.24","28.36"
65929,96,8,19,960819,2.02,-179.81,"-5.3","-1.2",".","28.2","28.28"
65930,96,8,20,960820,2.01,-179.8,"-7.8","-0.4",".","28.64","28.29"
65931,96,8,21,960821,2.01,-179.81,"-7.8","1",".","28.6","28.28"
65932,96,8,22,960822,2.01,-179.8,"-4.7","0.3",".","28.16","28.43"
65933,96,8,23,960823,2.01,-179.81,"-4.5","1.8",".","28.09","28.7"
65934,96,8,24,960824,2.02,-179.81,"-7.7","0",".","28.4","28.64"
65935,96,8,25,960825,2.01,-179.8,"-8.1","-0.1",".","28.6","28.57"
65936,96,8,26,960826,2.01,-179.8,"-7.2","-0.5",".","28.64","28.56"
65937,96,8,27,960827,2.02,-179.81,"-5.4","0.9",".","28.44","28.61"
65938,96,8,28,960828,2.01,-179.81,"-6.3","1.6",".","28.56","28.85"
65939,96,8,29,960829,2.02,-179.82,"-5.6","2.3",".","28.36","28.86"
65940,96,8,30,960830,2.01,-179.81,"-1.8","-1.5",".","28.2","29.12"
65941,96,8,31,960831,2.01,-179.8,"-1.7","-2.3",".","28.4","29.21"
65942,96,9,1,960901,2.01,-179.81,"-3.8","2.3",".","28.4","29.31"
65943,96,9,2,960902,2.01,-179.81,"-4.7","0.7",".","28.32","29.15"
65944,96,9,3,960903,2.01,-179.81,"-4.7","0.3",".","28.68","29.16"
65945,96,9,4,960904,2.01,-179.8,"-3.9","0.6",".","28.64","29.22"
65946,96,9,5,960905,2.01,-179.81,"-4.8","0.8",".","28.48","29.22"
65947,96,9,6,960906,2.01,-179.81,"-7.6","2.2",".","28.71","28.94"
65948,96,9,7,960907,2.01,-179.8,"-7.3","1.6",".","28.64","28.86"
65949,96,9,8,960908,2.01,-179.81,"-7.8","-2.2",".","28.64","28.91"
65950,96,9,9,960909,2,-179.81,"-8.4","-0.3",".","28.68","28.88"
65951,96,9,10,960910,2.02,-179.81,"-7.2","1.8",".","28.52","28.78"
65952,96,9,11,960911,2.01,-179.81,"-7","1.1",".","28.16","28.67"
65953,96,9,12,960912,2,-179.8,".",".",".",".","."
65954,96,9,13,960913,2.01,-179.8,"-4.8","0.1",".","28.13","28.63"
65955,96,9,14,960914,2.01,-179.81,"-4.2","2.1",".","28.32","28.73"
65956,96,9,15,960915,2.01,-179.8,"-2.2","2.3",".","28.16","28.91"
65957,96,9,16,960916,2.01,-179.8,"-1.7","0.9",".","27.77","29.12"
65958,96,9,17,960917,2,-179.79,"-2","1.4",".","27.77","29.21"
65959,96,9,18,960918,2.01,-179.79,"-3.3","1.8",".","27.93","29.01"
65960,96,9,19,960919,2.01,-179.8,"-3.1","-0.8",".","27.89","28.89"
65961,96,9,20,960920,2.02,-179.8,"-4.4","-1.4",".","28.32","28.9"
65962,96,9,21,960921,2.01,-179.79,"-5.9","0.5",".","28.16","28.73"
65963,96,9,22,960922,2.01,-179.8,"-6.4","3.5",".","28.13","28.44"
65964,96,9,23,960923,2.01,-179.8,"-4.7","2.6",".","27.77","28.3"
65965,96,9,24,960924,2.02,-179.8,"-3.7","-0.9",".","27.73","28.43"
65966,96,9,25,960925,2.01,-179.79,"-4.6","-0.3",".","26.99","28.34"
65967,96,9,26,960926,2.01,-179.79,"-5.1","0.8",".","26.79","28.39"
65968,96,9,27,960927,2.01,-179.8,"-6.2","2",".","26.95","28.37"
65969,96,9,28,960928,2.01,-179.8,"-7.2","1.1",".","27.34","28.34"
65970,96,9,29,960929,2.02,-179.8,"-7","0.7",".","27.03","28.31"
65971,96,9,30,960930,2.01,-179.8,"-5.3","-0.6",".",".","."
65972,96,10,1,961001,2.02,-179.81,"-6.2","-0.2",".","27.42","27.93"
65973,96,10,2,961002,2.02,-179.81,"-4.6","2.2",".","27.38","28.19"
65974,96,10,3,961003,2.02,-179.82,"-4.3","2.8",".","27.34","28.34"
65975,96,10,4,961004,2.01,-179.81,"-4.9","0.2",".","27.61","28.61"
65976,96,10,5,961005,2.01,-179.81,"-4.6","1.4",".","27.69","28.81"
65977,96,10,6,961006,2.01,-179.81,"-2.7","1.7",".","27.73","28.92"
65978,96,10,7,961007,2.01,-179.81,"-4.4","0.9",".","27.89","29.08"
65979,96,10,8,961008,2.02,-179.8,"-5.4","2.1",".","27.69","28.99"
65980,96,10,9,961009,2.01,-179.8,"-4.7","1.8",".","27.61","28.88"
65981,96,10,10,961010,2.01,-179.81,"-4.7","1.6",".","27.89","29.03"
65982,96,10,11,961011,2.02,-179.8,"-7.5","1.6",".","28.24","28.97"
65983,96,10,12,961012,2.01,-179.81,"-7.1","1.7",".","28.13","28.87"
65984,96,10,13,961013,2.01,-179.8,"-6","2.4",".","27.85","28.75"
65985,96,10,14,961014,2.01,-179.8,"-4.4","-1.4",".","27.77","28.75"
65986,96,10,15,961015,2.01,-179.8,"-3.1","0.5",".","28.05","28.99"
65987,96,10,16,961016,2.01,-179.81,"-3","5.4",".","28.09","28.89"
65988,96,10,17,961017,2.02,-179.8,"-4.4","3.4",".","27.77","28.69"
65989,96,10,18,961018,2.02,-179.8,"-6","-0.5",".","28.09","28.76"
65990,96,10,19,961019,2.02,-179.81,"-7.3","0.3",".","28.28","28.69"
65991,96,10,20,961020,2.02,-179.8,"-7.1","2.5",".","28.16","28.62"
65992,96,10,21,961021,2.02,-179.81,"-5.8","0.7",".","27.93","28.42"
65993,96,10,22,961022,2.01,-179.81,"-4.7","0.3",".","27.89","28.24"
65994,96,10,23,961023,2,-179.82,"-7.2","0.7",".","27.46","28.02"
65995,96,10,24,961024,2.01,-179.81,"-7.3","2.4",".","28.01","28.16"
65996,96,10,25,961025,2.01,-179.81,"-6","2",".",".","."
65997,96,10,26,961026,2.02,-179.81,"-3.5","1.8",".","27.58","28.36"
65998,96,10,27,961027,2.01,-179.81,"-4.4","2.5",".","27.89","28.35"
65999,96,10,28,961028,2.01,-179.81,"-6.6","3.1",".","27.97","28.49"
66000,96,10,29,961029,2.01,-179.81,"-6.3","1.4",".","28.05","28.38"
66001,96,10,30,961030,2.01,-179.81,"-5.1","1.6",".","27.77","28.35"
66002,96,10,31,961031,2.01,-179.82,"-4","0",".","27.54","28.43"
66003,96,11,1,961101,2.02,-179.81,"-4.8","0.1",".","27.58","28.33"
66004,96,11,2,961102,2.01,-179.81,"-5.3","0.4",".","27.93","28.28"
66005,96,11,3,961103,2.01,-179.81,"-5.7","1.7",".","28.13","28.67"
66006,96,11,4,961104,2.01,-179.81,"-7.1","0.3",".","28.28","28.65"
66007,96,11,5,961105,2.01,-179.81,"-7.1","1.3",".","28.13","28.67"
66008,96,11,6,961106,2,-180,"-7.8","0.4",".",".","."
66009,96,11,7,961107,2,-180,"-6.7","0.2",".","28.13","28.58"
66010,96,11,8,961108,2,-180,"-2.5","1.7",".","28.05","28.79"
66011,96,11,9,961109,2.01,-179.81,"-5.6","6.9",".","26.83","28.68"
66012,96,11,10,961110,2.01,-179.81,"-3.7","2.9","65.8","27.78","28.65"
66013,96,11,11,961111,2,-179.81,"-4.2","-1.2","69.9","28.14","28.84"
66014,96,11,12,961112,2.01,-179.81,"-2","-1.2","65.8","27.98","29.02"
66015,96,11,13,961113,2.01,-179.81,"0.1","2","62.9","28.06","29.28"
66016,96,11,14,961114,2,-179.79,"2.6","1.7","67.8","28.02","29.04"
66017,96,11,15,961115,2,-179.8,"4.2","-1.1","69","28.14","29.01"
66018,96,11,16,961116,2,-179.8,"5","0.2","70.3","28.22","28.84"
66019,96,11,17,961117,2.01,-179.8,"3.1","3.7","76","28.46","28.99"
66020,96,11,18,961118,1.99,-179.8,"2.1","-0.6","71.1","28.53","29.18"
66021,96,11,19,961119,2.01,-179.8,"-2.1","-3.8","74","28.77","29.32"
66022,96,11,20,961120,2.02,-179.8,"-5.8","1.1","74.8","28.81","29.33"
66023,96,11,21,961121,2.01,-179.8,"-7.1","2.8","70.7","28.65","29.17"
66024,96,11,22,961122,2.02,-179.79,"-7.6","-0.4","71.1","28.65","29.1"
66025,96,11,23,961123,2.02,-179.8,"-7","-1.7","71.1","28.57","28.94"
66026,96,11,24,961124,2.01,-179.8,"-5.4","2.1","77.2","28.26","28.85"
66027,96,11,25,961125,2.02,-179.79,"-7","2.3","76.4","28.26","28.78"
66028,96,11,26,961126,2.02,-179.8,"-7.3","-0.1","76","28.26","28.56"
66029,96,11,27,961127,2.02,-179.8,"-4.8","-0.1","78.5","28.06","28.43"
66030,96,11,28,961128,2.01,-179.8,"-5.3","2.9","80.1","28.14","28.48"
66031,96,11,29,961129,2.02,-179.8,"-5.4","2.5","78.5","28.14","28.52"
66032,96,11,30,961130,2.01,-179.8,"-4.5","-0.8","78.5","28.02","28.59"
66033,96,12,1,961201,2.01,-179.81,"-2.9","-2.3","76","28.14","28.64"
66034,96,12,2,961202,2.02,-179.8,"-2","-1.4","77.7","27.98","28.82"
66035,96,12,3,961203,2.02,-179.8,"-2.1","0.6","76.8","28.02","29.04"
66036,96,12,4,961204,2.01,-179.8,"-2","2","74.4","28.1","29.1"
66037,96,12,5,961205,2.01,-179.8,"-4.2","0.9","76.8","28.06","28.69"
66038,96,12,6,961206,2.02,-179.81,"-4.8","2.4","77.2","28.06","28.24"
66039,96,12,7,961207,2.02,-179.81,"-3.9","0.4","76","27.94","28.29"
66040,96,12,8,961208,2.02,-179.81,"-2.2","-1.2","74.8","27.9","28.58"
66041,96,12,9,961209,2.01,-179.8,"-0.9","-1.5","74","27.82","28.71"
66042,96,12,10,961210,2.01,-179.8,"-1.9","1","72.7","28.02","28.82"
66043,96,12,11,961211,2.02,-179.81,"-4.2","2.5","74","28.34","28.67"
66044,96,12,12,961212,2.02,-179.8,"-6.7","2.9","77.7","28.26","28.44"
66045,96,12,13,961213,2.02,-179.8,"-7.7","-0.8","77.7","28.22","28.3"
66046,96,12,14,961214,2.01,-179.81,"-5.3","-0.8","81.8","27.71","28.27"
66047,96,12,15,961215,2.01,-179.8,"-6.8","1.9","78.5","28.22","28.33"
66048,96,12,16,961216,2.02,-179.79,"-7.8","1","76","28.18","28.19"
66049,96,12,17,961217,2.02,-179.79,"-5.9","-2.7","74.4","28.14","28.19"
66050,96,12,18,961218,2.01,-179.8,"-4.2","0.2","74","28.02","28.25"
66051,96,12,19,961219,2.02,-179.78,"-1.9","4.1","76.8","28.06","28.48"
66052,96,12,20,961220,1.99,-179.8,"-3.8","3.3","76.4","28.06","28.38"
66053,96,12,21,961221,2.01,-179.8,"-4.5","0.3","76.8","28.18","28.55"
66054,96,12,22,961222,2.01,-179.8,"-4.8","-1.5","72.7","28.18","28.6"
66055,96,12,23,961223,2.01,-179.8,"-1.9","1","74.4","28.1","28.79"
66056,96,12,24,961224,2.01,-179.8,"-1.4","2.4","76.4","28.14","28.86"
66057,96,12,25,961225,2.01,-179.8,"-4.2","2.3","76","28.38","28.85"
66058,96,12,26,961226,2.01,-179.79,"-6.7","1.5","75.6","28.5","28.72"
66059,96,12,27,961227,2.01,-179.79,"-6","1.1","75.6","28.34","28.74"
66060,96,12,28,961228,2.01,-179.79,"-7.5","0","75.6","28.34","28.75"
66061,96,12,29,961229,2.01,-179.79,"-7.3","-1.3","74.8","28.46","28.76"
66062,96,12,30,961230,2.01,-179.79,"-7.2","-1.7","76.8","28.53","28.81"
66063,96,12,31,961231,2.01,-179.8,"-5.1","-0.6","76.4","28.42","28.85"
67221,96,1,1,960101,2.08,-95.34,".",".",".",".","25.87"
67222,96,1,2,960102,2.09,-95.33,".",".",".",".","25.84"
