"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
36167,90,8,10,900810,1,154.83,"1.6","3.3",".","27.57","."
36168,90,8,11,900811,1,154.83,"-0.1","0.8",".","28.24","."
36169,90,8,12,900812,1,154.83,"-2.1","2.3",".","28.55","."
36170,90,8,13,900813,1,154.83,"-2.5","1.3",".","28.36","."
36171,90,8,14,900814,1,154.83,"-2.8","-1.8",".","28.7","."
36172,90,8,15,900815,1,154.83,"-1.4","-1.4",".","28.84","."
36173,90,8,16,900816,1,154.83,"0","1.5",".","28.58","."
36174,90,8,17,900817,1,154.83,"2.1","-1.7",".","27.71","."
36175,90,8,18,900818,1,154.83,"1.2","1.9",".","28.09","."
36176,90,8,19,900819,1,154.83,"3.3","4.6",".","28.9","."
36177,90,8,20,900820,1,154.83,"6.3","5.4",".","27.06","."
36178,90,8,21,900821,1,154.83,"7.3","4.9",".","27.34","."
36179,90,8,22,900822,1,154.83,"7.1","1.4",".","27.38","."
36180,90,8,23,900823,1,154.83,"4.8","4.2",".","28.21","."
36181,90,8,24,900824,1,154.83,"0.8","6",".","27.94","."
36182,90,8,25,900825,1,154.83,"-1.4","4.3",".","28.71","."
36183,90,8,26,900826,1,154.83,"0.5","1.6",".","28.89","."
36184,90,8,27,900827,1,154.83,"1.8","-0.6",".","27.6","."
36185,90,8,28,900828,1,154.83,"5","1.3",".","27.53","."
36186,90,8,29,900829,1,154.83,"4.9","4.7",".","27.87","."
36187,90,8,30,900830,1,154.83,"0.6","4.7",".","27.61","."
36188,90,8,31,900831,1,154.83,"-1.2","3.6",".","27.01","."
36189,90,9,1,900901,1,154.83,"-0.7","0.8",".","27.8","."
36190,90,9,2,900902,1,154.83,"-1.6","-2.8",".","27.74","."
36191,90,9,3,900903,1,154.83,"-2.7","-0.6",".","28.54","."
36192,90,9,4,900904,1,154.83,"-0.9","3.2",".","28.1","."
36193,90,9,5,900905,1,154.83,"3.5","4.6",".","27.01","."
36194,90,9,6,900906,1,154.83,"3.6","4.7",".","27.96","."
36195,90,9,7,900907,1,154.83,"2.8","3.5",".","27.39","."
36196,90,9,8,900908,1,154.83,"3.5","2.1",".","27.9","."
36197,90,9,9,900909,1,154.83,"0.7","-1.1",".","26.94","."
36198,90,9,10,900910,1,154.83,"2.5","-0.9",".","27.15","."
36199,90,9,11,900911,1,154.83,"1.9","-3.6",".","27.97","."
36200,90,9,12,900912,1,154.83,"3.3","-5.5",".","27.51","."
36201,90,9,13,900913,1,154.83,"5.5","-2.1",".","27.11","."
36202,90,9,14,900914,1,154.83,"3.9","-3.9",".","26.85","."
36203,90,9,15,900915,1,154.83,"4","1.4",".","28.22","."
36204,90,9,16,900916,1,154.83,"-0.6","4.8",".","28.11","."
36205,90,9,17,900917,1,154.83,"-2.3","2.3",".","28.34","."
36206,90,9,18,900918,1,154.83,"-3.1","-2.7",".","28.47","."
36207,90,9,19,900919,1,154.83,"-0.2","-1.5",".","28.16","."
36208,90,9,20,900920,1,154.83,"-1.5","0.9",".","28.16","."
36209,90,9,21,900921,1,154.83,"-1.4","-0.7",".","27.98","."
36210,90,9,22,900922,1,154.83,"1.5","-1.2",".","28.01","."
36211,90,9,23,900923,1,154.83,"0.5","-1.7",".","28.33","."
36212,90,9,24,900924,1,154.83,"-1.1","-0.3",".","28.67","."
36213,90,9,25,900925,1,154.83,"-0.4","-0.2",".","28.63","."
36214,90,9,26,900926,1,154.83,"0.3","0.5",".","28.89","."
36215,90,9,27,900927,1,154.83,"-0.6","0.6",".","27.99","."
36216,90,9,28,900928,1,154.83,"-1.9","-0.6",".","28.81","."
36217,90,9,29,900929,1,154.83,"-0.1","-2",".","27.89","."
36218,90,9,30,900930,1,154.83,"1.4","-0.8",".","28.6","."
36219,90,10,1,901001,1,154.83,"1.8","-0.2",".","28.47","."
36220,90,10,2,901002,1,154.83,"3.2","1.3",".","27.83","."
36221,90,10,3,901003,1,154.83,"1.2","-1.5",".","28.09","."
36222,90,10,4,901004,1,154.83,"2.3","-1.5",".","28.01","."
36223,90,10,5,901005,1,154.83,"-0.2","-0.9",".","28.09","."
36224,90,10,6,901006,1,154.83,"0.8","-2.4",".","27.53","."
36225,90,10,7,901007,1,154.83,"2","0.9",".","27.38","."
36226,90,10,8,901008,1,154.83,"5.2","0.1",".","26.92","."
36227,90,10,9,901009,1,154.83,"2.8","0.2",".","27.4","."
36228,90,10,10,901010,1,154.83,"1.3","-0.7",".","28.43","."
36229,90,10,11,901011,1,154.83,"5.4","0.2",".","28.32","."
36230,90,10,12,901012,1,154.83,"4.3","-0.5",".","29.03","."
36231,90,10,13,901013,1,154.83,"2.5","2.6",".","29.17","."
36232,90,10,14,901014,1,154.83,"0.8","0.2",".","29.03","."
36233,90,10,15,901015,1,154.83,"0.1","-0.4",".","28.52","."
36234,90,10,16,901016,1,154.83,"-2.1","1.1",".","29.24","."
36235,90,10,17,901017,1,154.83,"-2.8","-0.9",".","29.25","."
36236,90,10,18,901018,1,154.83,"-3","-0.8",".","29.17","."
36237,90,10,19,901019,1,154.83,"-3.6","-0.2",".","28.99","."
36238,90,10,20,901020,1,154.83,"-3","-1",".","28.94","."
36239,90,10,21,901021,1,154.83,"-0.5","1",".","28.32","."
36240,90,10,22,901022,1,154.83,"1","-0.5",".","28.82","."
36241,90,10,23,901023,1,154.83,"1.2","-0.3",".","27.96","."
36242,90,10,24,901024,1,154.83,"1","-0.5",".","28.22","."
36243,90,10,25,901025,1,154.83,"-1","-0.9",".","29.01","."
36244,90,10,26,901026,1,154.83,"-2.3","-1.5",".","29.31","."
36245,90,10,27,901027,1,154.83,"-2.4","-1.1",".","29.37","."
36246,90,10,28,901028,1,154.83,"-2.7","-1.8",".","28.52","."
36247,90,10,29,901029,1,154.83,"-1.2","0.7",".","28.96","."
36248,90,10,30,901030,1,154.83,"-1.8","2.7",".","29.24","."
36249,90,10,31,901031,1,154.83,"-3.1","0.9",".","29.53","."
36250,90,11,1,901101,1,154.83,"-2.5","-0.2",".","29.42","."
36251,90,11,2,901102,1,154.83,"-2.1","1.1",".","29.35","."
36252,90,11,3,901103,1,154.83,"-1.5","1.6",".","29.24","."
36253,90,11,4,901104,1,154.83,"-1","-2.5",".","29.24","."
36254,90,11,5,901105,1,154.83,"0.6","-1.3",".","28.91","."
36255,90,11,6,901106,1,154.83,"2.2","2.8",".","29.37","."
36256,90,11,7,901107,1,154.83,"-0.7","2.9",".","29.69","."
36257,90,11,8,901108,1,154.83,"0.5","-2.6",".","29.32","."
36258,90,11,9,901109,1,154.83,"3.7","-4.4",".","28.77","."
36259,90,11,10,901110,1,154.83,"7.4","-1.1",".","27.36","."
36260,90,11,11,901111,1,154.83,"10.1","-0.9",".","27.45","."
36261,90,11,12,901112,1,154.83,"7.6","1.1",".","28.84","."
36262,90,11,13,901113,1,154.83,"6.8","2",".","28.91","."
36263,90,11,14,901114,1,154.83,"9.7","2.1",".","27.98","."
36264,90,11,15,901115,1,154.83,"7.8","2.2",".","28.11","."
36265,90,11,16,901116,1,154.83,"3.9","1.9",".","28.44","."
36266,90,11,17,901117,1,154.83,"7.4","0.4",".","28.55","."
36267,90,11,18,901118,1,154.83,"8","0.6",".","28","."
36268,90,11,19,901119,1,154.83,"5.3","-0.5",".","28.54","."
36269,90,11,20,901120,1,154.83,"5.8","-0.2",".","28.48","."
36270,90,11,21,901121,1,154.83,"5.8","2.8",".","28.81","."
36271,90,11,22,901122,1,154.83,"4.9","0.6",".","29.19","."
36272,90,11,23,901123,1,154.83,"4.8","-1.8",".","28.98","."
36273,90,11,24,901124,1,154.83,"6.8","-3.7",".","28.98","."
36274,90,11,25,901125,1,154.83,"7.9","-1.8",".","29.1","."
36275,90,11,26,901126,1,154.83,"8.6","0.8",".","29.16","."
36276,90,11,27,901127,1,154.83,"7.1","2.4",".","29.27","."
36277,90,11,28,901128,1,154.83,"4.2","2.6",".","28.94","."
36278,90,11,29,901129,1,154.83,"2.6","-2",".","28.69","."
36279,90,11,30,901130,1,154.83,"0.9","-6.1",".","28.86","."
36280,90,12,1,901201,1,154.83,"1.1","-4.7",".","28.72","."
36281,90,12,2,901202,1,154.83,"3.2","-2.8",".","28.67","."
36282,90,12,3,901203,1,154.83,"3.8","-1.8",".","28.21","."
36283,90,12,4,901204,1,154.83,"1","-2.6",".","28.43","."
36284,90,12,5,901205,1,154.83,"-0.8","-1.8",".","28.47","."
36285,90,12,6,901206,1,154.83,"-0.9","-1.9",".","28.65","."
36286,90,12,7,901207,1,154.83,"1.2","-0.2",".","29.01","."
36287,90,12,8,901208,1,154.83,"2","-1.2",".","28.68","."
36288,90,12,9,901209,1,154.83,"-1.6","-1.9",".","28.65","."
36289,90,12,10,901210,1,154.83,"-2","-2.1",".","28.88","."
36290,90,12,11,901211,1,154.83,"-0.6","-2.2",".","28.82","."
36291,90,12,12,901212,1,154.83,"2.5","-2.6",".","28.8","."
36292,90,12,13,901213,1,154.83,"4.6","-0.7",".","28.28","."
36293,90,12,14,901214,1,154.83,"6.5","-1.5",".","28.25","."
36294,90,12,15,901215,1,154.83,"5.8","0.7",".","28.48","."
36295,90,12,16,901216,1,154.83,"8.3","-1.4",".","28.92","."
36296,90,12,17,901217,1,154.83,"9.7","-0.2",".","28.42","."
36297,90,12,18,901218,1,154.83,"6.4","1.6",".","28.32","."
36298,90,12,19,901219,1,154.83,"3","-1.9",".","28.6","."
36299,90,12,20,901220,1,154.83,"-1.9","-4.8",".","28.54","."
36300,90,12,21,901221,1,154.83,"-1.6","-3.8",".","29.05","."
36301,90,12,22,901222,1,154.83,"-1.9","-4.4",".","28.94","."
36302,90,12,23,901223,1,154.83,"-1.9","-2.4",".","28.08","."
36303,90,12,24,901224,1,154.83,"-1.2","-3.5",".","27.78","."
36304,90,12,25,901225,1,154.83,"1.1","-1.3",".","28.47","."
36305,90,12,26,901226,1,154.83,"0.3","-2.3",".","27.88","."
36306,90,12,27,901227,1,154.83,"1.9","-0.9",".","27.12","."
36307,90,12,28,901228,1,154.83,"2.6","-0.1",".","27.86","."
36308,90,12,29,901229,1,154.83,"0","0.9",".","28.78","."
36309,90,12,30,901230,1,154.83,"0.3","-1.8",".","28.4","."
36310,90,12,31,901231,1,154.83,"0.2","-2.7",".","28.29","."
38151,90,1,1,900101,-0.5,166.92,"0.6","-1.3",".",".","."
38152,90,1,2,900102,-0.5,166.92,"0.3","0.5",".",".","."
38153,90,1,3,900103,-0.5,166.92,"0.4","-2",".",".","."
38154,90,1,4,900104,-0.5,166.92,"2.2","-2.9",".",".","."
38155,90,1,5,900105,-0.5,166.92,"4.7","-2.5",".",".","."
38156,90,1,6,900106,-0.5,166.92,"6.6","0",".",".","."
38157,90,1,7,900107,-0.5,166.92,"1.9","-4.3",".",".","."
38158,90,1,8,900108,-0.5,166.92,"2","-0.2",".",".","."
38159,90,1,9,900109,-0.5,166.92,"2.5","2.7",".",".","."
38160,90,1,10,900110,-0.5,166.92,"0.6","-0.1",".",".","."
38161,90,1,11,900111,-0.5,166.92,"-2","-2",".",".","."
38162,90,1,12,900112,-0.5,166.92,"-4","-0.7",".",".","."
38163,90,1,13,900113,-0.5,166.92,"-3.7","-0.1",".",".","."
38164,90,1,14,900114,-0.5,166.92,"-3.7","-1",".",".","."
38165,90,1,15,900115,-0.5,166.92,"0.6","0.2",".",".","."
38166,90,1,16,900116,-0.5,166.92,"2.8","1.3",".",".","."
38167,90,1,17,900117,-0.5,166.92,"4.1","-2.8",".",".","."
38168,90,1,18,900118,-0.5,166.92,"4.8","-1.5",".",".","."
38169,90,1,19,900119,-0.5,166.92,"2.5","-0.1",".",".","."
38170,90,1,20,900120,-0.5,166.92,"2.6","-1.1",".",".","."
38171,90,1,21,900121,-0.5,166.92,"0.5","-0.5",".",".","."
38172,90,1,22,900122,-0.5,166.92,"5","1.5",".",".","."
38173,90,1,23,900123,-0.5,166.92,"3.5","3.4",".",".","."
38174,90,1,24,900124,-0.5,166.92,"6","1.4",".",".","."
38175,90,1,25,900125,-0.5,166.92,"0.9","-3.8",".",".","."
38176,90,1,26,900126,-0.5,166.92,"2.6","-7.2",".",".","."
38177,90,1,27,900127,-0.5,166.92,"3","-8.6",".",".","."
38178,90,1,28,900128,-0.5,166.92,"2.2","-7.2",".",".","."
38179,90,1,29,900129,-0.5,166.92,"2.8","-7",".",".","."
38180,90,1,30,900130,-0.5,166.92,"-1.5","0.7",".",".","."
38181,90,1,31,900131,-0.5,166.92,"-2.5","2.1",".",".","."
38182,90,2,1,900201,-0.5,166.92,"-2.7","2.7",".",".","."
38183,90,2,2,900202,-0.5,166.92,"0","0",".",".","."
38184,90,2,3,900203,-0.5,166.92,"0","0",".",".","."
38185,90,2,4,900204,-0.5,166.92,"6","-3.9",".",".","."
38186,90,2,5,900205,-0.5,166.92,"7.8","-5.3",".",".","."
38187,90,2,6,900206,-0.5,166.92,".",".",".",".","."
38188,90,2,7,900207,-0.5,166.92,"8.3","-4.5",".",".","."
38189,90,2,8,900208,-0.5,166.92,"4.7","-3.5",".",".","."
38190,90,2,9,900209,-0.5,166.92,"7","-1.1",".",".","."
38191,90,2,10,900210,-0.5,166.92,"5.1","-4.9",".",".","."
38192,90,2,11,900211,-0.5,166.92,"4.3","-0.5",".",".","."
38193,90,2,12,900212,-0.5,166.92,"5.7","-1.2",".",".","."
38194,90,2,13,900213,-0.5,166.92,"7.1","-2.8",".",".","."
38195,90,2,14,900214,-0.5,166.92,"7.5","-3.5",".",".","."
38196,90,2,15,900215,-0.5,166.92,"2.3","-6.6",".",".","."
38197,90,2,16,900216,-0.5,166.92,"0.2","-4.9",".",".","."
38198,90,2,17,900217,-0.5,166.92,"-3","-1.3",".",".","."
38199,90,2,18,900218,-0.5,166.92,"-2.4","0",".",".","."
38200,90,2,19,900219,-0.5,166.92,"0.5","2.2",".",".","."
38201,90,2,20,900220,-0.5,166.92,"3.8","0.5",".",".","."
38202,90,2,21,900221,-0.5,166.92,"0.7","-2.2",".",".","."
38203,90,2,22,900222,-0.5,166.92,"0.3","0.8",".",".","."
38204,90,2,23,900223,-0.5,166.92,"2","-0.7",".",".","."
38205,90,2,24,900224,-0.5,166.92,"1.5","-1.1",".",".","."
38206,90,2,25,900225,-0.5,166.92,"-1","0.2",".",".","."
38207,90,2,26,900226,-0.5,166.92,".",".",".",".","."
38208,90,2,27,900227,-0.5,166.92,"-2.6","1.2",".",".","."
38209,90,2,28,900228,-0.5,166.92,"-3","-1.7",".",".","."
38210,90,3,1,900301,-0.5,166.92,"-3.8","0.1",".",".","."
38211,90,3,2,900302,-0.5,166.92,"-3.4","1.6",".",".","."
38212,90,3,3,900303,-0.5,166.92,"-2.8","1.3",".",".","."
38213,90,3,4,900304,-0.5,166.92,"-4.2","-1.1",".",".","."
38214,90,3,5,900305,-0.5,166.92,"-3.2","-0.5",".",".","."
38215,90,3,6,900306,-0.5,166.92,"-1.3","1",".",".","."
38216,90,3,7,900307,-0.5,166.92,"-3.3","1.2",".",".","."
38217,90,3,8,900308,-0.5,166.92,"-2.4","0.8",".",".","."
38218,90,3,9,900309,-0.5,166.92,"-1.4","1.8",".",".","."
38219,90,3,10,900310,-0.5,166.92,"4.5","-0.7",".",".","."
38220,90,3,11,900311,-0.5,166.92,"9.6","-1.7",".",".","."
38221,90,3,12,900312,-0.5,166.92,"3.3","0.3",".",".","."
38222,90,3,13,900313,-0.5,166.92,"7.4","0.9",".",".","."
38223,90,3,14,900314,-0.5,166.92,"9.1","-4.4",".",".","."
38224,90,3,15,900315,-0.5,166.92,"6.4","-1.4",".",".","."
38225,90,3,16,900316,-0.5,166.92,"1.7","-4.2",".",".","."
38226,90,3,17,900317,-0.5,166.92,"0.4","-4.1",".",".","."
38227,90,3,18,900318,-0.5,166.92,"1.8","-2.2",".",".","."
38228,90,3,19,900319,-0.5,166.92,"2","-1.7",".",".","."
38229,90,3,20,900320,-0.5,166.92,"3.1","-1.6",".",".","."
38230,90,3,21,900321,-0.5,166.92,"-0.9","-3.3",".",".","."
38231,90,3,22,900322,-0.5,166.92,"2","-4.9",".",".","."
38232,90,3,23,900323,-0.5,166.92,"3.5","-6.4",".",".","."
38233,90,3,24,900324,-0.5,166.92,"4","-6.1",".",".","."
38234,90,3,25,900325,-0.5,166.92,"0.6","-4.7",".",".","."
38235,90,3,26,900326,-0.5,166.92,"-3.7","-3.2",".",".","."
38236,90,3,27,900327,-0.5,166.92,"-3.8","-2",".",".","."
38237,90,3,28,900328,-0.5,166.92,"0.6","-0.4",".",".","."
38238,90,3,29,900329,-0.5,166.92,"1.1","-1.6",".",".","."
38239,90,3,30,900330,-0.5,166.92,"0.4","-1.9",".",".","."
38240,90,3,31,900331,-0.5,166.92,"-2.4","-1.9",".",".","."
38241,90,4,1,900401,-0.5,166.92,"-1.3","0.8",".",".","."
38242,90,4,2,900402,-0.5,166.92,"1.2","0.9",".",".","."
38243,90,4,3,900403,-0.5,166.92,"1.3","-2.4",".",".","."
38244,90,4,4,900404,-0.5,166.92,"0.6","-1.1",".",".","."
38245,90,4,5,900405,-0.5,166.92,"4.9","-1.6",".",".","."
38246,90,4,6,900406,-0.5,166.92,"2.6","-1.6",".",".","."
38247,90,4,7,900407,-0.5,166.92,"0.5","-1.6",".",".","."
38248,90,4,8,900408,-0.5,166.92,"2","-1.6",".",".","."
38249,90,4,9,900409,-0.5,166.92,"0.4","0.9",".",".","."
38250,90,4,10,900410,-0.5,166.92,"-1","0.5",".",".","."
38251,90,4,11,900411,-0.5,166.92,"-1.7","1.1",".",".","."
38252,90,4,12,900412,-0.5,166.92,"-4","1.3",".",".","."
38253,90,4,13,900413,-0.5,166.92,"-4.6","1.4",".",".","."
38254,90,4,14,900414,-0.5,166.92,"-5.8","1.2",".",".","."
38255,90,4,15,900415,-0.5,166.92,"-4.5","1.6",".",".","."
38256,90,4,16,900416,-0.5,166.92,"-1.6","1",".",".","."
38257,90,4,17,900417,-0.5,166.92,"-2.7","-0.7",".",".","."
38258,90,4,18,900418,-0.5,166.92,"-4.3","0.7",".",".","."
38259,90,4,19,900419,-0.5,166.92,"-4.8","0.1",".",".","."
38260,90,4,20,900420,-0.5,166.92,"-3.5","0.5",".",".","."
38261,90,4,21,900421,-0.5,166.92,"-1.7","0.6",".",".","."
38262,90,4,22,900422,-0.5,166.92,"-3.4","0.5",".",".","."
38263,90,4,23,900423,-0.5,166.92,"-1.9","0.2",".",".","."
38264,90,4,24,900424,-0.5,166.92,"0.7","-1.9",".",".","."
38265,90,4,25,900425,-0.5,166.92,"-3","-1.5",".",".","."
38266,90,4,26,900426,-0.5,166.92,"2","-0.8",".",".","."
38267,90,4,27,900427,-0.5,166.92,"1.2","-1.2",".",".","."
38268,90,4,28,900428,-0.5,166.92,"-3","2",".",".","."
38269,90,4,29,900429,-0.5,166.92,"-4.1","1.1",".",".","."
38270,90,4,30,900430,-0.5,166.92,"-3.7","1.3",".",".","."
38271,90,5,1,900501,-0.5,166.92,"-3.5","1",".",".","."
38272,90,5,2,900502,-0.5,166.92,"-4","1.3",".",".","."
38273,90,5,3,900503,-0.5,166.92,".",".",".",".","."
38274,90,5,4,900504,-0.5,166.92,"-2.9","1.6",".",".","."
38275,90,5,5,900505,-0.5,166.92,".",".",".",".","."
38276,90,5,6,900506,-0.5,166.92,"2","1.5",".",".","."
38277,90,5,7,900507,-0.5,166.92,"1.3","2",".",".","."
38278,90,5,8,900508,-0.5,166.92,"-2","0.4",".",".","."
38279,90,5,9,900509,-0.5,166.92,"-3.3","-0.1",".",".","."
38280,90,5,10,900510,-0.5,166.92,"-3.2","1.7",".",".","."
38281,90,5,11,900511,-0.5,166.92,"-4.3","1.7",".",".","."
38282,90,5,12,900512,-0.5,166.92,"-4.2","0",".",".","."
38283,90,5,13,900513,-0.5,166.92,"-5","0.8",".",".","."
38284,90,5,14,900514,-0.5,166.92,"-4.2","3.2",".",".","."
38285,90,5,15,900515,-0.5,166.92,"-4.7","1.2",".",".","."
38286,90,5,16,900516,-0.5,166.92,"-6.3","0.3",".",".","."
38287,90,5,17,900517,-0.5,166.92,"-5.8","0.9",".",".","."
38288,90,5,18,900518,-0.5,166.92,"-4.2","0.7",".",".","."
38289,90,5,19,900519,-0.5,166.92,"-3.3","1.7",".",".","."
38290,90,5,20,900520,-0.5,166.92,"-1.8","2.1",".",".","."
38291,90,5,21,900521,-0.5,166.92,"-1.2","1",".",".","."
38292,90,5,22,900522,-0.5,166.92,"-1.4","1.3",".",".","."
38293,90,5,23,900523,-0.5,166.92,"-1.8","-0.4",".",".","."
38294,90,5,24,900524,-0.5,166.92,"0.1","1.1",".",".","."
38295,90,5,25,900525,-0.5,166.92,"0.6","0.5",".",".","."
38296,90,5,26,900526,-0.5,166.92,"-2.7","0",".",".","."
38297,90,5,27,900527,-0.5,166.92,"-3.3","-0.1",".",".","."
38298,90,5,28,900528,-0.5,166.92,"-2.8","1.4",".",".","."
38299,90,5,29,900529,-0.5,166.92,"-3.3","1.5",".",".","."
38300,90,5,30,900530,-0.5,166.92,"-2.2","2.2",".",".","."
38301,90,5,31,900531,-0.5,166.92,"-4","0.9",".",".","."
38302,90,6,1,900601,-0.5,166.92,"-3.7","0.7",".",".","."
38303,90,6,2,900602,-0.5,166.92,"-4.4","0.4",".",".","."
38304,90,6,3,900603,-0.5,166.92,"-2.5","1.4",".",".","."
38305,90,6,4,900604,-0.5,166.92,"-2.1","-0.2",".",".","."
38306,90,6,5,900605,-0.5,166.92,"-2","-1.4",".",".","."
38307,90,6,6,900606,-0.5,166.92,"-3.4","0.6",".",".","."
38308,90,6,7,900607,-0.5,166.92,"-2.5","2.2",".",".","."
38309,90,6,8,900608,-0.5,166.92,"-3.1","1.3",".",".","."
38310,90,6,9,900609,-0.5,166.92,"-1.6","1.6",".",".","."
38311,90,6,10,900610,-0.5,166.92,"-1.3","0.2",".",".","."
38312,90,6,11,900611,-0.5,166.92,"-1.5","1.5",".",".","."
38313,90,6,12,900612,-0.5,166.92,"-3.1","1.5",".",".","."
38314,90,6,13,900613,-0.5,166.92,"-5.5","1.3",".",".","."
38315,90,6,14,900614,-0.5,166.92,"-4.5","1.4",".",".","."
38316,90,6,15,900615,-0.5,166.92,"-5.1","1",".",".","."
38317,90,6,16,900616,-0.5,166.92,"-3.8","1.7",".",".","."
38318,90,6,17,900617,-0.5,166.92,"-2","2.8",".",".","."
38319,90,6,18,900618,-0.5,166.92,"2.2","-0.3",".",".","."
38320,90,6,19,900619,-0.5,166.92,"0.5","2.3",".",".","."
38321,90,6,20,900620,-0.5,166.92,"0.2","1.1",".",".","."
38322,90,6,21,900621,-0.5,166.92,"-1.5","1.8",".",".","."
38323,90,6,22,900622,-0.5,166.92,"-3.3","1.9",".",".","."
38324,90,6,23,900623,-0.5,166.92,"-4.2","1.9",".",".","."
38325,90,6,24,900624,-0.5,166.92,"-4.5","1.6",".",".","."
38326,90,6,25,900625,-0.5,166.92,"-4.2","1.6",".",".","."
38327,90,6,26,900626,-0.5,166.92,"-2.3","-0.3",".",".","."
38328,90,6,27,900627,-0.5,166.92,"1","1",".",".","."
38329,90,6,28,900628,-0.5,166.92,"0.6","0.7",".",".","."
38330,90,6,29,900629,-0.5,166.92,"3.2","-0.9",".",".","."
38331,90,6,30,900630,-0.5,166.92,"0.5","-3",".",".","."
38332,90,7,1,900701,-0.5,166.92,"-2.1","-0.6",".",".","."
38333,90,7,2,900702,-0.5,166.92,"0.4","0.2",".",".","."
38334,90,7,3,900703,-0.5,166.92,"0.7","1.5",".",".","."
38335,90,7,4,900704,-0.5,166.92,"2.2","1.2",".",".","."
38336,90,7,5,900705,-0.5,166.92,"2.1","-0.1",".",".","."
38337,90,7,6,900706,-0.5,166.92,"-1.8","1.8",".",".","."
38338,90,7,7,900707,-0.5,166.92,"-2.7","1.6",".",".","."
38339,90,7,8,900708,-0.5,166.92,"-3.9","1.9",".",".","."
38340,90,7,9,900709,-0.5,166.92,"-4.5","0",".",".","."
38341,90,7,10,900710,-0.5,166.92,"-4.1","-1",".",".","."
38342,90,7,11,900711,-0.5,166.92,"-2.2","2.1",".",".","."
38343,90,7,12,900712,-0.5,166.92,"-2.4","2.4",".",".","."
38344,90,7,13,900713,-0.5,166.92,"-1.8","1.7",".",".","."
38345,90,7,14,900714,-0.5,166.92,"-2.1","0.2",".",".","."
38346,90,7,15,900715,-0.5,166.92,"-2","-3.1",".",".","."
38347,90,7,16,900716,-0.5,166.92,"-3.3","-1.6",".",".","."
38348,90,7,17,900717,-0.5,166.92,"-0.9","1.7",".",".","."
38349,90,7,18,900718,-0.5,166.92,"-1.4","2.3",".",".","."
38350,90,7,19,900719,-0.5,166.92,"-1.3","0.4",".",".","."
38351,90,7,20,900720,-0.5,166.92,"-1","0.5",".",".","."
38352,90,7,21,900721,-0.5,166.92,"0.7","-1.4",".",".","."
38353,90,7,22,900722,-0.5,166.92,"1","0.8",".",".","."
38354,90,7,23,900723,-0.5,166.92,"-2.3","1.3",".",".","."
38355,90,7,24,900724,-0.5,166.92,"-3.4","-0.1",".",".","."
38356,90,7,25,900725,-0.5,166.92,"-2.5","0.5",".",".","."
38357,90,7,26,900726,-0.5,166.92,"-1.4","0.3",".",".","."
38358,90,7,27,900727,-0.5,166.92,"0.5","1",".",".","."
38359,90,7,28,900728,-0.5,166.92,"1.1","3.1",".",".","."
38360,90,7,29,900729,-0.5,166.92,"-1.7","0.2",".",".","."
38361,90,7,30,900730,-0.5,166.92,"-3.9","1",".",".","."
38362,90,7,31,900731,-0.5,166.92,"-3.5","-0.5",".",".","."
38363,90,8,1,900801,-0.5,166.92,"-1.2","0.9",".",".","."
38364,90,8,2,900802,-0.5,166.92,"-1.7","-0.4",".",".","."
38365,90,8,3,900803,-0.5,166.92,"-2.4","-0.2",".",".","."
38366,90,8,4,900804,-0.5,166.92,"-3.3","0.7",".",".","."
38367,90,8,5,900805,-0.5,166.92,"-2.6","2.4",".",".","."
38368,90,8,6,900806,-0.5,166.92,"-4.9","-0.1",".",".","."
38369,90,8,7,900807,-0.5,166.92,"-3.4","-0.4",".",".","."
38370,90,8,8,900808,-0.5,166.92,"0.3","2.1",".",".","."
38371,90,8,9,900809,-0.5,166.92,"-1.5","3.1",".",".","."
38372,90,8,10,900810,-0.5,166.92,"1","1",".",".","."
38373,90,8,11,900811,-0.5,166.92,"-3","0",".",".","."
38374,90,8,12,900812,-0.5,166.92,"-2.5","1.6",".",".","."
38375,90,8,13,900813,-0.5,166.92,"-1.6","2.5",".",".","."
38376,90,8,14,900814,-0.5,166.92,"-2.5","1.1",".",".","."
38377,90,8,15,900815,-0.5,166.92,"-3.1","-0.9",".",".","."
38378,90,8,16,900816,-0.5,166.92,"-1.3","-0.2",".",".","."
38379,90,8,17,900817,-0.5,166.92,"-1.2","2.3",".",".","."
38380,90,8,18,900818,-0.5,166.92,"-2.1","-0.3",".",".","."
38381,90,8,19,900819,-0.5,166.92,"0.1","-1.5",".",".","."
38382,90,8,20,900820,-0.5,166.92,"-1.9","0.6",".",".","."
38383,90,8,21,900821,-0.5,166.92,"-2.3","1.1",".",".","."
38384,90,8,22,900822,-0.5,166.92,"0.5","1.1",".",".","."
38385,90,8,23,900823,-0.5,166.92,"4","-2.1",".",".","."
38386,90,8,24,900824,-0.5,166.92,"8.6","-4.9",".",".","."
38387,90,8,25,900825,-0.5,166.92,"7.5","-5.4",".",".","."
38388,90,8,26,900826,-0.5,166.92,"1.7","-1.8",".",".","."
38389,90,8,27,900827,-0.5,166.92,"0.1","-0.1",".",".","."
38390,90,8,28,900828,-0.5,166.92,"5.2","-0.1",".",".","."
38391,90,8,29,900829,-0.5,166.92,"2","-6.4",".",".","."
38392,90,8,30,900830,-0.5,166.92,"-1.5","-1.5",".",".","."
